title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
EMPTY TRASH,176000,LØREN,EMPTY TRASH,,,XW,2020-11-13,,LØREN
NEED (ooo-eee),190000,LØREN,NEED (ooo-eee),,,,2021-07-29,,LØREN
