title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
난,,박진영,썸머징글벨,,,KR,1996-09,,박진영
날 데려가요,,박진영,십년이 지나도…,,,KR,1998-01-02,,박진영
날 떠나지마,,박진영,Blue City,,,KR,1994-09,,박진영
내 사랑아,,박진영,썸머징글벨,,,KR,1996-09,,박진영
내게 날아와,,박진영,Kiss Me,,,KR,1999-01,,박진영
너를 보내기 전에,,박진영,딴따라,,,KR,1995-09,,박진영
너뿐이야,202000.0,박진영,새로운 사랑에게 보내는 다섯 곡의 노래,,,KR,2012-04-29,,박진영
너에게 묻고 싶어,,박진영,Blue City,,,KR,1994-09,,박진영
너의 뒤에서,,박진영,Blue City,,,KR,1994-09,,박진영
너의 손끝,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
놀만큼 놀아봤어,214186.0,박진영,Halftime,,,KR,2013,,박진영
놀이,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
눈이 올때마다,,박진영,Kiss Me,,,KR,1999-01,,박진영
니 여자 Your Woman,190000.0,박진영,Back To Stage (Promo),,,KR,2007-11-16,,박진영
니가 사는 그 집 The House You Live,227000.0,박진영,Back To Stage (Promo),,,KR,2007-11-16,,박진영
다른 사람 품에 안겨서,199000.0,"박진영, 가인",새로운 사랑에게 보내는 다섯 곡의 노래,,,KR,2012-04-29,,박진영
대낮에 한 이별 Farewell Under the Sun,271000.0,"박진영, SUNYE",Back To Stage (Promo),,,KR,2007-11-16,,박진영
데자부,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
돌아서며,,박진영,딴따라,,,KR,1995-09,,박진영
뒹굴 뒹굴,204986.0,박진영,Halftime,,,KR,2013,,박진영
딴따라 블루스 Blues of a Clown,216000.0,박진영,Back To Stage (Promo),,,KR,2007-11-16,,박진영
떠나서,,박진영,Kiss Me,,,KR,1999-01,,박진영
또 하루가 가고,,박진영,썸머징글벨,,,KR,1996-09,,박진영
마이 걸 (My Girl),,박진영,Blue City,,,KR,1994-09,,박진영
마지막 밤,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
마지막 사랑,240000.0,박진영,새로운 사랑에게 보내는 다섯 곡의 노래,,,KR,2012-04-29,,박진영
말을 해줘,,박진영,Kiss Me,,,KR,1999-01,,박진영
못 잊은 거죠 (If),236493.0,박진영,Dream High,,,KR,2011-02-24,,박진영
뭔가 이상해,,"박진영, 진주, 김진표",십년이 지나도…,,,KR,1998-01-02,,박진영
밀애,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
방문에서 침대까지,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
방문을 닫으면,216000.0,박진영,24/34,,,KR,2015-04-12,,박진영
사랑때문에,,박진영,Blue City,,,KR,1994-09,,박진영
사랑이 제일 낫더라 (with 남궁송옥 of Dynamic Duo),191866.0,박진영,Halftime,,,KR,2013,,박진영
사랑인지 뭔지,,박진영,썸머징글벨,,,KR,1996-09,,박진영
사랑일년,,박진영,Blue City,,,KR,1994-09,,박진영
사랑하기 때문에,,박진영,십년이 지나도…,,,KR,1998-01-02,,박진영
사랑할까요,,"박진영, 진주",썸머징글벨,,,KR,1996-09,,박진영
사실은 Actually,210000.0,박진영,Back To Stage (Promo),,,KR,2007-11-16,,박진영
살아있네 (Still Alive),174000.0,박진영,Still Alive,,,KR,2016-04-10,,박진영
십년이 지나도,,박진영,십년이 지나도…,,,KR,1998-01-02,,박진영
썸머 징글벨,,박진영,썸머징글벨,,,KR,1996-09,,박진영
아직 기다리는지,,박진영,Blue City,,,KR,1994-09,,박진영
아픔 속에서,,박진영,Blue City,,,KR,1994-09,,박진영
안돼란 말은 안돼,,박진영,Kiss Me,,,KR,1999-01,,박진영
어머님이 누구니,221000.0,"박진영, Jessi",24/34,,,KR,2015-04-12,,박진영
엇갈렸어 Criss Cross,242000.0,"박진영, 윤미래",Back To Stage (Promo),,,KR,2007-11-16,,박진영
엘리베이터,,박진영,딴따라,,,KR,1995-09,,박진영
영원히 둘이서,,박진영,딴따라,,,KR,1995-09,,박진영
왜,,박진영,Kiss Me,,,KR,1999-01,,박진영
음음음,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
이런 여자가 좋아 I Like a Woman Like This,277000.0,"박진영, Dynamic Duo, 전제덕",Back To Stage (Promo),,,KR,2007-11-16,,박진영
이별,,"박진영, 인순이",딴따라,,,KR,1995-09,,박진영
잊을 수 있어,,박진영,딴따라,,,KR,1995-09,,박진영
재회,,"박진영, 임재범",Kiss Me,,,KR,1999-01,,박진영
졸업,,박진영,십년이 지나도…,,,KR,1998-01-02,,박진영
창살없는 감옥,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
천년의 사랑,,박진영,십년이 지나도…,,,KR,1998-01-02,,박진영
청혼가,,박진영,딴따라,,,KR,1995-09,,박진영
해 달 별,,박진영,Game (6집 + Best),,,KR,2001-06,,박진영
헤어지면서,,박진영,Kiss Me,,,KR,1999-01,,박진영
회상,,박진영,Kiss Me,,,KR,1999-01,,박진영
후회해,217000.0,"박진영, Heize",BLUE & RED,,,KR,2017-10-16,,박진영
