query_artist_name,song_title,album_name,release_year,spotify_artist_name
BTOB,もう一度だけ,Outsider,2021,BTOB
BTOB,Outsider (Japanese ver.),Outsider (Japanese ver.),2021,BTOB
BTOB,DREAMER,4U : OUTSIDE,2021,BTOB
BTOB,Outsider,4U : OUTSIDE,2021,BTOB
BTOB,Can't breathe,4U : OUTSIDE,2021,BTOB
BTOB,Traveler,4U : OUTSIDE,2021,BTOB
BTOB,Waiting 4 U,4U : OUTSIDE,2021,BTOB
BTOB,Blue Moon (Cinema Ver.),Blue Moon (Cinema Ver.),2021,BTOB
BTOB,Outsider (Japanese ver.),Outsider,2021,BTOB
BTOB,Show Your Love (Japanese ver.),Outsider,2021,BTOB
BTOB,Finale (Show And Prove) (Japanese ver.),Outsider,2021,BTOB
BTOB,もう一度だけ,Outsider,2021,BTOB
BTOB,Outsider (Japanese ver.),Outsider (Japanese ver.),2021,BTOB
BTOB,DREAMER,4U : OUTSIDE,2021,BTOB
BTOB,Outsider,4U : OUTSIDE,2021,BTOB
BTOB,Can't breathe,4U : OUTSIDE,2021,BTOB
BTOB,Traveler,4U : OUTSIDE,2021,BTOB
BTOB,Waiting 4 U,4U : OUTSIDE,2021,BTOB
BTOB,Blue Moon (Cinema Ver.),Blue Moon (Cinema Ver.),2021,BTOB
BTOB,Outsider (Japanese ver.),Outsider,2021,BTOB
BTOB,Show Your Love (Japanese ver.),Outsider,2021,BTOB
BTOB,Finale (Show And Prove) (Japanese ver.),Outsider,2021,BTOB
BTOB,もう一度だけ,Outsider,2021,BTOB
BTOB,Outsider (Japanese ver.),Outsider (Japanese ver.),2021,BTOB
BTOB,DREAMER,4U : OUTSIDE,2021,BTOB
BTOB,Outsider,4U : OUTSIDE,2021,BTOB
BTOB,Can't breathe,4U : OUTSIDE,2021,BTOB
BTOB,Traveler,4U : OUTSIDE,2021,BTOB
BTOB,Waiting 4 U,4U : OUTSIDE,2021,BTOB
BTOB,Blue Moon (Cinema Ver.),Blue Moon (Cinema Ver.),2021,BTOB
BTOB,Intro : The Trace,Be Together,2022,BTOB
BTOB,The Song,Be Together,2022,BTOB
BTOB,Blooming Day,Be Together,2022,BTOB
BTOB,Be Together,Be Together,2022,BTOB
BTOB,My Way,Be Together,2022,BTOB
BTOB,Whiskey,Be Together,2022,BTOB
BTOB,Interlude : Re,Be Together,2022,BTOB
BTOB,Lonely,Be Together,2022,BTOB
BTOB,Dance With Me,Be Together,2022,BTOB
BTOB,Higher,Be Together,2022,BTOB
BTOB,Thank You,Be Together,2022,BTOB
BTOB,It's All Good,Be Together,2022,BTOB
BTOB,Outro : Encore,Be Together,2022,BTOB
BTOB,Intro : The Trace,Be Together,2022,BTOB
BTOB,The Song,Be Together,2022,BTOB
BTOB,Blooming Day,Be Together,2022,BTOB
BTOB,Be Together,Be Together,2022,BTOB
BTOB,My Way,Be Together,2022,BTOB
BTOB,Whiskey,Be Together,2022,BTOB
BTOB,Interlude : Re,Be Together,2022,BTOB
BTOB,Lonely,Be Together,2022,BTOB
BTOB,Dance With Me,Be Together,2022,BTOB
BTOB,Higher,Be Together,2022,BTOB
BTOB,Thank You,Be Together,2022,BTOB
BTOB,It's All Good,Be Together,2022,BTOB
BTOB,Outro : Encore,Be Together,2022,BTOB
BTOB,Intro : The Trace,Be Together,2022,BTOB
BTOB,The Song,Be Together,2022,BTOB
BTOB,Blooming Day,Be Together,2022,BTOB
BTOB,Be Together,Be Together,2022,BTOB
BTOB,My Way,Be Together,2022,BTOB
BTOB,Whiskey,Be Together,2022,BTOB
BTOB,Interlude : Re,Be Together,2022,BTOB
BTOB,Lonely,Be Together,2022,BTOB
BTOB,Dance With Me,Be Together,2022,BTOB
BTOB,Higher,Be Together,2022,BTOB
BTOB,Thank You,Be Together,2022,BTOB
BTOB,It's All Good,Be Together,2022,BTOB
BTOB,Outro : Encore,Be Together,2022,BTOB
BTOB,Wind And Wish,WIND AND WISH,2023,BTOB
BTOB,Heaven,WIND AND WISH,2023,BTOB
BTOB,Day&Night,WIND AND WISH,2023,BTOB
BTOB,Moon Ride,WIND AND WISH,2023,BTOB
BTOB,Your Love,WIND AND WISH,2023,BTOB
BTOB,Wind And Wish,WIND AND WISH,2023,BTOB
BTOB,Heaven,WIND AND WISH,2023,BTOB
BTOB,Day&Night,WIND AND WISH,2023,BTOB
BTOB,Moon Ride,WIND AND WISH,2023,BTOB
BTOB,Your Love,WIND AND WISH,2023,BTOB
BTOB,Wind And Wish,WIND AND WISH,2023,BTOB
BTOB,Heaven,WIND AND WISH,2023,BTOB
BTOB,Day&Night,WIND AND WISH,2023,BTOB
BTOB,Moon Ride,WIND AND WISH,2023,BTOB
BTOB,Your Love,WIND AND WISH,2023,BTOB
BTOB - Gold & Silver Axe,Press Play (Feat. G.NA),Press Play,2012,BTOB
BTOB - Gold & Silver Axe,WOW,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,Lover Boy,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,U&I,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,Stand Up,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,My Girl,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,Love Virus,Love Virus,2012,BTOB
BTOB - Gold & Silver Axe,Born TO Beat,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Irresistible Lips,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Insane,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Imagine,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Monday To Sunday,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Father,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Irresistible Lips (Inst.),Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Insane (Inst.),Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Father,Father,2012,BTOB
BTOB - Gold & Silver Axe,Born TO Beat,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Insane,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Imagine,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Monday To Sunday,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Insane,Insane,2012,BTOB
BTOB - Gold & Silver Axe,Imagine,Insane,2012,BTOB
BTOB - Gold & Silver Axe,Press Play (Feat. G.NA),Press Play,2012,BTOB
BTOB - Gold & Silver Axe,WOW,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,Lover Boy,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,U&I,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,Stand Up,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,My Girl,Press Play,2012,BTOB
BTOB - Gold & Silver Axe,Love Virus,Love Virus,2012,BTOB
BTOB - Gold & Silver Axe,Born TO Beat,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Irresistible Lips,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Insane,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Imagine,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Monday To Sunday,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Father,Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Irresistible Lips (Inst.),Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Insane (Inst.),Born TO Beat (Asia Special Edition),2012,BTOB
BTOB - Gold & Silver Axe,Father,Father,2012,BTOB
BTOB - Gold & Silver Axe,Born TO Beat,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Insane,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Imagine,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Monday To Sunday,Born TO Beat,2012,BTOB
BTOB - Gold & Silver Axe,Insane,Insane,2012,BTOB
BTOB - Gold & Silver Axe,Imagine,Insane,2012,BTOB
BTOB - Gold & Silver Axe,When I Was Your Man,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Thriller,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Why,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Catch Me,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Like A Crystal,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Star,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Second confession,Second confession,2013,BTOB
BTOB - Gold & Silver Axe,Second confession (Inst.),Second confession,2013,BTOB
BTOB - Gold & Silver Axe,When I Was Your Man,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Thriller,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Why,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Catch Me,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Like A Crystal,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Star,Thriller,2013,BTOB
BTOB - Gold & Silver Axe,Second confession,Second confession,2013,BTOB
BTOB - Gold & Silver Axe,Second confession (Inst.),Second confession,2013,BTOB
BTOB - Gold & Silver Axe,You Can Cry,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,The Winter's Tale,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,One Sip,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,Cheers!,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,Because It's Christmas,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,WOW (JPN ver.),WOW (JPN ver.),2014,BTOB
BTOB - Gold & Silver Axe,二度目の告白 (JPN ver.) / 두 번째 고백,WOW (JPN ver.),2014,BTOB
BTOB - Gold & Silver Axe,You're So Fly,Move,2014,BTOB
BTOB - Gold & Silver Axe,Hope You’re Doing Fine,Move,2014,BTOB
BTOB - Gold & Silver Axe,Happening,Move,2014,BTOB
BTOB - Gold & Silver Axe,You’re My Angel,Move,2014,BTOB
BTOB - Gold & Silver Axe,I Don’t Know,Move,2014,BTOB
BTOB - Gold & Silver Axe,Beep Beep,Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,Broken Heart,Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,Ello Ello,Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,"Hello Mello - Min Hyuk Lee, Il Hoon Jung, Peniel",Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,"Endless (Melody )- Eun Kwang Seo, Chang Sub Lee, Hyun Sik Lim, Sung Jae Yook",Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,You Can Cry,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,The Winter's Tale,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,One Sip,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,Cheers!,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,Because It's Christmas,The Winter's Tale,2014,BTOB
BTOB - Gold & Silver Axe,WOW (JPN ver.),WOW (JPN ver.),2014,BTOB
BTOB - Gold & Silver Axe,二度目の告白 (JPN ver.) / 두 번째 고백,WOW (JPN ver.),2014,BTOB
BTOB - Gold & Silver Axe,You're So Fly,Move,2014,BTOB
BTOB - Gold & Silver Axe,Hope You’re Doing Fine,Move,2014,BTOB
BTOB - Gold & Silver Axe,Happening,Move,2014,BTOB
BTOB - Gold & Silver Axe,You’re My Angel,Move,2014,BTOB
BTOB - Gold & Silver Axe,I Don’t Know,Move,2014,BTOB
BTOB - Gold & Silver Axe,Beep Beep,Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,Broken Heart,Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,Ello Ello,Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,"Hello Mello - Min Hyuk Lee, Il Hoon Jung, Peniel",Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,"Endless (Melody )- Eun Kwang Seo, Chang Sub Lee, Hyun Sik Lim, Sung Jae Yook",Beep Beep,2014,BTOB
BTOB - Gold & Silver Axe,Complete (Intro),Complete,2015,BTOB
BTOB - Gold & Silver Axe,It's Okay,Complete,2015,BTOB
BTOB - Gold & Silver Axe,You Do You,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Yippie Yo Yippie Yay,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Summer Romance,Complete,2015,BTOB
BTOB - Gold & Silver Axe,My Boy's Girl,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Beautiful To Me,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Miss You,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Giddy Up,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Open,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Insane (Acoustic Ver),Complete,2015,BTOB
BTOB - Gold & Silver Axe,Shake it,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Everything's Good - Il Hoon Solo (Outro),Complete,2015,BTOB
BTOB - Gold & Silver Axe,Last Day,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,Way Back Home,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,Heart Attack,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,Naviety,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,MY GIRL,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,Blowin’,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,Evidence,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,サヨナラを繰り返して / 이별을 되돌아보며,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,asita,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,sakurairo,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,Regrets of Love,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,MAGIC TIME,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,Complete (Intro),Complete,2015,BTOB
BTOB - Gold & Silver Axe,It's Okay,Complete,2015,BTOB
BTOB - Gold & Silver Axe,You Do You,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Yippie Yo Yippie Yay,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Summer Romance,Complete,2015,BTOB
BTOB - Gold & Silver Axe,My Boy's Girl,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Beautiful To Me,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Miss You,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Giddy Up,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Open,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Insane (Acoustic Ver),Complete,2015,BTOB
BTOB - Gold & Silver Axe,Shake it,Complete,2015,BTOB
BTOB - Gold & Silver Axe,Everything's Good - Il Hoon Solo (Outro),Complete,2015,BTOB
BTOB - Gold & Silver Axe,Last Day,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,Way Back Home,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,Heart Attack,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,Naviety,I Mean,2015,BTOB
BTOB - Gold & Silver Axe,MY GIRL,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,Blowin’,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,Evidence,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,サヨナラを繰り返して / 이별을 되돌아보며,MY GIRL,2015,BTOB
BTOB - Gold & Silver Axe,asita,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,sakurairo,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,Regrets of Love,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,MAGIC TIME,未来(あした),2015,BTOB
BTOB - Gold & Silver Axe,WOW (JPN ver.),24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Hello Mello (JPN ver.) - Rap Line,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Guess Who's Back,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Ha-Na-Bi,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,未来(あした)/ 미래,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,二度目の告白 (JPN ver.) / 두 번째 고백,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,今すぐここでKissを交わそうよ / 지금 여기서 키스하자,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Snow Light Road - Changsub Solo,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Beyond the time,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,レモネード / 레모네이드,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,See you again,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,クリスマス・イブ - Vocal Line / 크리스마스 이브,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Christmas Time,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,목소리,"더 미라클 (Original Television Soundtrack), Pt. 3",2016,BTOB
BTOB - Gold & Silver Axe,목소리 - Instrumental,"더 미라클 (Original Television Soundtrack), Pt. 3",2016,BTOB
BTOB - Gold & Silver Axe,NEW MEN,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Pray (I'll be your man),NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Love drunk,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,I'm bored,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Yes I am,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Come on over,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Melody song,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,For You,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,For You - Ballad Version,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,For You - Instrumental,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,For You - Ballad Version Instrumental,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,Let's go,Let's go,2016,BTOB
BTOB - Gold & Silver Axe,L.U.V,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,JUMP!,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,Go for it,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,Beyond the time,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,Killing Me,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Color Your Days,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Remember That,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Anymore,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,So Pretty,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Just Like You,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,By Your Side,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Dear Bride,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,涙色の空 / 눈물색의 하늘,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,また会えるから / 다시 만날거니까,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,ずっとずっと / 계속계속,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,Come with Eerie (Music from Telemonster),Come with Eerie (Music from Telemonster),2016,BTOB
BTOB - Gold & Silver Axe,WOW (JPN ver.),24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Hello Mello (JPN ver.) - Rap Line,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Guess Who's Back,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Ha-Na-Bi,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,未来(あした)/ 미래,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,二度目の告白 (JPN ver.) / 두 번째 고백,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,今すぐここでKissを交わそうよ / 지금 여기서 키스하자,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Snow Light Road - Changsub Solo,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Beyond the time,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,レモネード / 레모네이드,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,See you again,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,クリスマス・イブ - Vocal Line / 크리스마스 이브,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,Christmas Time,24/7 (TWENTY FOUR/SEVEN),2016,BTOB
BTOB - Gold & Silver Axe,목소리,"더 미라클 (Original Television Soundtrack), Pt. 3",2016,BTOB
BTOB - Gold & Silver Axe,목소리 - Instrumental,"더 미라클 (Original Television Soundtrack), Pt. 3",2016,BTOB
BTOB - Gold & Silver Axe,NEW MEN,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Pray (I'll be your man),NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Love drunk,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,I'm bored,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Yes I am,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Come on over,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,Melody song,NEW MEN,2016,BTOB
BTOB - Gold & Silver Axe,For You,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,For You - Ballad Version,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,For You - Instrumental,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,For You - Ballad Version Instrumental,"Cinderella & Four Knights, Pt. 1 (Original Soundtrack)",2016,BTOB
BTOB - Gold & Silver Axe,Let's go,Let's go,2016,BTOB
BTOB - Gold & Silver Axe,L.U.V,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,JUMP!,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,Go for it,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,Beyond the time,L.U.V,2016,BTOB
BTOB - Gold & Silver Axe,Killing Me,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Color Your Days,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Remember That,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Anymore,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,So Pretty,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Just Like You,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,By Your Side,Remember that,2016,BTOB
BTOB - Gold & Silver Axe,Dear Bride,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,涙色の空 / 눈물색의 하늘,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,また会えるから / 다시 만날거니까,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,ずっとずっと / 계속계속,Dear Bride,2016,BTOB
BTOB - Gold & Silver Axe,Come with Eerie (Music from Telemonster),Come with Eerie (Music from Telemonster),2016,BTOB
BTOB - Gold & Silver Axe,A Day,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Missing You,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,My Lady,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Red Lie,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Blowin’ Up,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Interlude : Brother Act.,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Nanana,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Dreaming,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Guitar (Stroke of Love),Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Running Into Breakup,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Fly Away,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Finale (Our Concert),Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Brand new days,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,Crush on you,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,Twilight,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,Further Rise,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,MOVIE - JPN ver.,MOVIE - JPN Ver. -,2017,BTOB
BTOB - Gold & Silver Axe,SOMEDAY - JPN ver.,MOVIE - JPN Ver. -,2017,BTOB
BTOB - Gold & Silver Axe,花 / 꽃,MOVIE - JPN Ver. -,2017,BTOB
BTOB - Gold & Silver Axe,Unforgettable,MOVIE - JPN Ver. -,2017,BTOB
BTOB - Gold & Silver Axe,JUST TELL ME,Feel'eM,2017,BTOB
BTOB - Gold & Silver Axe,MOVIE,Feel'eM,2017,BTOB
BTOB - Gold & Silver Axe,ABOUT TIME,Feel'eM,2017,BTOB
BTOB - Gold & Silver Axe,ROCK N HIPHOP,Feel'eM,2017,BTOB
BTOB - Gold & Silver Axe,SOMEDAY,Feel'eM,2017,BTOB
BTOB - Gold & Silver Axe,A Day,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Missing You,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,My Lady,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Red Lie,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Blowin’ Up,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Interlude : Brother Act.,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Nanana,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Dreaming,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Guitar (Stroke of Love),Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Running Into Breakup,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Fly Away,Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Finale (Our Concert),Brother Act.,2017,BTOB
BTOB - Gold & Silver Axe,Brand new days,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,Crush on you,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,Twilight,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,Further Rise,Brand new days,2017,BTOB
BTOB - Gold & Silver Axe,MOVIE - JPN ver.,MOVIE - JPN Ver. -,2017,BTOB
BTOB - Gold & Silver Axe,SOMEDAY - JPN ver.,MOVIE - JPN Ver. -,2017,BTOB
BTOB - Gold & Silver Axe,花 / 꽃,MOVIE - JPN Ver. -,2017,BTOB
