2023, YG Entertainment, TREASURE, I want your love
2023, YG Entertainment, TREASURE, Run
2023, YG Entertainment, TREASURE, Move
2023, YG Entertainment, TREASURE, G.O.A.T.
2023, YG Entertainment, TREASURE, 멍청이(Stupid)
2023, YG Entertainment, TREASURE, 어른(The way to)
2023, YG Entertainment, TREASURE, Wonderland
2023, YG Entertainment, TREASURE, B.O.M.B
2023, YG Entertainment, TREASURE, 병(Lovesick)
2024, YG Entertainment, BabyMonster, Batter Up
2024, YG Entertainment, BabyMonster, Sheesh
2024, YG Entertainment, BabyMonster, Like That
2024, YG Entertainment, BabyMonster, Dream
