2015,Cube Entertainment,비스트,YeY
2015,Cube Entertainment,비스트,Gotta Go To Work
2015,Cube Entertainment,비스트,Suite Room
2015,Cube Entertainment,비스트,See You There
2015,Cube Entertainment,비스트,Take It All
2015,Cube Entertainment,비스트,Oh Honey
2016,Cube Entertainment,비스트,Highlight
2016,Cube Entertainment,비스트,Ribbon
2016,Cube Entertainment,비스트,Butterfly
2016,Cube Entertainment,비스트,Practice
2016,Cube Entertainment,비스트,When I...
2016,Cube Entertainment,비스트,Curious
2016,Cube Entertainment,비스트,Found You (Yong Junhyung)
2016,Cube Entertainment,비스트,Baby It’s You (Yoon Dujun, Lee Gikwang)
2016,Cube Entertainment,비스트,With Me (Yang Yoseop)
2016,Cube Entertainment,비스트,I’ll Give You My All (Son Dongwoon)
2016,Cube Entertainment,비스트,Lullaby
2012,Cube Entertainment,Yang Yoseob,Caffeine (feat. Yong Junhyung)
2012,Cube Entertainment,Yang Yoseob,이 노래 좋다 (Even Then, I)
2012,Cube Entertainment,Yang Yoseob,안아 줘 (Hug Me)
2012,Cube Entertainment,Yang Yoseob,그대는 모르죠 (You Don't Know)
2012,Cube Entertainment,Yang Yoseob,말해줘 (Look At Me Now)
2012,Cube Entertainment,Yang Yoseob,그대가 잠든 사이 (In Your Time)
2015,Cube Entertainment,Son Dongwoon,In the Summer Night
2015,Cube Entertainment,Son Dongwoon,성인식 (The 1st Collage)
2012,Cube Entertainment,BTOB,Born to Beat
2012,Cube Entertainment,BTOB,Insane
2012,Cube Entertainment,BTOB,Imagine
2012,Cube Entertainment,BTOB,Father
2012,Cube Entertainment,BTOB,Irresistible Lips
2012,Cube Entertainment,BTOB,Press Play (feat. G.NA)
2012,Cube Entertainment,BTOB,WOW
2012,Cube Entertainment,BTOB,Lover Boy
2012,Cube Entertainment,BTOB,U & I
2012,Cube Entertainment,BTOB,Stand Up
2012,Cube Entertainment,BTOB,My Girl
2013,Cube Entertainment,BTOB,Second Confession
2013,Cube Entertainment,BTOB,When I Was Your Man
2013,Cube Entertainment,BTOB,Thriller
2013,Cube Entertainment,BTOB,Why
2013,Cube Entertainment,BTOB,Catch Me
2013,Cube Entertainment,BTOB,Like a Crystal
2013,Cube Entertainment,BTOB,Star
2013,Cube Entertainment,BTOB,크리스마스 노래
2014,Cube Entertainment,BTOB,뛰뛰빵빵 (Beep Beep)
2014,Cube Entertainment,BTOB,Broken Heart
2014,Cube Entertainment,BTOB,Hello
2014,Cube Entertainment,BTOB,Hello Mello
2014,Cube Entertainment,BTOB,끝나지 않은 노래 (Melody)
2014,Cube Entertainment,BTOB,넌 감동이야 (You’re So Fly)
2014,Cube Entertainment,BTOB,잘 지내겠죠 (Hope You’re Doing Fine)
2014,Cube Entertainment,BTOB,Happening
2014,Cube Entertainment,BTOB,넌 나의 천사 (You’re My Angel) (feat. JOO)
2014,Cube Entertainment,BTOB,I Don’t Know
2014,Cube Entertainment,BTOB,쉐이크 잇 (Shake It)
2014,Cube Entertainment,BTOB,울어도 돼 (You Can Cry)
2014,Cube Entertainment,BTOB,울면 안 돼 (The Winter’s Tale)
2014,Cube Entertainment,BTOB,한잔만 더 하면 (One Sip)
2014,Cube Entertainment,BTOB,Cheers!
2014,Cube Entertainment,BTOB,Because It’s Christmas
