Year,Song,Artist,query_idx,channel_artist_same,video_title,video_channel,video_url
2002,Hero,SHINHWA,1,True,shinhwa (신화) - 'hero' lyrics (color coded lyrics eng/rom/han/가사),shinhwa lyrics,https://www.youtube.com/watch?v=zAmo3l7RTOk
2002,Get Up,SHINHWA,0,False,shinhwa (신화) - get up,kuiskaava,https://www.youtube.com/watch?v=OYj8RRcuvbU
2002,Nothing's gonna change,BoA,0,True,nothing's gonna chance,boa,https://www.youtube.com/watch?v=jx-91m8JdN4
2002,Report to the Dance Floor,g.o.d,0,False,god (지오디) - report to the dance floor lyrics [color coded han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=GS_8NsWFn-c
2002,White Angels,문희준,0,False,white angels,moon hee jun - topic,https://www.youtube.com/watch?v=exspYPpQ1BM
2002,Free,SHINHWA,0,False,shinhwa (신화) - free [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=L_IIH7sANy8
2002,Change,Fin.K.L,0,False,change (change),핑클 - topic,https://www.youtube.com/watch?v=FO5op6yj1Uc
2002,HIWAY (Ride with Me),SHINHWA,0,False,shinhwa (신화) - hiway (ride with me),kuiskaava,https://www.youtube.com/watch?v=EV0NbEs52UQ
2002,Don't Go Away,Fin.K.L,0,False,don`t go away (don`t go away),핑클 - topic,https://www.youtube.com/watch?v=TIwknFAc3qY
2002,Day,BoA,0,True,day,boa,https://www.youtube.com/watch?v=E6d0BpeaC_4
2002,To My Prince,Fin.K.L,0,False,"fin.k.l - to my prince, 핑클 - 투 마이 프린스, music camp 19991127",mbckpop,https://www.youtube.com/watch?v=ASMotgYiZ4A
2002,창 밖을 보라,문희준,0,False,창 밖을 보라 (with moon hee jun & lee min woo),smtown - topic,https://www.youtube.com/watch?v=ZtkGGe8RT_A
2002,My Angel My Light,SMTOWN,1,False,you're my angel my light,taekimbh,https://www.youtube.com/watch?v=0vI7q8BzDUM
2002,YG Family Bounce,YG Family,1,False,[audio] yg family - yg bounce,cite scum,https://www.youtube.com/watch?v=KomtxQBzH_g
2002,Shout,SHINHWA,0,False,shinhwa (신화) - shout,kuiskaava,https://www.youtube.com/watch?v=2b46x9FGJrU
2002,Pray for You,S.E.S.,0,False,s.e.s - 기도 (prayer),lefty,https://www.youtube.com/watch?v=Mwu7Z9gONs4
2002,My Sweetie,BoA,1,False,boa (보아) - my sweetie (color coded lyrics han/rom/eng),twentycolors,https://www.youtube.com/watch?v=SS0X2Aq6Cyo
2002,Report to the Dance Floor,G.O.D,0,False,god (지오디) - report to the dance floor lyrics [color coded han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=GS_8NsWFn-c
2002,난 (Beat it!),BoA,0,True,난 beat it!,boa,https://www.youtube.com/watch?v=seRhYMWmS10
2002,Reason,SHINHWA,0,False,shinhwa (신화) - reason,kuiskaava,https://www.youtube.com/watch?v=-z5bc4zNWx8
2002,One Summer Dream,M.I.L.K.,0,False,one summer dream (sung by m.i.l.k.),smtown - topic,https://www.youtube.com/watch?v=2zUc9MAGx_0
2002,늘.. (waiting..),BoA,1,False,boa   늘   wating,hankook nore,https://www.youtube.com/watch?v=CRB4Hzu2zZA
2002,Perfect Man,SHINHWA,1,False,"shinhwa (신화) - ""perfect man"" lyrics [color coded han/rom/eng]",ksector,https://www.youtube.com/watch?v=muZg1TzDepM
2002,Brand-New Weekend,S.E.S.,0,False,brand-new weekend (sung by s.e.s.),smtown - topic,https://www.youtube.com/watch?v=sUUJ-dKmGdI
2002,You Are The Only One,휘성,0,False,휘성  you are the only one (가사 첨부),hankook nore,https://www.youtube.com/watch?v=uDhCHwX1jj4
2002,My Christmas Story,다나,1,False,다나 - my christams story,jen l,https://www.youtube.com/watch?v=iH5svYYZx1o
2002,영원,Fin.K.L,0,False,핑클(fin.k.l) - 영원 [뮤직플러스] | kbs 20020316 방송,again 가요톱10 : kbs kpop classic,https://www.youtube.com/watch?v=b9UkMsjzI7w
2002,외면,Fin.K.L,0,False,disregard (외면),핑클 - topic,https://www.youtube.com/watch?v=B0K8djZFtVI
2002,루비(淚悲) : 슬픈 눈물,Fin.K.L,1,False,fin.k.l (핑클) - ruby [루비(漏悲) - 슬픈눈물] [color coded lyrics han/rom/eng],ksector lyrics,https://www.youtube.com/watch?v=BGSuenqVFWw
2002,더듬고 있어,g.o.d,0,True,더듬고 있어,g.o.d - topic,https://www.youtube.com/watch?v=TqiE_EDSMQg
2002,고백 (Confession),강타,0,False,고백 confession,kangta,https://www.youtube.com/watch?v=Sfj8PnfTY84
2002,나와 같다면,Fin.K.L,0,False,핑클 나와 같다면 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=BhXuRk6aUH0
2002,추억은 기억보다 (Memories #2),강타,0,False,추억은 기억보다 memories#2,kangta,https://www.youtube.com/watch?v=_saehQyoO-k
2002,Choose My Life,S.E.S.,0,False,s.e.s - choose my life,lefty,https://www.youtube.com/watch?v=VvQCvWPyYvg
2002,이렇게 또,G.O.D,0,False,g.o.d. vol. 5 (letter) track 01: 이렇게 또,theshoolafriendly,https://www.youtube.com/watch?v=F48Oz9I7p4I
2002,Ever After,S.E.S.,9,False,disney tangled the ending,priyanka dhaliwal,https://www.youtube.com/watch?v=1zbbMi5zDHA
2002,Happiness,S.E.S.,0,False,s.e.s - happiness,lefty,https://www.youtube.com/watch?v=emMK85DB7eA
2002,My Genie,BoA,0,False,boa (보아) - my genie (color coded lyrics han/rom/eng),twentycolors,https://www.youtube.com/watch?v=B6GjrFdMxyI
2002,Give In to Me,S.E.S.,0,False,give it to me,ses matic - topic,https://www.youtube.com/watch?v=MKppveGUMNU
2002,Hotel California (Remake),Swi.T,3,False,swi.t-'hotel california (호텔 캘리포니아)' [2002],𝓛𝓪𝓲𝓵𝓪𝓱𝓫𝓾𝓰2010𝓯𝓾𝓷𝓷💛,https://www.youtube.com/watch?v=VbCirrWS7jY
2002,우리,G.O.D,0,False,지오디(god) 우리 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=vJPfRYa5o4Y
2002,요즘,G.O.D,0,True,요즘,g.o.d - topic,https://www.youtube.com/watch?v=krY2rWJ2lLk
2002,S.II.S,S.E.S.,1,False,s.e.s_에스.이.에스_s.ii.s (soul to soul)_making of,red velvet's unboxing,https://www.youtube.com/watch?v=Nn3xiCBWqqg
2002,Go,Swi.T,0,False,스위티(swi.t)  go (가사 첨부),hankook nore,https://www.youtube.com/watch?v=E_6Ug7ixcqU
2002,저 높은 곳에 펼쳐,G‐Dragon,0,False,저 높은 곳에 펼쳐,yg family - topic,https://www.youtube.com/watch?v=0QOgnOodPww
2002,Funny How Love,Swi.T,0,False,스위티(swi.t) funny how love (가사 첨부),hankook nore,https://www.youtube.com/watch?v=moXoSfsTH0o
2002,하늘에서,휘성,0,False,휘성 하늘에서 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=P0IljgS6F_c
2003,내가 유명해지니 좋니,RAIN,0,False,"rain - are you happy with my fame, 비 - 내가 유명해지니 좋니, music camp 20031018",mbckpop,https://www.youtube.com/watch?v=C1qmIiSk-0s
2003,"이브, 낙원에 잠들다",이효리,0,False,"이효리  이브, 낙원에 잠들다 (가사 첨부)",hankook nore,https://www.youtube.com/watch?v=XQxIxf6jjFU
2003,Isolation,S,0,False,isolation,nighthawk22official,https://www.youtube.com/watch?v=O07SX0BliAQ
2003,고백 I,SHINHWA,0,False,shinhwa (신화) - 고백 ii (confession ii) sub esp ~ winter story 2003 - 2004,midnight girls!!! shcj-latin,https://www.youtube.com/watch?v=b2Q251TDMTg
2003,오늘따라,이효리,1,False,today of all days (오늘따라),lee hyori - topic,https://www.youtube.com/watch?v=eIg2vctn3ng
2003,아쉬운 빈 공간,RAIN,0,False,비rain 아쉬운 빈공간 hangul sub español,💫luna visual artist💫,https://www.youtube.com/watch?v=cujHFQroxMs
2003,너마저,RAIN,0,True,너마저,rain's official channel,https://www.youtube.com/watch?v=duhD5_sIiwM
2003,토요일 Bomb (Saturday Bomb),Masta Wu,0,True,토요일 bomb (saturday bomb),masta wu - topic,https://www.youtube.com/watch?v=SBAWe1-BpBI
2003,바보처럼 (Sadness),이효리,0,False,이효리 바보처럼 (sadness) (가사 첨부),hankook nore,https://www.youtube.com/watch?v=f6TEZn7SRvs
2003,허수아비 (Scarecrow),Masta Wu,0,True,허수아비 (scarecrow),masta wu - topic,https://www.youtube.com/watch?v=yKqbe4I3olI
2003,미안해요 (Ghost),이효리,0,False,이효리 미안해요 (ghost) (가사 첨부),hankook nore,https://www.youtube.com/watch?v=J9ZHpVOlBjo
2003,Wedding,SHINHWA,0,True,shinhwa (신화) - wedding (너의 결혼식),shinhwasubs&cuts,https://www.youtube.com/watch?v=UdBlOxEWrCY
2003,어느 째즈바,이효리,0,False,이효리 어느 째즈바 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=QKVaMWF3EZ8
2003,알면서,RAIN,1,False,비(rain) 2nd 알면서,christina.,https://www.youtube.com/watch?v=9fJD0XAFijs
2003,얼음,이효리,0,False,이효리 얼음 (가사 첨부),hankook nore,https://www.youtube.com/watch?v=oi3D_5i80rU
2003,10 MINUTES,이효리,1,False,"lee hyori (이효리) - ""10 minutes"" lyrics [color coded han/rom/eng]",ksector,https://www.youtube.com/watch?v=BbJ4ibqR6PQ
2003,태양을 피하는 방법,RAIN,1,False,"rain - how to avoid the sun, 비 - 태양을 피하는 방법, music camp 20031018",mbckpop,https://www.youtube.com/watch?v=l-akjxWL-1w
2003,Hey Girl,이효리,1,False,"🎧이효리-hey, girl [sbs 인기가요]",스브스뉴트로,https://www.youtube.com/watch?v=AZGoQR_S3gQ
2003,The Show Must Go On,BoA,0,True,the show must go on,boa,https://www.youtube.com/watch?v=nVq8B28lBn4
2003,Prologue (Drum&Bass),이효리,0,False,lee hyori - prologue (official audio),lee hyori,https://www.youtube.com/watch?v=WF314r6eJPY
2003,世界の片隅で,BoA,0,False,boa - 世界の片隅で,zeroforce14,https://www.youtube.com/watch?v=13jWSygrjzE
2003,조금만 천천히,은지원,0,False,조금만 천천히 (조금만 천천히),eun ji-won - topic,https://www.youtube.com/watch?v=oD4-82EpDOI
2003,The Lights of Seoul,BoA,0,True,서울의 빛 the lights of seoul,boa,https://www.youtube.com/watch?v=aCBXTsYX_B4
2003,One two three N' four,이효리,5,False,lee hyori - one two three n'four (official audio),lee hyori,https://www.youtube.com/watch?v=j6hvyt7A2Tw
2003,어기야 디야 (한배를 타고),은지원,0,False,어기야 디야 (한배를 타고) (어기야 디야 (한배를 타고)),eun ji-won - topic,https://www.youtube.com/watch?v=Q_VqkLFttIw
2003,나쁜이별,S#arp,0,False,샵(s#arp) 나쁜이별 (가사 첨부),all nore,https://www.youtube.com/watch?v=BFGREKoTz0Q
2003,Time to Begin,BoA,0,True,time to begin,boa,https://www.youtube.com/watch?v=QGj3IKTpDNU
2003,Only One,이효리,2,False,lee hyori - only one (official audio),lee hyori,https://www.youtube.com/watch?v=PzATC7LrZak
2003,어떻게 할까요,박지윤,0,True,어떻게 할까요,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=93LayHQiJuc
2003,WINDING ROAD,BoA,0,False,boa - winding road ft. dabo,zeroforce14,https://www.youtube.com/watch?v=-rvkBXh3wBY
2003,세상의 어디에서도 (One Way),BoA,0,True,세상 어디에서도 one way,boa,https://www.youtube.com/watch?v=2sVMh2GgaWg
2003,Girls,Lexy,1,False,렉시  - girls,musicd0ll,https://www.youtube.com/watch?v=bLx8Aik5Vd0
2003,소중한 사람들에게,박지윤,0,True,소중한 사람들에게,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=fxk32NsDoEo
2003,연가,강타,0,False,h.o.t. 5집 for연가 hd 1080p 60f,foreverhot0918,https://www.youtube.com/watch?v=v2ISm-sp29Y
2003,이게 나야,박지윤,4,False,울랄라세션 (ulala session) & 아이유 (iu) - 애타는 마음 / anxious heart / summer love [eng sub + han + rom],qtmoonsubs,https://www.youtube.com/watch?v=uzbqvZj4BGY
2003,이제야,박지윤,0,True,이제야,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=uLq2esyyxPU
2003,여자가 남자에게 바라는 11가지,박지윤,0,True,여자가 남자에게 바라는 11가지,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=K-4XXzHHOmM
2003,미카사로,은지원,0,False,은지원   미카사로,volcanoyoon,https://www.youtube.com/watch?v=Tmz5BWrGP0o
2003,수수께끼,은지원,0,False,수수께끼 (수수께끼),eun ji-won - topic,https://www.youtube.com/watch?v=Wih1uRo-BiM
2003,잘못,박지윤,0,True,잘못 (feat. 성시경),박지윤  parkjiyoon official,https://www.youtube.com/watch?v=mx9LMIWCb3E
2003,I don't care for anything but music,문희준,0,False,i don't care for anything but music,moon hee jun - topic,https://www.youtube.com/watch?v=oEVbI_QAuys
2003,문득,은지원,0,False,"eun ji-won - suddenly, 은지원 - 문득, music camp 20031206",mbckpop,https://www.youtube.com/watch?v=iKwZ0Yn5jWE
2003,그대에게,문희준,0,False,2009.08.16 제11회 동두천 락 페스티벌/문희준-그대에게,윰달 for 𝐇.𝐎.𝐓🌙,https://www.youtube.com/watch?v=KnjnJB3cAQs
2003,재회,박지윤,0,True,재회,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=mBVP2Y_6m_8
2003,Atlantis Princess,BoA,1,False,"boa - atlantis princess, 보아 - 아틀란티스 소녀, music camp 20030614",mbckpop,https://www.youtube.com/watch?v=F2dT8D04ans
2003,To be continued...,문희준,0,False,to be continued..,moon hee jun - topic,https://www.youtube.com/watch?v=H0RgtjQEjBc
2003,The Rome,문희준,0,False,the rome,moon hee jun - topic,https://www.youtube.com/watch?v=jv7BF9t9WgQ
2003,Winter Wonderland,문희준,0,False,겨울이야기 winter story (moon hee jun solo),smtown - topic,https://www.youtube.com/watch?v=5F516l_AEek
2003,Up And Down (Clubin'),Lexy,0,False,렉시  - up and down [clubin'] (feat. 거미),musicd0ll,https://www.youtube.com/watch?v=CnBKrpAR5Vc
2003,I Love You,SHINHWA,0,True,i love you,shinhwa official,https://www.youtube.com/watch?v=8fgz0FQJT5o
2003,빠져 나와,Lexy,0,False,"렉시  - 빠져 나와 (feat. teddy, danny)",musicd0ll,https://www.youtube.com/watch?v=lloA8IsgKoY
2003,Summer in Dream,문희준,1,False,summer in dream,smtown - topic,https://www.youtube.com/watch?v=JasrH9ASdgs
2003,Earthsong,BoA,3,False,shine we are! / boa,avex,https://www.youtube.com/watch?v=aytinCXJuC0
2003,내게서 벗어나,Lexy,0,False,렉시  - 내게서 벗어나 (feat. 빅마마),musicd0ll,https://www.youtube.com/watch?v=Z53x4vAHpyA
2003,맹세,Lexy,0,False,렉시  - 맹세 (feat. 휘성),musicd0ll,https://www.youtube.com/watch?v=_EdUzsIznEo
2003,너를 사랑해,Lexy,0,False,렉시 lexy - 너를 사랑해 (feat.  지누),그 노래,https://www.youtube.com/watch?v=VWX_FX1-R_I
2003,"Intro (feat. Perry, G-Dragon)",SE7EN,2,False,se7en - se7olution intro,lovelyfreak,https://www.youtube.com/watch?v=lUDG_PVw4rE
2003,White (feat. 박민혜 of big mama),Masta Wu,0,False,masta wu 07 white (feat. 박민혜 of 빅마마),hiphop the vibe,https://www.youtube.com/watch?v=im2tjKg0v50
2003,사랑해요 (so much in love),BoA,0,True,사랑해요 so much in love,boa,https://www.youtube.com/watch?v=MV3Zwe35nvI
2003,천국으로 보내는 편지 (Letter To Heaven) (chorus 박민혜(big mama),Masta Wu,0,True,천국으로 보내는 편지 (letters to heaven),masta wu - topic,https://www.youtube.com/watch?v=ToTo127bQR0
2003,I Just Wanna Be,SE7EN,0,True,i just wanna be,officialse7en,https://www.youtube.com/watch?v=1-leyFHf1C0
2003,Interlude 문제아 Bad Boy (feat. 양동근),Masta Wu,0,True,interlude 문제아,masta wu - topic,https://www.youtube.com/watch?v=p1gAglBpxtk
2003,친구야 Dear Friend (feat. bless one),Masta Wu,0,True,친구야 (friend) ft. bless one,masta wu - topic,https://www.youtube.com/watch?v=yU61JZVqU20
2003,Intro,Masta Wu,0,True,intro,masta wu - topic,https://www.youtube.com/watch?v=Ki7nKu_3gpM
2003,잊어줄께,Lexy,0,False,렉시  - 잊어줄께,musicd0ll,https://www.youtube.com/watch?v=UpXKFC-Bkao
2003,애송이,Lexy,1,False,"lexy - greenhorn, 렉시 - 애송이, music camp 20031011",mbckpop,https://www.youtube.com/watch?v=YvtO0xVx-Hw
2003,Follow Me,Masta Wu,0,True,follow me,masta wu - topic,https://www.youtube.com/watch?v=AJ8YipqJueI
2003,클레오파트라,Lexy,0,False,렉시  - 클레오파트라,musicd0ll,https://www.youtube.com/watch?v=OObJSG8VuSk
2003,It´z Time,Masta Wu,0,False,[audio] masta wu - it'z time (feat. wheesung),cite scum,https://www.youtube.com/watch?v=NiSF4vgQIvI
2003,2003.10.16,RAIN,0,True,2003.10.16,rain's official channel,https://www.youtube.com/watch?v=8sSg6O7wOdk
2003,가,S#arp,0,False,[official audio] 샵(s#arp) - sweety,riak official,https://www.youtube.com/watch?v=q6Fw7GLT8MI
2003,Change,Masta Wu,0,True,change,masta wu - topic,https://www.youtube.com/watch?v=RXAQiguuH1Q
2003,할 줄 알어?,박지윤,1,False,박지윤 - 할줄알어,kclassic401,https://www.youtube.com/watch?v=BH_GSuLd6W8
2003,차마,박지윤,0,True,차마,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=sDdc64s7z60
2003,내 입술....따뜻한 커피처럼,S#arp,5,False,[official audio] 샵(s#arp) - 내 입술 따뜻한 커피처럼(life the coffee warming up my lips),riak official,https://www.youtube.com/watch?v=EXN33p3XbKo
2003,가져요,박지윤,0,True,가져요,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=uRilnJ2NVss
2003,이별후에는 (One Snowing Day),강타,0,False,이별 후에는 one snowing day,kangta,https://www.youtube.com/watch?v=lqdWENEL20I
2003,모르니,S#arp,0,False,샵(s#arp) 모르니 (가사 첨부),all nore,https://www.youtube.com/watch?v=auR-zz8vuEw
2003,Milky way,BoA,1,False,보아 milky way 고음질 (가사 첨부),푸름별 음악 bluestar m,https://www.youtube.com/watch?v=Lr0Mu8BwhaU
2003,그런거니?,S#arp,0,True,샵 (s#arp) - 그런거니?,the s#arp,https://www.youtube.com/watch?v=LEx6FZZuyao
2003,잊어도 돼나요,S#arp,0,False,샵 - 잊어도되나요,hajung kim,https://www.youtube.com/watch?v=XFogD4aOUWI
2003,시작,박지윤,0,True,"시작 (feat. 간미연, mc smiley, 가루다)",박지윤  parkjiyoon official,https://www.youtube.com/watch?v=1hnCpqkfnTY
2003,집시여인,박지윤,0,True,집시여인,박지윤  parkjiyoon official,https://www.youtube.com/watch?v=bj2MpHovMPQ
2003,Midnight Parade,BoA,2,False,boa (ボア) - midnight parade (color coded lyrics kan/rom/eng),twentycolors,https://www.youtube.com/watch?v=gTbTwBXiQvw
2003,Do Me,이효리,4,False,lee hyori - do me (official audio),lee hyori,https://www.youtube.com/watch?v=iBUum9PoY1k
2003,Moon & Sunrise,BoA,0,True,moon & sunrise,boa,https://www.youtube.com/watch?v=cEf11a4ZX4g
2003,샤베트,S#arp,0,False,샵(s#arp) 샤베트 (가사 첨부),all nore,https://www.youtube.com/watch?v=I4q0G-bApz0
2003,Mistake,SHINHWA,0,True,mistakes - shinhwa,minbongmindy shinhwafamily,https://www.youtube.com/watch?v=Wb4J6GfnVo0
2003,Negapass,SHINHWA,0,False,shinhwa☆eric&hyesung's「negapass」,yurigogo0819,https://www.youtube.com/watch?v=52sCtwwnqaE
2003,Freeflow (intro),1TYM,2,True,one way - intro,1tym - topic,https://www.youtube.com/watch?v=SeXxcbnOA84
2003,Run,Masta Wu,0,True,run,masta wu - topic,https://www.youtube.com/watch?v=09Mad4n1Kko
2003,Everyday and Night,1TYM,7,True,summer night ft. lee young hyun,1tym - topic,https://www.youtube.com/watch?v=sprnd2vvkU0
2003,버드나무이야기,S#arp,0,False,샵2집- 버드나무 이야기 sharp,min an23,https://www.youtube.com/watch?v=IiRDdpuK-78
2003,Cry (울고 싶어라),1TYM,1,False,1tym - cry 울고싶어라 (2004년),mbc강원영동 music,https://www.youtube.com/watch?v=OXPHntIZbVE
2003,개꿈,은지원,0,False,개꿈 (개꿈),eun ji-won - topic,https://www.youtube.com/watch?v=vZI6e0x1YD0
2003,천사의 숨결 (Beat Of Angel),BoA,0,True,천사의 숨결 beat of angel,boa,https://www.youtube.com/watch?v=atmlppjf9_4
2003,Beside You,BoA,0,False,boa - beside you 僕を呼ぶ声,zeroforce14,https://www.youtube.com/watch?v=g9xrwJCkPbo
2003,이런 내게 (Where are you),BoA,0,False,boa - 이런 내게 {where are you},zeroforce14,https://www.youtube.com/watch?v=HFRnukme_P4
2003,만취 in melody,은지원,0,False,"eun ji-won - dead drunk in melody, 은지원 - 만취 in melody, music camp 20031018",mbckpop,https://www.youtube.com/watch?v=GiEKbIXOH3c
2003,B.I.O,BoA,0,False,boa - b.i.o [boa arena tour 2005 best of soul],the better,https://www.youtube.com/watch?v=JZgZZy28oDA
2003,Romeo,BoA,0,True,boa just wants a romeo -tribute-,boasan,https://www.youtube.com/watch?v=UJwo7XXY2ME
