title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
스노우볼 (inst.),193000.0,"OH MY GIRL BANHANA, 뽀로로",PO~MYGIRL BANHANA for Chistmas,,,AF,2020-12-07,,OH MY GIRL BANHANA
惚れたんじゃない,197200.0,OH MY GIRL BANHANA,Banana Ga Taberenai Saru,,,US,2018-08-29,,OH MY GIRL BANHANA
Ukiuki waikiki (Intro),52720.0,OH MY GIRL BANHANA,BANANA ALLERGY MONKEY,,,XW,2018-04-02,,OH MY GIRL BANHANA
そうなんだって,212333.0,OH MY GIRL BANHANA,Banana Ga Taberenai Saru,,,US,2018-08-29,,OH MY GIRL BANHANA
하더라,212320.0,OH MY GIRL BANHANA,BANANA ALLERGY MONKEY,,,XW,2018-04-02,,OH MY GIRL BANHANA
스노우볼,193000.0,"OH MY GIRL BANHANA, 뽀로로",PO~MYGIRL BANHANA for Chistmas,,,AF,2020-12-07,,OH MY GIRL BANHANA
バナナが食べれないサル (instrumental),223573.0,OH MY GIRL BANHANA,Banana Ga Taberenai Saru,,,US,2018-08-29,,OH MY GIRL BANHANA
Music Video & ジャケット撮影 Making Video,1965000.0,OH MY GIRL BANHANA,バナナが食べれないサル,,,JP,2018-08-29,,OH MY GIRL BANHANA
そうなんだって (instrumental),212320.0,OH MY GIRL BANHANA,Banana Ga Taberenai Saru,,,US,2018-08-29,,OH MY GIRL BANHANA
바나나 알러지 원숭이,223906.0,OH MY GIRL BANHANA,BANANA ALLERGY MONKEY,,,XW,2018-04-02,,OH MY GIRL BANHANA
사랑이란 건 (inst.),188973.0,OH MY GIRL BANHANA,Love Is,,,XW,2022-08-14,,OH MY GIRL BANHANA
「バナナが食べれないサル」Music Video,,OH MY GIRL BANHANA,バナナが食べれないサル,,,JP,2018-08-29,,OH MY GIRL BANHANA
バナナが食べれないサル,223906.0,OH MY GIRL BANHANA,Banana Ga Taberenai Saru,,,US,2018-08-29,,OH MY GIRL BANHANA
사랑이란 건,188960.0,OH MY GIRL BANHANA,Love Is,,,XW,2022-08-14,,OH MY GIRL BANHANA
「バナナが食べれないサル (original ver.)」Music Video,,OH MY GIRL BANHANA,バナナが食べれないサル,,,JP,2018-08-29,,OH MY GIRL BANHANA
반한 게 아냐,194213.0,OH MY GIRL BANHANA,BANANA ALLERGY MONKEY,,,XW,2018-04-02,,OH MY GIRL BANHANA
惚れたんじゃない (instrumental),194253.0,OH MY GIRL BANHANA,Banana Ga Taberenai Saru,,,US,2018-08-29,,OH MY GIRL BANHANA
