title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Time,209000,"Trouble Maker, 라도",Trouble Maker,,,KR,2011-12-01,,Trouble Maker
Trouble Maker,219000,Trouble Maker,Trouble Maker,,,KR,2011-12-01,,Trouble Maker
내일은 없어,218000,Trouble Maker,Chemistry,,,KR,2013-10-28,,Trouble Maker
듣기 싫은 말,195000,Trouble Maker,Trouble Maker,,,KR,2011-12-01,,Trouble Maker
볼륨을 높이고,186000,Trouble Maker,Chemistry,,,KR,2013-10-28,,Trouble Maker
아무렇지 않니,177000,Trouble Maker,Trouble Maker,,,KR,2011-12-01,,Trouble Maker
이리 와 (Attention),206000,Trouble Maker,Chemistry,,,KR,2013-10-28,,Trouble Maker
