recording_id,title,release_date,query_artist_name,retrieved_artist_name
03100d1f-797d-4c01-8cf6-4db4ee6a8cf0,부디,2021-12-19,지아,지아
051d3263-0951-49fd-b0cd-b4e0541299ce,눈꽃,2021-12-19,지아,지아
0c97f5d1-514a-45d2-b23d-8be854e1dab7,Comatosity,2002,지아,지아
0e202dfa-1f67-4f96-903a-1ed5f3f1e44c,사랑해 미안해,2008-07-14,지아,지아
12e41289-b949-4167-bcff-611dd78adf4a,사랑끄트머리,2009-04-02,지아,지아
14b5c7ee-89b7-4fa0-81a8-262c5428a5ee,잊으면 안돼,2009-12-28,지아,지아
1894d351-cac2-4403-bec4-36f16ca99fdb,사랑해 줘요,2009-12-28,지아,지아
19bcc825-0622-4b1b-a537-ec5ef27b844f,Spider,2002,지아,지아
27ba0a98-2f23-40be-b471-c840c1dc14ae,여가,2021-12-19,지아,지아
2af46f87-caa8-42d0-a372-f13064f0bf11,사랑해 미안해 (piano version),2008-07-14,지아,지아
2dec37cd-dd46-4dae-991e-657d90203118,사랑했었다면 If You Loved Me,2013-09-06,지아,지아
3385af89-1702-4ce5-99b3-204ecb3a7266,with coffee,2013-06-17,지아,지아
35096d45-cff1-4cae-85b6-bc7cc23ca995,뭉클,2008-07-14,지아,지아
35fb0f84-002e-4825-8c9a-a2e24d380f3b,사랑에 미쳐서,2009-04-02,지아,지아
405e9ffb-3322-4d2e-bc9c-da9fa635db23,사랑만 알아서,2008-07-14,지아,지아
40ae5998-1c7e-494e-be7c-c5cf92677a5a,웃어줄래,2008-07-14,지아,지아
4a7f823c-7836-49e8-aa85-f9cee773fd46,사랑했었다면 If You Loved Me (Instrumental),2013-09-06,지아,지아
4b1e3629-0b7b-4465-812e-a2985922bdd9,Breath,2002,지아,지아
4c1f4bbe-a994-4ace-881d-f5ca94d2f059,웃음만... (Inst.),2010-08-12,지아,지아
4d5cca0c-1a3d-44f5-ac90-a174647f781c,사랑했었다면,2014-01-14,지아,지아
4f2a081b-56be-4604-bf86-ccc340e28b4d,Can You Hear Me,2011-06-24,지아,지아
511d37e9-0232-40fc-b3cf-e8c33e26221c,Waiting for the Winds,,지아,지아
56d9e386-cf79-4b54-a212-e0041c3f9333,Space-Time,1996,지아,지아
5742f3d1-7f66-4c22-b948-1dc6b0fbb95d,이별했다,2014-01-14,지아,지아
577f88cf-74f1-4993-bedc-9d8cd615e453,Slammin,2002,지아,지아
59d82b1b-a61b-412e-b537-01d7f562e06d,그녀처럼,2009-12-28,지아,지아
5bdf9d3b-a255-435c-8fc6-ab298da545e5,나 이런 여자예요,2014-01-14,지아,지아
5fd580c8-4408-476b-8a07-aa1752e71ab6,눈꽃 (Inst.),2021-12-19,지아,지아
617bb16b-7b85-4c5c-aa9e-aba8ab527071,Space Man,2002,지아,지아
6480748d-31a2-4d94-b3ca-005d3f1dd0ba,울어본 적 있나요,2014-01-14,지아,지아
64881294-07a6-4cad-94fe-1da3c6c38713,그녀처럼 (inst.),2009-12-28,지아,지아
650bbedd-af0c-48c6-8925-dfb9dcfa4e26,술 한잔 해요 (inst.),2009-12-28,지아,지아
6681ff6b-26fe-4afe-bb73-00afbb724992,I Need You (Instrumental),2012-08-21,지아,지아
68324a34-b419-40e6-b52e-3a5cb8483926,Buchla Rise,2002,지아,지아
6948e202-0a32-44da-bf32-4389d85ef8bf,술 한잔 해요,2009-12-28,지아,지아
6a84c9a5-bc91-4a1b-88e4-bd30bd032fca,터질 것 같아,2009-04-02,지아,지아
6b7fe8e5-fef4-427b-acc4-632934fde463,그런다면서,2009-04-02,지아,지아
6ec20b27-d88c-496d-aea3-912dc0bf12da,믿고 싶어,2010-08-12,지아,지아
6f5ac86a-9c72-44f9-8e66-48ec55d56bf8,Plastic,2002,지아,지아
72b8ac9d-a0eb-4e07-9b70-6dca8600653e,내마음별과같이,2008,지아,지아
72c16bdf-667e-4ce6-b087-990867f691a6,이별남녀,2014-01-14,지아,지아
75b1270e-6740-4251-8f3a-3559f6b88c28,문자로 이별하는 일,2009-04-02,지아,지아
75c4e2d3-f8a6-4dbf-a5fe-539624184f30,Resolution,2002,지아,지아
7a0e7f98-be61-4dbf-814c-2ee43853d187,I need you,2012-08-21,지아,지아
7ad7509c-b8dc-4d93-ae9f-27ca15cdd3a0,Tsotsie Taal,,지아,지아
7cdee1e5-f18d-4edb-85d5-2ff869adf854,거짓말,2014-01-14,지아,지아
81170465-5ada-4e3f-960a-d58893d15a62,전할 수 없는 말,2009-04-02,지아,지아
85133d26-e0c0-424b-a513-9c88ba0ae484,이별 참 쉽더라,2014-01-14,지아,지아
90f5200b-0ece-478d-a358-0015d82723f8,우두커니,2008-07-14,지아,지아
94eb6d0d-e206-4819-86c7-5e641640506b,Nibiru,2002,지아,지아
94fd7cb0-d63e-47ed-9ff0-1b741c5f3bc8,먼발치,2008-07-14,지아,지아
97302281-2743-4349-93c8-5ae8f6f52cfb,물끄러미,2008,지아,지아
976893dc-0772-46ec-bf1a-72b9ac88d657,낡은 옷,2008-07-14,지아,지아
982a77dd-92bd-40bd-b05b-7efcf4969100,그대만 보여요 (feat. TOP),2008-07-14,지아,지아
9a3d308c-3d4c-4144-9e47-3028e5fc3d54,Dummer,2002,지아,지아
9a545cf0-eb68-4434-b771-46acb7ba1160,소원,2021-12-19,지아,지아
9e8f512d-26f0-4a2f-94cb-d11469dc3d6d,가까스로,2008-07-14,지아,지아
a1ba31a6-6fe4-430c-96a6-cbcb9e9e6381,Golden,2002,지아,지아
a9050e70-d66b-4532-bbf8-b3f919d9492e,나 어떡해,2008-07-14,지아,지아
ac477ebd-6106-4d69-82f4-de8d50beebeb,그런다면서 Piano Ver.,2009-04-02,지아,지아
aedc05c1-960a-45d3-8a3c-2d4afeb761cc,잘 가..지 마,2010-08-12,지아,지아
b3a63b76-dcd0-455c-9931-3cc57ef5b1ae,아프다 아프다,2014-01-14,지아,지아
b4298bbb-9560-4512-a142-06b29d1fea60,엄마 미안해요,2008-07-14,지아,지아
c3ae8fdf-115b-43b8-9115-b0e0eabddeea,Pagan Goddess,1996,지아,지아
c4824bce-a914-40c2-9dfd-99b36e6fe80b,별,2008-07-14,지아,지아
c81b983f-784f-4b9c-b078-7fea40e71aa3,사랑에 미쳐서 Piano Ver.,2009-04-02,지아,지아
ca6f7007-f226-4be5-aa2f-0074cd7786f4,불감,2010-08-12,지아,지아
cc9039ef-0ac6-4754-9b11-7149733d9808,Cosmic Rain,2001-03-27,지아,지아
cc95c4c0-2dc7-4ae4-81ff-158d1a26bda3,시간아 부탁할게,2010-08-12,지아,지아
ce8315ea-480f-4863-a4ba-3ce7340c624d,그리운 날에,2014-01-14,지아,지아
d6c77faf-89ef-4b55-a6d8-deba04786206,Big Bang,2002,지아,지아
d6d6afe3-b770-4a48-bc21-0adb03946148,그까짓 사랑 때문에,2014-01-14,지아,지아
d79608f8-6d8f-4297-8330-cb99263b1777,난 행복해,2008-07-14,지아,지아
d913942f-b394-434f-955b-9613b235e4ad,그 날 이후부터,2009-12-28,지아,지아
d96d6c11-42dc-4ae7-8ff4-1e82111c0cf3,고백,2008-07-14,지아,지아
da19b665-2712-4ae5-a650-c9c9bac51151,누군가의 무엇이 되어,2021-04-13,지아,지아
e158ad86-03e2-4373-99dc-0fde331a5f75,웃음만...,2010-08-12,지아,지아
f1d4efde-e177-4b71-a1ae-4a04d09e8ab7,신촌에서 홍대까지,2008-07-14,지아,지아
f27285d1-73ab-443c-a607-624634ce07e3,그런 줄 알았어,2014-01-14,지아,지아
fa4a2734-ba92-44f9-bce8-0b45847730d1,사랑을 가르쳐 주세요,2010-08-12,지아,지아
fb3fc78b-da61-41fd-97d3-81eb40b4b8e1,The Beach,2005,지아,지아
