title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Intro : 창 (窓 : Window),120000.0,"ONEUS, 최예림",Blood Moon,,,KR,2021-11-09,,ONEUS
Intro: Light Us,62000.0,ONEUS,Light Us,,,XW,2019-01-09,,ONEUS
Intro: Lived,67000.0,ONEUS,Lived,,,KR,2020-08-19,,ONEUS
Leader,192000.0,ONEUS,Dopamine,,,KR,2022-11-25,,ONEUS
Level Up,213107.0,ONEUS,Fly with Us,,,XW,2019-09-30,,ONEUS
Life is Beautiful,220000.0,ONEUS,ONEUS THEATRE : Life is Beautiful,,,XW,2021-09-03,,ONEUS
Lion Heart,192000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
LIT,250200.0,ONEUS,"Road to Kingdom (My Song), Pt. 2",,,US,2020-05-22,,ONEUS
LOST,215000.0,ONEUS,808,,,JP,2019-12-18,,ONEUS
Mermaid,200000.0,ONEUS,MALUS,,,KR,2022-09-05,,ONEUS
Mr. Wolf,189000.0,ONEUS,TRICKSTER,,,KR,2022-05-17,,ONEUS
Now,195000.0,ONEUS,RAISE US,,,KR,2019-05-30,,ONEUS
Only One,200000.0,ONEUS,BLACK MIRROR,,,KR,2021-08-25,,ONEUS
Red Thread,234000.0,ONEUS,Light Us,,,XW,2019-01-09,,ONEUS
Same Scent,192000.0,ONEUS,MALUS,,,KR,2022-09-05,,ONEUS
Shut Up 받고 Crazy Hot!,225000.0,ONEUS,ONEUS THEATRE : Shut Up 받고 Crazy Hot!,,,XW,2021-08-05,,ONEUS
Simulation,178000.0,ONEUS,La Dolce Vita,,,KR,2023-09-26,,ONEUS
Skydivin',170000.0,ONEUS,TRICKSTER,,,KR,2022-05-17,,ONEUS
Stand By,222973.0,ONEUS,Fly with Us,,,XW,2019-09-30,,ONEUS
STUPID LOVE,210000.0,ONEUS,MALUS,,,KR,2022-09-05,,ONEUS
To Be or Not to Be,228000.0,ONEUS,Lived,,,KR,2020-08-19,,ONEUS
Unforgettable,209880.0,ONEUS,PYGMALION,,,AF,2023-05-08,,ONEUS
Valkyrie,207000.0,ONEUS,Light Us,,,XW,2019-01-09,,ONEUS
What You Doing?,207000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
Who You Are,202000.0,ONEUS,Blood Moon,,,KR,2021-11-09,,ONEUS
Youth,219000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
ZigZag,193000.0,ONEUS,Light Us,,,XW,2019-01-09,,ONEUS
キセキ,229000.0,ONEUS,Twilight,,,JP,2019-08-07,,ONEUS
恋しい,221000.0,ONEUS,Twilight,,,JP,2019-08-07,,ONEUS
過渡期,210000.0,ONEUS,Dopamine,,,KR,2022-11-25,,ONEUS
개와 늑대의 시간 (BingBing),214000.0,ONEUS,RAISE US,,,KR,2019-05-30,,ONEUS
곡명반박불가,211000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
곡명월광 (FULL MOON),196000.0,ONEUS,MALUS,,,KR,2022-09-05,,ONEUS
꼭꼭 숨어라,188000.0,ONEUS,In Its Time,,,KR,2020-03-24,,ONEUS
눈부시게 빛이 나던 그 날 (I.P.U),213000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
덤벼 (Bring it on),204000.0,ONEUS,TRICKSTER,,,KR,2022-05-17,,ONEUS
두 눈 빠지도록,189000.0,ONEUS,TRICKSTER,,,KR,2022-05-17,,ONEUS
물과 기름 (Polarity),209000.0,ONEUS,Binary Code,,,KR,2021-05-11,,ONEUS
백야(白夜) (White Night),198000.0,ONEUS,RAISE US,,,KR,2019-05-30,,ONEUS
뿌셔,194000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
사랑의 결말은 모 아니면 도,190000.0,ONEUS,Blood Moon,,,KR,2021-11-09,,ONEUS
쉽게 쓰여진 노래,213000.0,ONEUS,In Its Time,,,KR,2020-03-24,,ONEUS
식은 음식,209000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
완벽하지 않아도 괜찮아,202000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
우리의 시간은 거꾸로 흐른다,193000.0,ONEUS,DEVIL,,,XW,2021-01-19,,ONEUS
월하미인 (月下美人 : LUNA),199000.0,ONEUS,Blood Moon,,,KR,2021-11-09,,ONEUS
윙윙윙윙 (Plastic Flower),219627.0,ONEUS,Fly with Us,,,XW,2019-09-30,,ONEUS
천만분의 1의 확률의 너 (Gravitation),204000.0,ONEUS,MALUS,,,KR,2022-09-05,,ONEUS
취급주의,196000.0,ONEUS,TRICKSTER,,,KR,2022-05-17,,ONEUS
태양이 떨어진다 (Twilight),217000.0,ONEUS,RAISE US,,,KR,2019-05-30,,ONEUS
헤엄쳐,200000.0,ONEUS,Blood Moon,,,KR,2021-11-09,,ONEUS
혼란하다 혼란해,212000.0,ONEUS,Lived,,,KR,2020-08-19,,ONEUS
