title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
아주 흔한 말 (stage ver.) (inst.),217000,솔지하니,Stage of the 70's,,,KR,2013-03-15,,솔지하니
아주 흔한 말 (stage ver.),217000,솔지하니,Stage of the 70's,,,KR,2013-03-15,,솔지하니
아주 흔한 말,274000,솔지하니,Good Bye,,,KR,2013-02-15,,솔지하니
Good Bye,209000,솔지하니,Good Bye,,,KR,2013-02-15,,솔지하니
Good Bye (inst.),209000,솔지하니,Good Bye,,,KR,2013-02-15,,솔지하니
아주 흔한 말 (inst.),274000,솔지하니,Good Bye,,,KR,2013-02-15,,솔지하니
ONLY ONE,223000,솔지하니,ONLY ONE,,,KR,2016-03-03,,솔지하니
