recording_id,title,release_date,query_artist_name,retrieved_artist_name
0f812b06-1855-49de-8972-37313f49bf55,We don’t care no more (Feat. June One of Glen Check),2022-10-12,백호,백호
1205c417-6b77-4096-bcb0-0667df30425a,Abracadabra,2023-09-28,백호,백호
1423deea-29ad-4de7-8367-bcd5fad39a6b,Wanna go back (feat. Sik-K),2022-10-12,백호,백호
40962129-235e-4eb4-88f3-6eaf2ce17f3b,LOVE BURN,2022-10-12,백호,백호
475bf230-3513-4ee6-b626-31b77b152750,Festival in my car,2022-10-12,백호,백호
754e8bc3-b350-4cdd-83da-5dc909ca4ba9,No Rules,2022-10-12,백호,백호
7aa32ab8-b22c-4949-b7f6-28980a9027de,NEED IT,2021-04-19,백호,백호
8171fcc3-ce16-4216-aa6c-b582a175ed95,Elevator,2023-08-31,백호,백호
c441c620-0feb-4505-aea1-773167e1230a,BAD 4 U,2022-10-12,백호,백호
f92c003e-01ea-4cb3-97e8-6715fea4f0d0,Abracadabra (inst.),2023-09-28,백호,백호
