title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
#Can't Stop (feat. Tiffany & Anna),190000,아우라,#Can't Stop,,,KR,2014-06-23,,아우라
나쁜손 (Body Talk) (feat. Demian),170000,아우라,나쁜손 (Body Talk),,,KR,2014-09-29,,아우라
낮져밤이 (Body Party) (feat. Betty Rose),190000,아우라,낮져밤이 (Body Party),,,KR,2014-03-28,,아우라
"너, 내일, 로맨틱",182000,아우라,"너, 내일, 로맨틱",,,KR,2015-03-09,,아우라
미친놈 (Heartfreak) (69 Mix),70000,아우라,"너, 내일, 로맨틱",,,KR,2015-03-09,,아우라
바닐라 스카이 (Vanilla Sky) (feat. 호익),270000,아우라,바닐라 스카이 (Vanilla Sky),,,KR,2014-04-28,,아우라
스르륵 (Smooth) (feat. 세리),183000,아우라,스르륵 (Smooth),,,KR,2014-12-16,,아우라
커졌다 작아졌다,183000,아우라,커졌다 작아졌다,,,KR,2014-11-13,,아우라
한번 더 해요 (feat. Jouet),192000,아우라,한번 더 해요,,,KR,2014-09-05,,아우라
