title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
We Go,196133,HOT ISSUE,ISSUE MAKER,,,KR,2021-04-28,,HOT ISSUE
Hot Candy,194000,HOT ISSUE,ICONS,,,KR,2021-09-29,,HOT ISSUE
그라타타 (GRATATA),193546,HOT ISSUE,ISSUE MAKER,,,KR,2021-04-28,,HOT ISSUE
ICONS,188000,HOT ISSUE,ICONS,,,KR,2021-09-29,,HOT ISSUE
Dunga Dunga,193746,HOT ISSUE,ISSUE MAKER,,,KR,2021-04-28,,HOT ISSUE
Hide In The Dark,204506,HOT ISSUE,ISSUE MAKER,,,KR,2021-04-28,,HOT ISSUE
Purple,189986,HOT ISSUE,ISSUE MAKER,,,KR,2021-04-28,,HOT ISSUE
