recording_id,title,release_date,query_artist_name,retrieved_artist_name
0234fe68-7603-406c-b3af-012633030b87,Get Down,2009-10-19,MINHO,MINHO
22a88d50-1961-4bb6-af11-5a051f8d9991,Runaway,2022-12-06,MINHO,MINHO
2ef53c97-9614-4375-a5fa-85d465a1cfb4,OMG,2012-02-01,MINHO,MINHO
44989f66-5ca2-4b34-9853-64710042f97e,Falling Free,2022-08-23,MINHO,MINHO
57c29e2a-d402-4d4f-89e9-f62823cc2316,Choice,2022-12-06,MINHO,MINHO
58f20448-4a8e-4c65-b8c7-ebb41448c169,I'm Home (instrumental),2019-03-28,MINHO,MINHO
6bd9d3a4-5bbf-4332-a732-53586836ade8,Prove It,2022-12-06,MINHO,MINHO
73e03cbd-092b-40db-b43a-c44152f5fcce,Dance ～ ケラケラじゃんけん,2015-07-01,MINHO,MINHO
7bf0818a-5001-42bf-b05e-86bc35d75ab1,I’m Home (그래),,MINHO,MINHO
86250ba0-4236-4123-b064-a4c5c15630d6,놓아줘 (Chase),2022-12-06,MINHO,MINHO
883362d6-95f6-4b38-8496-a6b53cc824d6,Romeo and Juliet,2022-08-23,MINHO,MINHO
8fae4068-48e3-45ab-b09a-9f0d95ca6084,놓아줘 (Chase),,MINHO,MINHO
a769b382-b486-48dc-a722-6ace1d09c930,I'm Home,2019-03-28,MINHO,MINHO
a8fb6e79-84e1-4a4d-b7c9-cfe000f28f74,Heartbreak,,MINHO,MINHO
b70e186d-390e-45de-9a55-71d0d6622c35,Stay for a night,2024-01-06,MINHO,MINHO
c18cb290-d51c-47a1-91a2-4a6dbb930d17,Stay for a night,,MINHO,MINHO
c652b940-dc0e-4da9-b82b-a629769e808d,Waterfall,2022-12-06,MINHO,MINHO
d49ded0b-5cf8-4dda-8468-f88c4648f824,Heartbreak,2021-12-21,MINHO,MINHO
