title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
A Starry Sky,191000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
Apple,207000.0,GFRIEND,回:Song of the Sirens,,,KR,2020-07-13,,GFRIEND
Beautiful,217000.0,GFRIEND,FLOWER,,,JP,2019-03-13,,GFRIEND
Better Me,181000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
Bye,294000.0,GFRIEND,Time for the moon night,,,KR,2018-04-30,,GFRIEND
Crossroads,202138.0,GFRIEND,回: LABYRINTH ~Crossroads~,,,JP,2020-10-14,,GFRIEND
Crème brûlée,198000.0,GFRIEND,回:Song of the Sirens,,,KR,2020-07-13,,GFRIEND
Dreamcatcher,197000.0,GFRIEND,回: LABYRINTH,,,XW,2020-02-03,,GFRIEND
Emotional Days,193120.0,GFRIEND,Fallin' Light,,,JP,2019-11-13,,GFRIEND
Fallin' Light (天使の梯子),221880.0,GFRIEND,Fallin' Light,,,JP,2019-11-13,,GFRIEND
FINGERTIP,210000.0,GFRIEND,The Awakening,,,US,2017-03-06,,GFRIEND
FLOWER,218880.0,GFRIEND,FLOWER,,,JP,2019-03-13,,GFRIEND
From Me,220000.0,GFRIEND,回: LABYRINTH,,,XW,2020-02-03,,GFRIEND
"GFRIEND spring tour 2019 ""BLOOM"" LIVE DIGEST",2836000.0,GFRIEND,Fallin' Light,,,JP,2019-11-13,,GFRIEND
Glass Bead,204000.0,GFRIEND,今日から私たちは ～GFRIEND 1st BEST～,,,JP,2018-05-23,,GFRIEND
GLOW (만화경),223000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
GRWM,210000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
Here We Are,207000.0,GFRIEND,回: LABYRINTH,,,XW,2020-02-03,,GFRIEND
INTRO,66000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
La pam pam,218000.0,GFRIEND,SUNRISE,,,JP,2019-02-12,,GFRIEND
Labyrinth,201000.0,GFRIEND,回: LABYRINTH,,,XW,2020-02-03,,GFRIEND
LIFE IS A PARTY,180000.0,GFRIEND,PARALLEL,,,KR,2017-08-01,,GFRIEND
LOL,210000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
Love Bug,222000.0,GFRIEND,Time for the moon night,,,KR,2018-04-30,,GFRIEND
Love in the Air,220000.0,GFRIEND,Sunny Summer,,,KR,2018-07-19,,GFRIEND
Love Oh Love,201000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
Love Spell,188000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
LOVE WHISPER,213000.0,GFRIEND,今日から私たちは ～GFRIEND 1st BEST～,,,JP,2018-05-23,,GFRIEND
MAGO,199000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
Memoria,250426.0,GFRIEND,Memoria / 夜 (Time for the moon night),,,JP,2018-10-10,,GFRIEND
Mermaid,207000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
Mr. Blue,197000.0,GFRIEND,FEVER SEASON,,,KR,2019-07-01,,GFRIEND
My Buddy,214000.0,GFRIEND,Fallin' Light,,,JP,2019-11-13,,GFRIEND
My My My!,200773.0,GFRIEND,Fallin' Light,,,JP,2019-11-13,,GFRIEND
NAVILLERA,195000.0,GFRIEND,今日から私たちは ～GFRIEND 1st BEST～,,,JP,2018-05-23,,GFRIEND
Neverland,191000.0,GFRIEND,Season of Glass,,,KR,2015-01-15,,GFRIEND
Night Drive,207000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
ONE,194000.0,GFRIEND,Flower Bud,,,KR,2015-07-23,,GFRIEND
Only 1,190000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
Paradise,194000.0,GFRIEND,FEVER SEASON,,,KR,2019-07-01,,GFRIEND
RAINBOW,234000.0,GFRIEND,RAINBOW,,,KR,2017-09-13,,GFRIEND
Secret Diary,193000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
SUN of THE SUN,225000.0,GFRIEND,Oh difficult,,,JP,2019-07-03,,GFRIEND
SUNRISE,221373.0,GFRIEND,SUNRISE,,,JP,2019-02-12,,GFRIEND
Sweety,193000.0,GFRIEND,Sunny Summer,,,KR,2018-07-19,,GFRIEND
Tarot Cards,196000.0,GFRIEND,回:Song of the Sirens,,,KR,2020-07-13,,GFRIEND
Three of Cups,208000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
TOP OF THE WORLD,250000.0,GFRIEND,Oh difficult,,,JP,2019-07-03,,GFRIEND
Truly Love,219000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
TRUST,216000.0,GFRIEND,SNOWFLAKE,,,KR,2016-01-25,,GFRIEND
Vacation,204000.0,GFRIEND,Sunny Summer,,,KR,2018-07-19,,GFRIEND
Wanna Be,190000.0,GFRIEND,Wanna Be,,,KR,2018-06-21,,GFRIEND
White (하얀마음),226000.0,GFRIEND,Season of Glass,,,KR,2015-01-15,,GFRIEND
トキヲコエテ (ROUGH),210000.0,GFRIEND,今日から私たちは ～GFRIEND 1st BEST～,,,JP,2018-05-23,,GFRIEND
今日から私たちは (Me gustas tu),221000.0,GFRIEND,今日から私たちは (Me gustas tu) -JP ver.-,,,JP,2018-05-16,,GFRIEND
夜 (Time for the moon night),229147.0,GFRIEND,Memoria / 夜 (Time for the moon night),,,JP,2018-10-10,,GFRIEND
恋の始まり,201907.0,GFRIEND,Fallin' Light,,,JP,2019-11-13,,GFRIEND
거울의 방,208000.0,GFRIEND,回:Song of the Sirens,,,KR,2020-07-13,,GFRIEND
"겨울, 끝 (It's You)",241000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
그런 날엔 (Someday),217000.0,GFRIEND,SNOWFLAKE,,,KR,2016-01-25,,GFRIEND
그루잠 (FALLING ASLEEP AGAIN),223000.0,GFRIEND,PARALLEL,,,KR,2017-08-01,,GFRIEND
기대 (Hope),208000.0,GFRIEND,FEVER SEASON,,,KR,2019-07-01,,GFRIEND
기적을 넘어 (L.U.V.),195000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
나의 일기장 (Sunshine),211000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
나의 지구를 지켜줘 (Please Save My Earth),191000.0,GFRIEND,The Awakening,,,US,2017-03-06,,GFRIEND
나침반 (Compass),210000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
내 이름을 불러줘 (Say My Name),188000.0,GFRIEND,SNOWFLAKE,,,KR,2016-01-25,,GFRIEND
눈의 시간,221000.0,GFRIEND,回:Song of the Sirens,,,KR,2020-07-13,,GFRIEND
두 손을 모아 (AVE MARIA),197000.0,GFRIEND,PARALLEL,,,KR,2017-08-01,,GFRIEND
물들어요 (Fall in Love),198000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
바라 (Wish),196000.0,GFRIEND,FEVER SEASON,,,KR,2019-07-01,,GFRIEND
바람 바람 바람 (Windy Windy),196000.0,GFRIEND,Sunny Summer,,,KR,2018-07-19,,GFRIEND
바람의 노래 (Hear the Wind Sing),215000.0,GFRIEND,The Awakening,,,US,2017-03-06,,GFRIEND
밤 (Time for the moon night),227000.0,GFRIEND,Time for the moon night,,,KR,2018-04-30,,GFRIEND
별 (You are my star),195000.0,GFRIEND,Time for the moon night,,,KR,2018-04-30,,GFRIEND
보호색 (Show Up),210000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
봄비 (Rain in the Spring Time),209000.0,GFRIEND,The Awakening,,,US,2017-03-06,,GFRIEND
북쪽 계단,260000.0,GFRIEND,回:Song of the Sirens,,,KR,2020-07-13,,GFRIEND
비밀 이야기 (Our Secret),205000.0,GFRIEND,Time for us,,,KR,2019-01-14,,GFRIEND
비행운:飛行雲 (Contrail),216000.0,GFRIEND,The Awakening,,,US,2017-03-06,,GFRIEND
빨간우산 (RED UMBRELLA),206000.0,GFRIEND,PARALLEL,,,KR,2017-08-01,,GFRIEND
사랑별 (Luv Star),188000.0,GFRIEND,SNOWFLAKE,,,KR,2016-01-25,,GFRIEND
시간을 달려서 (Rough),210000.0,GFRIEND,SNOWFLAKE,,,KR,2016-01-25,,GFRIEND
앞면의 뒷면의 뒷면,228000.0,GFRIEND,回:Walpurgis Night,,,KR,2020-11-09,,GFRIEND
여름비 (SUMMER RAIN),201000.0,GFRIEND,RAINBOW,,,KR,2017-09-13,,GFRIEND
여름여름해 (Sunny Summer),198000.0,GFRIEND,Sunny Summer,,,KR,2018-07-19,,GFRIEND
열대야 (Fever),214000.0,GFRIEND,FEVER SEASON,,,KR,2019-07-01,,GFRIEND
오늘부터 우리는 (Me gustas tu),221000.0,GFRIEND,Flower Bud,,,KR,2015-07-23,,GFRIEND
좋은 말 할 때 (Smile),195000.0,GFRIEND,FEVER SEASON,,,KR,2019-07-01,,GFRIEND
주머니 속 편지,226000.0,GFRIEND,포켓몬 더 무비 XY&Z (볼케니온: 기계왕국의 비밀),,,KR,2016-12-05,,GFRIEND
지금 만나러 갑니다 (Eclipse),205000.0,GFRIEND,回: LABYRINTH,,,XW,2020-02-03,,GFRIEND
짠 (ZZAN),179000.0,GFRIEND,Just One Bite 2,,,US,2019-03-20,,GFRIEND
찰칵 (Click),198000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
틱틱 (Tik Tik),179000.0,GFRIEND,Time for the moon night,,,KR,2018-04-30,,GFRIEND
파도,241000.0,"GFRIEND, AMERICAN TOURISTER",파도,,,KR,2016-05-01,,GFRIEND
핑 (Crush),202000.0,GFRIEND,The Awakening,,,US,2017-03-06,,GFRIEND
하늘 아래서,250000.0,GFRIEND,Flower Bud,,,KR,2015-07-23,,GFRIEND
한 뼘 (Distance),217000.0,GFRIEND,Laughing Out Loud,,,KR,2016-07-11,,GFRIEND
