recording_id,title,release_date,query_artist_name,retrieved_artist_name
033d70d9-4f20-4cd6-b004-a9a49c665015,Constant No.2,2009-06-30,Vanilla Acoustic,Vanilla Acoustic
0691e1e4-76bc-4723-a680-b5cf21081460,그런 사람 (Hello),2015-04-17,Vanilla Acoustic,Vanilla Acoustic
1125e2e8-a83d-4386-90da-b3759d220964,꿈에 잠들다,2009-06-30,Vanilla Acoustic,Vanilla Acoustic
127f509b-9af6-4d97-82b6-8589c586c5e5,사랑이 이별보다,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
12e8663a-18ea-469b-9c43-4d0548fedc2a,잿꽃,2013-04-23,Vanilla Acoustic,Vanilla Acoustic
1adf7704-95fe-406b-8f1a-da2aa8bd270c,무너져,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
21e3517d-e66a-4ca6-81d9-556644188529,1분도 못버텨,2015-04-17,Vanilla Acoustic,Vanilla Acoustic
22abd519-a173-4485-8b65-8628af4a4079,사랑이 또 될까요,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
282f9862-b224-4c37-9a10-59383757ef5a,반말도 못했어,2015-04-17,Vanilla Acoustic,Vanilla Acoustic
296c81e9-a784-4df8-93d2-9a7f70fe5230,나만의 드라마,2008-12-24,Vanilla Acoustic,Vanilla Acoustic
2ddff765-a9b6-4c97-b1f3-1a38a1e274b5,Hey You,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
2fa3935e-b8e6-414e-8480-c1bf47794292,내 남자의 자격,2009-06-30,Vanilla Acoustic,Vanilla Acoustic
31d87054-fc3a-421b-894b-050ba1126be7,Goodbye June...,2009-06-30,Vanilla Acoustic,Vanilla Acoustic
354a1b8f-69c5-4962-843a-adca49c3dd07,대화가 필요해,2013-04-23,Vanilla Acoustic,Vanilla Acoustic
41980284-7cfc-4d9e-95ff-70359256b8e8,언제쯤일까요?,2015-04-17,Vanilla Acoustic,Vanilla Acoustic
4463f564-a1a0-4f6e-9cc1-03370527f634,사랑 둘 이별 하나,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
4e2a0d4a-28a6-4881-a89a-10f2e6d28e02,이별이 쉬워질까,2019-06-20,Vanilla Acoustic,Vanilla Acoustic
56de8891-5257-4eb3-aad0-8ceb1e7c000d,숨은 마음 찾기,2013-04-23,Vanilla Acoustic,Vanilla Acoustic
5d76e8e2-f89b-47e6-88de-1d8bb96eb26f,"헬로, 안녕",2013-10-02,Vanilla Acoustic,Vanilla Acoustic
6e1acca3-c948-4ef1-b689-2abd024ac804,미운 겨울 (With 전상환) (MR),2009-12-23,Vanilla Acoustic,Vanilla Acoustic
6e7fbd2f-b532-42fc-a711-6d3252261d54,미운 겨울 (With 전상환),2009-12-23,Vanilla Acoustic,Vanilla Acoustic
731352bb-ce65-4b82-bb37-4a64c0820306,Rain Is Falling,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
8032a7d0-41d2-43f7-86aa-2d89d02dc038,Love Is Over,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
83813f01-b5e4-46e3-a56e-09b742203c22,she...,2008-12-24,Vanilla Acoustic,Vanilla Acoustic
857f8159-be01-4474-b694-d89dd06b01ab,사랑이 또 될까요,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
8ac78146-f25d-429c-9d12-997d3cd5056a,Love Is Over,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
8b058660-ed54-48ed-bc81-9b603ad4aad7,오래 기다렸어,2019-06-20,Vanilla Acoustic,Vanilla Acoustic
947ee573-89bc-4c2e-8e5d-424c17c92ca1,밀린 하루,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
94dfae5e-6966-4e7e-88c2-a14580d4a3c5,니가 없이도,2009-06-30,Vanilla Acoustic,Vanilla Acoustic
96a6277a-2ae7-4506-a200-ec5a424d4757,사랑 둘 이별 하나,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
9fe26dce-ab47-4644-bf44-bbb80afe17e2,굿모닝 레이디,2009-06-30,Vanilla Acoustic,Vanilla Acoustic
a57db1b6-c73e-4f5c-8d88-6d38c5845f98,좋아해,2019-06-20,Vanilla Acoustic,Vanilla Acoustic
aea3c918-7916-4445-8afc-b031764d1038,Fall in Love,2012-10-11,Vanilla Acoustic,Vanilla Acoustic
b33a34e8-2fad-43fb-8508-7877f1db3a58,코발트 블루,2019-06-20,Vanilla Acoustic,Vanilla Acoustic
b458144e-383b-49ab-9517-e88ff154b068,"헬로, 안녕",2013-10-02,Vanilla Acoustic,Vanilla Acoustic
b5bdc4b8-1a93-4492-a070-ac715b939dc2,러브럽,2015-04-17,Vanilla Acoustic,Vanilla Acoustic
bb28ac07-a792-4c36-973c-5c25cfa0d642,한 번쯤 니가 먼저,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
bdbf2d08-03cf-40b6-a215-b6c15373cda1,Vanilla Rain,2008-12-24,Vanilla Acoustic,Vanilla Acoustic
c2a85c73-43be-4ab7-9f02-ec1739b35f5d,여전히 그댄,2013-04-23,Vanilla Acoustic,Vanilla Acoustic
cc75d7e6-f2fa-490f-b8b9-9f6a0431a2ce,SnowHolic,2008-12-24,Vanilla Acoustic,Vanilla Acoustic
ce408464-9801-4228-b836-0b67607cf7fe,이별하기 좋은 날,2013-04-23,Vanilla Acoustic,Vanilla Acoustic
ce443acf-29fd-4f0d-996d-13cfc2784558,나 요즘,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
cfe65ded-352a-4fa2-9387-bee9454e2b9d,밀린 하루,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
d2aab55a-3ed8-4976-adb5-24a5970b8acb,Constant No.1,2008-12-24,Vanilla Acoustic,Vanilla Acoustic
d5373a72-7bb2-4f3e-a990-8b0db3f256fd,음악이 되다,2009-12-30,Vanilla Acoustic,Vanilla Acoustic
da0cead8-0c39-451f-ba2a-c81c3c4d4b6e,별 두개,2014-06-13,Vanilla Acoustic,Vanilla Acoustic
e3b0255d-821b-4ce1-a144-f98d8b7637ea,헤픈 남자,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
ec350c4d-6bec-4374-bb77-43606423b8e7,Lonely Drive,2015-04-17,Vanilla Acoustic,Vanilla Acoustic
ef927333-8f83-4824-9279-45f82fe416e9,얼음벌레 (Ice Bug),2008-12-24,Vanilla Acoustic,Vanilla Acoustic
f5a642db-8f2f-4fad-a1d2-2efd8bab1d9d,헤픈 남자,2013-10-02,Vanilla Acoustic,Vanilla Acoustic
f6e10152-e488-4255-a867-c05756b6c877,지쳤니,2019-06-20,Vanilla Acoustic,Vanilla Acoustic
fc6ff9e1-fcab-4c27-9281-1ba052fed85a,바람부는 이 거리,2013-04-23,Vanilla Acoustic,Vanilla Acoustic
fc730426-0523-42da-b24c-b90585d4a630,두근두근 이겨울,2009-12-30,Vanilla Acoustic,Vanilla Acoustic
fc9ddd0a-2944-47d9-ad5b-1ac256030587,니가 궁금해,2015-04-17,Vanilla Acoustic,Vanilla Acoustic
