recording_id,title,release_date,query_artist_name,retrieved_artist_name
0022733c-d107-4338-ab62-36760a86f6e1,Starry Night,2020-06-22,려욱,려욱
088d75f9-17a2-4c26-95fd-b8220510bd9f,It’s okay (Orchestra Version) - Instrumental,2023-12-11,려욱,려욱
096f06ea-a172-402e-9269-2104b272fc7d,Starry Night (inst.),2021-05-18,려욱,려욱
0a0927c3-5cbe-4701-9ddd-e76e352ced4f,How Am I Supposed To Live Without You,2015-11-06,려욱,려욱
0e7b0fe1-9879-4fde-a036-eca359696b51,Cosmic (inst.),2016-09-23,려욱,려욱
0ef26947-af3b-4bec-af7d-f46f40567151,파랑새 (Bluebird),2022-05-03,려욱,려욱
197e1a1c-d67d-4d95-87fe-41932f17a0d9,넌 어디에 (Where You Are),2022-12-26,려욱,려욱
210362d3-69b7-4799-86ea-a7d6e50f25a7,알 수도 있는 사람 (People you may know),2016-01-28,려욱,려욱
2866a80f-9c52-42fb-ac8a-677cfb80f097,Foxy Girl,2016-01-28,려욱,려욱
31e70d43-f214-49db-a2fb-b97d454af96f,Lingering,2023-12-19,려욱,려욱
3267138b-2ad4-43e9-abef-a3b072a43194,사랑한다는 흔한 말 (Never Got To Say That I Love You),2015-11-06,려욱,려욱
33a23c90-f6b5-4e7d-9ee4-26b3e920eeec,Sugar,2019-01-02,려욱,려욱
349cda6d-af8b-4615-99e6-b49c6fc20a9d,Calendar (instrumental),2020-10-16,려욱,려욱
3ff84d5d-0a4d-4d6e-8496-0788f346a68f,조개껍질 묶어 (A Cappella),2007-07-05,려욱,려욱
4191954b-4abc-4c80-a1ed-4d1977dcb6ae,Something Good,2019-01-02,려욱,려욱
453fcba6-b766-42d8-946f-1dc06f8bee85,우리의 시작을 (Start of Something New),2013-06-19,려욱,려욱
4654ec7e-4f46-4955-ae2c-dc049128d438,너에게 (I’m Not Over You),2019-01-02,려욱,려욱
46848cb1-deea-47b2-86d1-31eee3087e7d,나에게 (To Me),2022-05-03,려욱,려욱
48258ebc-a302-4f68-b9bc-9ffeb78f8241,Angel's Wing,2022-05-03,려욱,려욱
4ab8c8bd-f2ed-4355-a4b8-4e871c2bdf57,Starry Night,2021-05-18,려욱,려욱
608db51b-87f2-4e47-8849-1d5053ce7cf3,It’s okay,2023-11-20,려욱,려욱
63dec69c-1a31-4e58-8265-b135c502d080,If you love me more,2011-07-18,려욱,려욱
672a701f-f477-4c98-bb0b-e92b64f819a6,Without You,2019-01-02,려욱,려욱
67fd7f20-7061-473e-b500-0fca2234945b,Cosmic,2016-09-23,려욱,려욱
683ddf63-5f91-4835-b8b6-8b873ee5562e,우리의 거리 (One and Only),2019-01-02,려욱,려욱
6d3d9b29-25a8-4df3-b2ec-e0748a69c341,Goodbye,2022-07-28,려욱,려욱
79220be8-75c8-440d-b7c1-c6ce49f3d27f,Love is,2024-01-29,려욱,려욱
7c18c61f-5531-4836-a978-8ffc1948649f,Under the Sea,2007-07-05,려욱,려욱
7c3f816b-33ef-4966-9b1d-05377ca2394e,Goodbye (inst.),2022-07-28,려욱,려욱
8128e462-f492-46b8-ac8d-1042ccdefbec,Starry Night - Korean Version,2020-06-22,려욱,려욱
868ff60f-30f5-488d-96db-e11566eb1841,My Dear,2022-05-03,려욱,려욱
8b94b5a6-f57a-45ca-bcbc-888eda82d8c9,If you love me more (instrumental),2011-07-18,려욱,려욱
9113626c-2a6a-4d8c-9705-30064ab7d8cd,It’s okay (instrumental),2023-11-20,려욱,려욱
9b03a81c-eb61-4b58-93b5-c4f1989437f5,Moves Like Jagger,2013-06-27,려욱,려욱
a3e31c6e-0916-4daf-a275-81e795f1c508,파란 별 (The 2nd Story),2019-01-02,려욱,려욱
a8af1bb3-af03-487d-8ed2-f859755a9664,찬란한 나의 그대 (Everlasting Love),2022-05-03,려욱,려욱
b096eddc-34f7-48b1-bb38-21adb835c6f8,오늘만은 (Hiding Words),2022-05-03,려욱,려욱
be0b7508-4753-42c8-884d-51a1b08e968a,Calendar,2020-10-16,려욱,려욱
c0729dec-0552-4e88-88f0-332859571255,It’s okay (Orchestra Version),2023-12-11,려욱,려욱
caf6559e-df35-4cc4-b985-10cfe5286987,Love is (instrumental),2024-01-29,려욱,려욱
d5f15007-e718-4f12-980c-6bc6c3bdbf44,Under the Sea (Instrumental Ver.),2007-07-05,려욱,려욱
e5efd7ff-e741-477c-ade8-d6fd90aab920,Insomnia,2009-12-10,려욱,려욱
eb3481b8-2e27-4b75-9839-829a0d6c1a85,어린왕자 (The Little Prince),2016-01-28,려욱,려욱
eccb7316-6511-477e-9032-54d337d92819,Like a Star,2016-01-28,려욱,려욱
f0bf49fa-be4c-473c-8009-d43f81374913,품 (POOM),2016-01-28,려욱,려욱
f0fdcaf7-2ebd-42ba-8885-d419e0aa1d44,그대 (Hello),2016-01-28,려욱,려욱
f8ae22bf-f742-4044-8c51-8b2ac72890eb,취해 (Drunk in the Morning),2019-01-02,려욱,려욱
fce12aab-1e5d-4f86-b6a1-27246db634ab,Crying,2022-05-03,려욱,려욱
