title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
GOT THE RIZZ,173053,LUN8,BUFF,,,XW,2024-03-13,,LUN8
Live In The Moment,183000,LUN8,CONTINUE?,,,KR,2023-06-15,,LUN8
MON2SUN (MON♡SUN),197973,LUN8,BUFF,,,XW,2024-03-13,,LUN8
Now,183533,LUN8,BUFF,,,XW,2024-03-13,,LUN8
PASTEL,200933,LUN8,BUFF,,,XW,2024-03-13,,LUN8
SUPER POWER,199200,LUN8,BUFF,,,XW,2024-03-13,,LUN8
Voyager,181000,LUN8,CONTINUE?,,,KR,2023-06-15,,LUN8
We Like It,209000,LUN8,CONTINUE?,,,KR,2023-06-15,,LUN8
Wild Heart,179000,LUN8,CONTINUE?,,,KR,2023-06-15,,LUN8
XX,169000,LUN8,CONTINUE?,,,KR,2023-06-15,,LUN8
