title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
1M,231000,EXID,AH YEAH,,,KR,2015-04-13,,EXID
Ah Yeah,204000,EXID,B.L.E.S.S.E.D,,,JP,2020-08-19,,EXID
ALICE,199000,"EXID, PINKMOON",Full Moon,,,KR,2017-11-07,,EXID
B.L.E.S.S.E.D,194000,EXID,B.L.E.S.S.E.D,,,JP,2020-08-19,,EXID
Bad Girl for You,212000,EXID,Bad Girl for You,,,JP,2019-12-25,,EXID
Boy,207000,EXID,Eclipse,,,KR,2017-04-10,,EXID
Break My Heart,261813,EXID,Bad Girl for You,,,JP,2019-12-25,,EXID
Cookie & Cream,235762,EXID,TROUBLE,,,JP,2019-04-03,,EXID
CREAM,193000,EXID,STREET,,,KR,2016-06-01,,EXID
DDD,209000,EXID,B.L.E.S.S.E.D,,,JP,2020-08-19,,EXID
Every Night,234150,EXID,TROUBLE,,,JP,2019-04-03,,EXID
FIRE,207013,EXID,FIRE (CHN VER.),,,KR,2022-10-28,,EXID
GOOD,203000,EXID,STREET,,,KR,2016-06-01,,EXID
HOT PINK,201000,EXID,HOT PINK,,,KR,2015-11-17,,EXID
How Why,231000,EXID,Eclipse,,,KR,2017-04-10,,EXID
I DO,107000,EXID,HOLLA,,,KR,2012-02-16,,EXID
I Love You,198000,EXID,B.L.E.S.S.E.D,,,JP,2020-08-19,,EXID
L.I.E,211000,EXID,STREET,,,KR,2016-06-01,,EXID
LEGGO,204000,EXID,X,,,KR,2022-09-29,,EXID
ME&YOU,203000,EXID,WE,,,KR,2019-05-15,,EXID
Memories,249191,EXID,TROUBLE,,,JP,2019-04-03,,EXID
Night Rather Than Day,202000,EXID,B.L.E.S.S.E.D,,,JP,2020-08-19,,EXID
OFFICIAL,214000,EXID,B.L.E.S.S.E.D,,,JP,2020-08-19,,EXID
Only One,233000,EXID,STREET,,,KR,2016-06-01,,EXID
The Beauty is Guilty!?,192562,EXID,TROUBLE,,,JP,2019-04-03,,EXID
Think About,222000,EXID,HIPPITY HOP,,,KR,2012-08-13,,EXID
TROUBLE,240715,EXID,TROUBLE,,,JP,2019-01-23,,EXID
Up & Down,218000,EXID,Incarnation of Money OST Pt.2,,,XW,2013-02-08,,EXID
UP&DOWN,193427,EXID,UP&DOWN,,,JP,2018-08-22,,EXID
Velvet,192000,EXID,Eclipse,,,KR,2017-04-10,,EXID
WE ARE..,231000,EXID,WE,,,KR,2019-05-15,,EXID
Weeknd,243000,EXID,Full Moon,,,KR,2017-11-07,,EXID
WHOZ THAT GIRL,210000,EXID,HOLLA,,,KR,2012-02-16,,EXID
With Out U,211000,EXID,AH YEAH,,,KR,2015-04-13,,EXID
Without U,214276,EXID,TROUBLE,,,JP,2019-04-03,,EXID
上下,190000,EXID,上下,,,CN,2017-01-11,,EXID
꿈에,204000,EXID,Full Moon,,,KR,2017-11-07,,EXID
나의밤,213000,EXID,WE,,,KR,2019-05-15,,EXID
낮보다는 밤,198000,EXID,Eclipse,,,KR,2017-04-10,,EXID
내일해,190000,EXID,Lady,,,XW,2018-04-02,,EXID
당연해,212000,EXID,STREET,,,KR,2016-06-01,,EXID
덜덜덜,205000,EXID,Full Moon,,,KR,2017-11-07,,EXID
데려다줄래,192000,EXID,STREET,,,KR,2016-06-01,,EXID
매일밤,231000,EXID,Every Night,,,XW,2012-10-02,,EXID
불이나,207000,EXID,X,,,KR,2022-09-29,,EXID
서툰 이별,253000,EXID,Full Moon,,,KR,2017-11-07,,EXID
아끼지마,201000,EXID,WE,,,KR,2019-05-15,,EXID
아슬해,212000,EXID,AH YEAH,,,KR,2015-04-13,,EXID
알러뷰,194000,EXID,I Love You,,,US,2018-11-21,,EXID
알면서,195000,EXID,STREET,,,KR,2016-06-01,,EXID
어떻게지내,187000,EXID,WE,,,KR,2019-05-15,,EXID
"여름, 가을, 겨울, 봄",226000,EXID,STREET,,,KR,2016-06-01,,EXID
우유,204000,EXID,Eclipse,,,KR,2017-04-10,,EXID
위아래,189000,EXID,위아래,,,KR,2014-08-27,,EXID
자~엉덩이,185000,EXID,투유 프로젝트 - 슈가맨2 Part 12,,,KR,2018-04-09,,EXID
전화벨,232000,EXID,HIPPITY HOP,,,KR,2012-08-13,,EXID
토닥토닥,231000,EXID,AH YEAH,,,KR,2015-04-13,,EXID
하나 보단 둘,235000,EXID,HIPPITY HOP,,,KR,2012-08-13,,EXID
