title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
"사계절, 24시간",71000.0,MBLAQ,MIRROR,,,KR,2015-06-09,,MBLAQ
사랑이 온다 (Beautiful),193000.0,MBLAQ,BLAQ%Ver.,,,KR,2012-03-21,,MBLAQ
소녀,203000.0,MBLAQ,Sexy Beat,,,KR,2013-06-13,,MBLAQ
아찔한 그녀,195000.0,MBLAQ,100% Ver.,,,KR,2012-01-10,,MBLAQ
알면서 그래,217000.0,MBLAQ,Mona Lisa,,,KR,2011-07-12,,MBLAQ
열쇠,224000.0,MBLAQ,Broken,,,US,2014-03-24,,MBLAQ
우리 사이,187000.0,MBLAQ,Broken,,,US,2014-03-24,,MBLAQ
유령 (같이 사랑했잖아),242000.0,MBLAQ,유령 OST,,,,2012-07-17,,MBLAQ
이러지 않았으면 해,205000.0,MBLAQ,BLAQ Style,,,KR,2011-02-22,,MBLAQ
이러지 않았으면해,205000.0,MBLAQ,BLAQ Style,,,KR,2011-01-10,,MBLAQ
일상,43000.0,MBLAQ,MIRROR,,,KR,2015-06-09,,MBLAQ
전쟁이야 (This Is War),231000.0,MBLAQ,100% Ver.,,,KR,2012-01-10,,MBLAQ
