title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
꿀단지 (SUNNY),203000,SUPER JUNIOR HAPPY,Super Junior Happy,,,KR,2008-06-05,,SUPER JUNIOR HAPPY
둘이 (YOU&I),285000,SUPER JUNIOR HAPPY,Super Junior Happy,,,KR,2008-06-05,,SUPER JUNIOR HAPPY
요리왕 (COOKING? COOKING!),222000,SUPER JUNIOR HAPPY,Super Junior Happy,,,KR,2008-06-05,,SUPER JUNIOR HAPPY
잘해봐 (GOOD LUCK!!),211000,SUPER JUNIOR HAPPY,Super Junior Happy,,,KR,2008-06-05,,SUPER JUNIOR HAPPY
파자마 파티 (PAJAMA PARTY),225000,SUPER JUNIOR HAPPY,Super Junior Happy,,,KR,2008-06-05,,SUPER JUNIOR HAPPY
