title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Spotlight,218000,PRISTIN V,Like a V,,,KR,2018-05-28,,PRISTIN V
네 멋대로 (Get It),207000,PRISTIN V,Like a V,,,KR,2018-05-28,,PRISTIN V
