title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Miss You,210000,"Lime, Jero",Miss You,,,KR,2018-07-31,,Jero
Ladi Dadi,217000,"RAVI, MICRODOT, Jero",R.EAL1ZE,,,KR,2017-01-09,,Jero
Intro,123000,"John Known, Figub Brazlevič, Jero",S01E01,,,XW,2017-06-27,,Jero
