title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
You,,B.A.P,UNLIMITED,,,,2017-06-28,,B.A.P
ZERO,206000.0,B.A.P,EXCUSE ME,,,JP,2014-09-03,,B.A.P
걸어가,236000.0,B.A.P,NOIR,,,KR,2016-11-07,,B.A.P
마음이 시키는 일,216000.0,B.A.P,NO MERCY,,,KR,2012-07-13,,B.A.P
뭐라고 할까,236000.0,B.A.P,PUT'EM UP,,,KR,2016-08-08,,B.A.P
비밀 연애,219000.0,"B.A.P, 송지은",WARRIOR,,,KR,2012-01-26,,B.A.P
빗소리,204000.0,B.A.P,빗소리,,,KR,2013-01-15,,B.A.P
쉽죠,216000.0,B.A.P,First Sensibility,,,KR,2014-02-03,,B.A.P
어디니? 뭐하니?,196000.0,B.A.P,Unplugged 2014,,,KR,2014-06-03,,B.A.P
오늘은 꼭,222000.0,B.A.P,Unplugged 2014,,,KR,2014-06-03,,B.A.P
음성메시지,208000.0,B.A.P,NO MERCY,,,KR,2012-07-13,,B.A.P
전부 거짓말,222000.0,B.A.P,POWER,,,KR,2012-04-27,,B.A.P
주소서,231000.0,B.A.P,NOIR,,,KR,2016-11-07,,B.A.P
지금,190000.0,B.A.P,NOIR,,,KR,2016-11-07,,B.A.P
하지마,203000.0,B.A.P,하지마,,,KR,2012-10-23,,B.A.P
