recording_id,title,release_date,query_artist_name,retrieved_artist_name
c31de155-6885-46a9-ae04-fc43e7815e7b,미안해요 사랑해서,1998-05-01,김민종,김민종
c3d807be-ff35-48eb-a181-504d255f201e,Endless Night,2022-02-21,김민종,김민종
c9385a32-0e0e-4af0-bbf3-3c64c140e771,슬픔보다는...,2001-09-25,김민종,김민종
cf7af84f-ff15-4cf9-bbc7-c7f4296b4f0f,그래도 그대는 나의 영원한 사랑이야,1998-05-01,김민종,김민종
d06a1c87-41a8-46a2-aed3-6c17efef7a5a,언제나 내 맘속에 있는 너,1992-03-30,김민종,김민종
d56713cd-3d0e-48fe-b733-89cb9ec79cd8,잘못된 약속,1999-03-01,김민종,김민종
d678da6c-a6c6-4ac4-8d1d-5fd02e3295e6,바램,2001-09-25,김민종,김민종
d828b024-7409-4bd2-9fe9-61bff22b77ec,힘겨운 사랑을 위해,1998-05-01,김민종,김민종
d9b9b3ce-8e19-4fcf-be72-bb1ae463653b,착한 사랑,1998-05-01,김민종,김민종
e0c53c22-cbb9-45c4-bfc4-416561adc68d,인연,1999-03-01,김민종,김민종
e261619e-f158-46bb-8fbf-fc50341508a3,고백,2000-03-29,김민종,김민종
e28ded3c-493a-4317-9bc6-2d56853858ef,다시는,2000-03-29,김민종,김민종
ea64398c-beb4-4362-990f-cb3fb8aa9857,순수,1999-03-01,김민종,김민종
eb121aea-ce9c-42e3-abd3-80aa6bcdc282,언제나 그대 내 곁에,2000-11-17,김민종,김민종
ef40e326-7f28-4a31-8973-f236561a8109,나를 보내야,2000-03-29,김민종,김민종
f0b8a42b-0cd6-49c3-87fd-7d4140440528,가까이 가면,1999-03-01,김민종,김민종
f129aa1e-ec8f-4a59-8839-56237d89d5e5,하얀 그리움,2001-09-25,김민종,김민종
f3ecd88d-7909-4383-8454-d5cb35c6300a,왜,2000-03-29,김민종,김민종
f9b41637-75fb-4ab2-a936-903165818a4a,Endless Love (live),2001-03-23,김민종,김민종
fc89dec7-993a-45f6-a91f-9a0d66ab9aad,다시 시작된 사랑,1998-05-01,김민종,김민종
fcfb2575-d940-4200-8b15-c07734369e46,착한 사랑 (live),2001-03-23,김민종,김민종
