recording_id,title,release_date,query_artist_name,retrieved_artist_name
146ad78e-cbad-430c-af4f-a9626d48a420,Miss You,2023-11-10,BANG YEDAM,BANG YEDAM
21b4a9bc-95f9-4039-b7a1-fe75624a83e6,Miss You (alternative rock version),2023-11-23,BANG YEDAM,BANG YEDAM
333c67c6-e1a2-4d51-885b-cb94545f603b,Miss You (piano version),2023-11-23,BANG YEDAM,BANG YEDAM
6e29c7fa-504e-46eb-a30d-2f20293133d7,Only One,2023-11-23,BANG YEDAM,BANG YEDAM
825c5af3-db8f-4172-9211-249ea7bf9cb6,Not At All,2023-11-23,BANG YEDAM,BANG YEDAM
8d1522e3-e90b-46e2-955e-fbd7e4c81f17,Officially Cool,2024-04-02,BANG YEDAM,BANG YEDAM
b8f34d96-ff36-4831-ad6a-c5c2b5565eef,Come To Me,2023-11-23,BANG YEDAM,BANG YEDAM
f4e74282-04e6-48bd-933b-591a4234edf1,hebeolle,2023-11-23,BANG YEDAM,BANG YEDAM
f621b304-9804-4a85-a926-8893f44ac597,WAYO,2020-06-05,BANG YEDAM,BANG YEDAM
