title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Monster,228000.0,CNBLUE,Go your way,,,JP,2014-08-20,,CNBLUE
MOON,239829.0,CNBLUE,LET IT SHINE,,,,2022-10-19,,CNBLUE
Mr.KIA (Know It All),212000.0,CNBLUE,In My Head,,,JP,2011-10-19,,CNBLUE
My miracle,238000.0,CNBLUE,Come on,,,JP,2012-08-01,,CNBLUE
My world,267000.0,CNBLUE,colors,,,JP,2015-09-30,,CNBLUE
Never too late,248000.0,CNBLUE,VOICE,,,JP,2009-11-25,,CNBLUE
No more,221000.0,CNBLUE,CODE NAME BLUE,,,JP,2012-08-29,,CNBLUE
Now or Never,221000.0,CNBLUE,Now or Never,,,JP,2009-08-19,,CNBLUE
One More Time,192000.0,CNBLUE,What turns you on?,,,JP,2013-08-28,,CNBLUE
One of a kind,243000.0,CNBLUE,VOICE,,,JP,2009-11-25,,CNBLUE
one time,228000.0,CNBLUE,First Step,,,US,2011-03-21,,CNBLUE
Only Beauty,260666.0,CNBLUE,Stay Gold,,,,2017-10-18,,CNBLUE
Paradise,236000.0,CNBLUE,WAVE,,,JP,2014-09-17,,CNBLUE
part2 ~Ready N Go~,205000.0,CNBLUE,The Way,,,JP,2010-06-23,,CNBLUE
part3 ~eclipse~,300000.0,CNBLUE,The Way,,,JP,2010-06-23,,CNBLUE
Puzzle,215000.0,CNBLUE,Puzzle,,,JP,2016-05-11,,CNBLUE
Radio,253000.0,CNBLUE,WAVE,,,JP,2014-09-17,,CNBLUE
Rain of Blessing,253000.0,CNBLUE,In My Head,,,JP,2011-10-19,,CNBLUE
Ready N Go,204000.0,CNBLUE,First Step,,,US,2011-03-21,,CNBLUE
realize,272000.0,CNBLUE,colors,,,JP,2015-09-30,,CNBLUE
ring,237000.0,CNBLUE,Robot,,,JP,2012-12-19,,CNBLUE
Robot,198000.0,CNBLUE,Robot,,,JP,2012-12-19,,CNBLUE
Rock n' Roll,198922.0,CNBLUE,EAR FUN,,,XW,2012-03-16,,CNBLUE
Royal Rumble,311000.0,CNBLUE,EUPHORIA,,,JP,2016-10-19,,CNBLUE
Run,196000.0,CNBLUE,EAR FUN,,,XW,2012-03-16,,CNBLUE
Ryu Can Do It,229000.0,CNBLUE,Ryu Can Do It,,,KR,2014-05-28,,CNBLUE
Seeds,214853.0,CNBLUE,Stay Gold,,,,2017-10-18,,CNBLUE
SHAKE,175893.0,CNBLUE,Stay Gold,,,,2017-10-18,,CNBLUE
Slaves,182000.0,CNBLUE,EUPHORIA,,,JP,2016-10-19,,CNBLUE
Someone Else,245093.0,CNBLUE,Stay Gold,,,,2017-10-18,,CNBLUE
Starlit Night,327000.0,CNBLUE,Robot,,,JP,2012-12-19,,CNBLUE
Starting Over,214360.0,CNBLUE,Stay Gold,,,,2017-10-18,,CNBLUE
STAY SOBER,234000.0,CNBLUE,WHITE,,,JP,2015-04-08,,CNBLUE
Stay with me,227000.0,CNBLUE,EUPHORIA,,,JP,2016-10-19,,CNBLUE
Still,253000.0,CNBLUE,Truth,,,JP,2014-04-23,,CNBLUE
Supernova,209000.0,CNBLUE,colors,,,JP,2015-09-30,,CNBLUE
Synchronize,239586.0,CNBLUE,Synchronize,,,,2023-10-03,,CNBLUE
Take me higher,243000.0,CNBLUE,Puzzle,,,JP,2016-05-11,,CNBLUE
Tattoo,222000.0,CNBLUE,BLUE LOVE,,,KR,2010-05-04,,CNBLUE
Teardrops in the Rain,284000.0,CNBLUE,Now or Never,,,JP,2009-08-19,,CNBLUE
THE SEASONS,229000.0,CNBLUE,BLUEMING,,,KR,2016-04-04,,CNBLUE
These days,273000.0,CNBLUE,CODE NAME BLUE,,,JP,2012-08-29,,CNBLUE
This is,218413.0,CNBLUE,Stay Gold,,,,2017-10-18,,CNBLUE
Time Capsule,190000.0,CNBLUE,WANTED,,,XW,2021-10-20,,CNBLUE
Time is over,227000.0,CNBLUE,CODE NAME BLUE,,,JP,2012-08-29,,CNBLUE
TRIGGER,167507.0,CNBLUE,LET IT SHINE,,,,2022-10-19,,CNBLUE
Truth,219000.0,CNBLUE,Truth,,,JP,2014-04-23,,CNBLUE
"Try again, Smile again",236000.0,CNBLUE,RE-MAINTENANCE,,,JP,2011-01-09,,CNBLUE
voice,244000.0,CNBLUE,VOICE,,,JP,2009-11-25,,CNBLUE
Wake up,179000.0,CNBLUE,Come on,,,JP,2012-08-01,,CNBLUE
Wanna Be Like U,218000.0,CNBLUE,VOICE,,,JP,2009-11-25,,CNBLUE
What do you feel,269026.0,CNBLUE,PLEASURES,,,,2023-10-25,,CNBLUE
When I Was Young,202000.0,CNBLUE,7°CN,,,XW,2017-03-20,,CNBLUE
Where you are,223000.0,CNBLUE,Where you are,,,JP,2012-02-01,,CNBLUE
WHITE,236000.0,CNBLUE,WHITE,,,JP,2015-04-08,,CNBLUE
With me,246000.0,CNBLUE,CODE NAME BLUE,,,JP,2012-08-29,,CNBLUE
