title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Feeling Good (2019 ver.),162000.0,ONEWE,2/4,,,XW,2019-08-29,,ONEWE
Rain To Be,196413.0,ONEWE,GRAVITY,,,XW,2023-01-28,,ONEWE
Pleasant,200053.0,ONEWE,Planet Nine : ISOTROPY,,,,2024-04-17,,ONEWE
다 추억 (Reminisce about All),252000.0,ONEWE,1/4,,,KR,2019-05-13,,ONEWE
나의 계절 봄은 끝났다 (End of Spring),209000.0,ONEWE,ONE,,,KR,2020-05-27,,ONEWE
Regulus,,ONEWE,,,,,,,ONEWE
IF,212000.0,ONEWE,ONE,,,KR,2020-05-27,,ONEWE
다 추억 (Sunset Guitar vibe),,ONEWE,STUDIO WE : Recording,,,XW,2020-10-16,,ONEWE
나의 계절 봄은 끝났다 (End of Spring) MV,239000.0,ONEWE,,,,,,,ONEWE
INTRO: 우주선 (Intro: Spaceship),60000.0,ONEWE,Planet Nine: Alter Ego,,,XW,2021-06-16,,ONEWE
미쳤다 미쳤어 (Crazy good),197000.0,ONEWE,ONE,,,KR,2020-05-27,,ONEWE
너의 우주는 (Universe_) MV,233000.0,ONEWE,,,,,,,ONEWE
Feeling Good (Inst.),177000.0,ONEWE,Feeling Good Day,,,XW,2016-03-25,,ONEWE
로보트도 인간에게 감장을 느낀다 (A.I.) [Guitar Rough],250000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
Meteor Shower,237520.0,ONEWE,Planet Nine : ISOTROPY,,,,2024-04-17,,ONEWE
너의 우주는 (My First Universe Ver.) (CD only),,ONEWE,Studio We : Recording #3,,,XW,2022-10-18,,ONEWE
Count The Stars,214466.0,ONEWE,Planet Nine : ISOTROPY,,,,2024-04-17,,ONEWE
STAY (inst.),203000.0,"ONEWE, ONEUS",STAY,,,,2021-12-21,,ONEWE
내가 처음 만져본 강아지 (Love me),190000.0,ONEWE,ONE,,,KR,2020-05-27,,ONEWE
AuRoRa,221000.0,ONEWE,Planet Nine: Alter Ego,,,XW,2021-06-16,,ONEWE
LOGO,193520.0,ONEWE,GRAVITY,,,XW,2023-01-28,,ONEWE
Kiss in the Rain,259385.0,ONEWE,Planet Nine : ISOTROPY,,,,2024-04-17,,ONEWE
내가 처음 만져본 강아지 (Guitar Rough),,ONEWE,STUDIO WE : Recording,,,XW,2020-10-16,,ONEWE
AuRoRa,222533.0,ONEWE,GRAVITY,,,XW,2023-01-28,,ONEWE
기억 속 한 권의 책 (A Book In Memory) [Sensitive Piano],235000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
STAR (inst.),249186.0,ONEWE,STAR,,,XW,2021-11-23,,ONEWE
기어이 또 (Still Here),219000.0,ONEWE,Studio We : Recording #3,,,XW,2022-10-04,,ONEWE
Omnipresent (동서남북),210493.0,ONEWE,XOXO,,,,2023-08-29,,ONEWE
LOGO,193000.0,ONEWE,Planet Nine: Alter Ego,,,XW,2021-06-16,,ONEWE
동서남북 (Omnipresent) Performance MV,220000.0,ONEWE,,,,,,,ONEWE
Still Here,219747.0,ONEWE,Still Here,,,,2022-10-04,,ONEWE
Ring on my Ears,224640.0,ONEWE,GRAVITY,,,XW,2023-01-28,,ONEWE
기억 속 한 권의 책 (A book in Memory) MV,243000.0,ONEWE,,,,,,,ONEWE
STAY MV,229000.0,"ONEWE, ONEUS",,,,,,,ONEWE
Crazy good,197920.0,ONEWE,GRAVITY,,,XW,2023-01-28,,ONEWE
기억 속 한 권의 책 INST.(A Book in Memory INST.),236000.0,ONEWE,MEMORY : illusion,,,XW,2020-12-11,,ONEWE
룸메이트 (Roommate),224000.0,ONEWE,시간을 담은 작은 방,,,XW,2022-05-20,,ONEWE
GRAVITY,222000.0,ONEWE,,,,,,,ONEWE
너의 우주는 (Universe_),216000.0,ONEWE,Planet Nine : VOYAGER,,,XW,2022-01-04,,ONEWE
"나비, 꽃을 찾다",199000.0,ONEWE,"나비, 꽃을 찾다",,,XW,2015-08-13,,ONEWE
Memories,200000.0,"Moon Byul, ONEWE",Starlit of Muse,,,XW,2024-02-20,,ONEWE
SALTY BOY,243853.0,ONEWE,XOXO,,,,2023-08-29,,ONEWE
Still Here (inst.),219747.0,ONEWE,Still Here,,,,2022-10-04,,ONEWE
STAR,249173.0,ONEWE,STAR,,,XW,2021-11-23,,ONEWE
"나비, 꽃을 찾다 (Inst.)",199000.0,ONEWE,"나비, 꽃을 찾다",,,XW,2015-08-13,,ONEWE
Aquarium (Trauma Ver.),62000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
GRAVITY MV,237000.0,ONEWE,,,,,,,ONEWE
귀걸이가 나를 때리게 (Ring on my Ears) (Remix),224000.0,ONEWE,1/4,,,KR,2019-05-13,,ONEWE
Logo (First Live Ver.),204000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
SALTY BOY MV,266000.0,ONEWE,,,,,,,ONEWE
귀걸이가 나를 때리게 (Ring on my Ears),225000.0,ONEWE,1/4,,,KR,2019-05-13,,ONEWE
IF (181125_2),,ONEWE,STUDIO WE : Recording,,,XW,2020-10-16,,ONEWE
Love Me,,ONEWE,,,,,,,ONEWE
Aurora (191128_2),224000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
선물할게요 (One take Ver.) (CD only),,ONEWE,Studio We : Recording #3,,,XW,2022-10-18,,ONEWE
비를 몰고 오는 소년 (Rain To Be) [Original Topline Ver.],179000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
부비적 비비적 (Inst.),185000.0,ONEWE,MAKE SOME NOISE,,,XW,2017-01-06,,ONEWE
좋겠어 (Bonus Track),340000.0,ONEWE,Feeling Good Day,,,XW,2016-03-25,,ONEWE
베로니카의 섬 (Veronica) MV,198000.0,ONEWE,,,,,,,ONEWE
베로니카의 섬 (Veronica),199000.0,ONEWE,Planet Nine: Alter Ego,,,XW,2021-06-16,,ONEWE
비를 몰고오는 소년 (Rain to Be),195000.0,ONEWE,Planet Nine: Alter Ego,,,XW,2021-06-16,,ONEWE
야행성 (Regulus),222000.0,ONEWE,ONE,,,KR,2020-05-27,,ONEWE
별보다 빛나는 (Starlight) (2022 ver.),217000.0,ONEWE,시간을 담은 작은 방,,,XW,2022-05-20,,ONEWE
별보다 빛나는 (Starlight) MV,287000.0,ONEWE,,,,,,,ONEWE
야행성(Regulus) MV,232000.0,ONEWE,,,,,,,ONEWE
야행성 (Regulus) (Inst.),222705.0,ONEWE,2/4,,,XW,2019-08-29,,ONEWE
부비적 비비적,185000.0,ONEWE,MAKE SOME NOISE,,,XW,2017-01-06,,ONEWE
천체 (COSMOS),210000.0,ONEWE,Planet Nine: Alter Ego,,,XW,2021-06-16,,ONEWE
미쳤다 미쳤어 (Rock vibe),,ONEWE,STUDIO WE : Recording,,,XW,2020-10-16,,ONEWE
별보다 빛나는 (Live ver.) (CD only),,ONEWE,시간을 담은 작은 방,,,XW,2022-05-20,,ONEWE
별 (Star) [Instr.],251000.0,ONEWE,Studio We : Recording #2,,,XW,2021-11-23,,ONEWE
소행성 (Parting) MV,252000.0,ONEWE,,,,,,,ONEWE
소행성 (Parting) (inst.),240000.0,ONEWE,STUDIO WE : Recording,,,XW,2020-09-24,,ONEWE
야행성 (Regulus),222000.0,ONEWE,2/4,,,XW,2019-08-29,,ONEWE
별 (STAR) MV,249000.0,ONEWE,,,,,,,ONEWE
소행성 (Parting),240000.0,ONEWE,STUDIO WE : Recording,,,XW,2020-09-24,,ONEWE
소행성 (Parting) Halloween ver,251000.0,ONEWE,,,,,,,ONEWE
비를 몰고 오는 소년 (Rain To Be) MV,208000.0,ONEWE,,,,,,,ONEWE
시발점 (Trigger_),202000.0,ONEWE,Planet Nine : VOYAGER,,,XW,2022-01-04,,ONEWE
별 (Star),251000.0,ONEWE,Studio We : Recording #2,,,XW,2021-11-23,,ONEWE
잠결에서라도 너가 계속 흘렀으면 (210810) (CD only),,ONEWE,Studio We : Recording #3,,,XW,2022-10-18,,ONEWE
우물 속 작은 아이 (Envision_),223000.0,ONEWE,Planet Nine : VOYAGER,,,XW,2022-01-04,,ONEWE
시발점 (201007) (CD only),,ONEWE,Studio We : Recording #3,,,XW,2022-10-18,,ONEWE
별보다 빛나는 (Starlight) (Inst.),278000.0,ONEWE,별보다 빛나는 (Starlight),,,XW,2016-11-10,,ONEWE
소행성 (Prologue Mix),,ONEWE,STUDIO WE : Recording,,,XW,2020-10-16,,ONEWE
베로니가의 섬 (Veronica) [Draft Guide],220000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
선물할게요 (From_),266000.0,ONEWE,Planet Nine : VOYAGER,,,XW,2022-01-04,,ONEWE
별보다 빛나는 (Starlight),278000.0,ONEWE,별보다 빛나는 (Starlight),,,XW,2016-11-10,,ONEWE
야행성 (Melody guide 2),,ONEWE,STUDIO WE : Recording,,,XW,2020-10-16,,ONEWE
천체 (Cosmos) [Cosmos Guitar Vibe],203000.0,ONEWE,Studio We : Recording #2,,,XW,2021-12-07,,ONEWE
우물 속 아이 (Ani Vibe Ver.) (CD only),,ONEWE,Studio We : Recording #3,,,XW,2022-10-18,,ONEWE
