recording_id,title,release_date,query_artist_name,retrieved_artist_name
00636a79-da12-4e0a-91c6-2588b37b9b58,Blowin’,2015-08-19,BTOB,BTOB
009d8ab8-0179-4347-99d0-7715a2ca9785,Heaven,2023-05-02,BTOB,BTOB
05fb0ae6-cb78-4741-bbfd-935a7999a071,Further Rise,2017-08-30,BTOB,BTOB
0e4d5d9d-a80d-4388-9be1-b92991886032,Outsider,2021-08-30,BTOB,BTOB
0ee32e39-5906-4f9e-a29b-24005e00af57,Complete (Intro),2015-06-29,BTOB,BTOB
10314f82-098d-48b9-afed-63c0fa86a682,Anymore,2016-03-28,BTOB,BTOB
111cb6b1-4e4d-45f2-b073-027b701edad4,Back Door,2021-04-29,BTOB,BTOB
11a6d71a-2c76-4f37-a3a7-151651f6022e,Blue Moon (Cinema Version),2021-05-27,BTOB,BTOB
11f66b7a-45a1-4cf0-95ef-52365b479aa5,Catch Me,2013-09-09,BTOB,BTOB
12645aa3-2762-4ac4-9ce4-a1795b5d1529,Outsider,2021-09-06,BTOB,BTOB
12f8b877-c014-44f1-9400-21e45d8e6bfc,Press Play,2012-09-12,BTOB,BTOB
15b45829-cb0b-4375-9051-fce0a33849df,So Pretty,2016-03-28,BTOB,BTOB
15c63487-268f-4fd2-90dd-d9fa221cc861,Second Confession (Instrumental),2013-04-17,BTOB,BTOB
18f514b3-b952-4a1d-8e5b-a89923816dbd,Moon Ride,2023-05-02,BTOB,BTOB
1b72655e-1c13-4f91-a777-597518a42aea,Day&Night,2023-05-02,BTOB,BTOB
1dafcf55-431f-4926-ae6a-8ae9d271097a,Crush On You,2017-08-30,BTOB,BTOB
21a0ec81-5f6b-4c5d-a4b4-b9aa3e7753eb,Stand Up,2012-09-12,BTOB,BTOB
225c2160-d3dc-41a6-b10c-8cbbdbc4c301,Outsider,2021-10-07,BTOB,BTOB
239ad92a-19df-4b80-a492-edfd3765a7cd,Blue Moon (Cinema Version),2021-05-27,BTOB,BTOB
2479c8d5-0df5-49ef-ba43-af43a1e2dd29,JUMP!,2016-06-15,BTOB,BTOB
27077f51-5019-4fa2-9470-0e7ac08fa6b3,Hello Mello (JPN ver.),2016-12-07,BTOB,BTOB
28fb544a-d790-45a4-b262-aaff647a31ba,Outsider,2021-08-30,BTOB,BTOB
298e6ea1-4652-4013-b7d2-e6c6649aab4b,Dreamer,2021-08-30,BTOB,BTOB
2a834c22-56b6-4ca8-be9c-0029593b9a77,Brand New Days ~どんな未来を~,2017-08-30,BTOB,BTOB
2f83bde9-06e4-46e7-a9d6-584e1ce220e6,Imagine,2012-03-21,BTOB,BTOB
3884a560-920d-49e5-86b2-532e7962a652,ABOUT TIME,2017-03-06,BTOB,BTOB
3bf6595c-95e0-49f4-aa5e-b5981f44cfb5,Outsider (Japanese ver.),2021-10-27,BTOB,BTOB
3d5248ae-8d90-4c46-8195-2b62a13949a6,MAGIC TIME,2015-03-25,BTOB,BTOB
3fa0ee6f-b1eb-4135-8c62-61cc962558a0,Killing Me,2016-03-28,BTOB,BTOB
429946a8-dc3a-4d86-8b98-4fa8efe8d2d0,Interlude : Brother Act.,2017-10-16,BTOB,BTOB
42b71c24-d629-4742-82ca-22af25f117ec,Outro : Encore,2022-02-21,BTOB,BTOB
48180456-cad0-45db-bee8-6f5598146046,Unforgettable,2017-05-03,BTOB,BTOB
49bacee5-1243-4dd7-89de-177a333f1f21,"1, 2, 3",2018-06-18,BTOB,BTOB
4fa1558e-c397-4d66-941f-eee1504e23f7,Snow Light Road,2016-12-07,BTOB,BTOB
532114eb-0885-4445-9251-dcb6bb592979,HELLO MELLO,2014-02-17,BTOB,BTOB
5cc8ad46-893e-4793-8c74-e8a643b6abce,Higher,2022-02-21,BTOB,BTOB
5e4873ce-6110-4dfe-a4bd-e38b35953ad8,Call me,2018-06-18,BTOB,BTOB
6191b291-a916-46e6-b628-1d1fe869752c,L.U.V,2016-06-15,BTOB,BTOB
664a5614-794c-4c5e-a552-c9b97d63409c,MOVIE,2017-03-06,BTOB,BTOB
67c114ed-15c1-46b7-b55c-44824e54fe23,Twilight,2017-08-30,BTOB,BTOB
6948a408-0b29-44e0-a90e-8596fa8a75aa,Intro : 발자취 (The Trace),2022-02-21,BTOB,BTOB
6c8fa7d9-d6ce-4e91-b961-63d0915e73b7,Insane (Instrumental),2012-05-23,BTOB,BTOB
6e943808-155e-436b-ae8e-b24adbd8775f,Father,2012-05-23,BTOB,BTOB
6f9c06a0-2377-46a6-ad9b-aa04c35b7df3,My Lady,2017-10-16,BTOB,BTOB
71de197d-8527-4696-bec2-48059335c540,Special Christmas (inst.),2016-12-16,BTOB,BTOB
7476df19-0878-43d4-9571-56c0027116ce,Evidence,2015-08-19,BTOB,BTOB
756011a8-0803-4e89-8f82-d5de10bdd318,Love Virus,2012-07-12,BTOB,BTOB
780d111e-aadf-40e2-a740-812a509bbda0,Show Your Love (Japanese ver.),2021-10-27,BTOB,BTOB
79cd9adc-e3a0-4e11-bc9d-d95de1f5b9fc,Friend,,BTOB,BTOB
7b78eae0-dc2c-4851-9151-0ee0a1360dbc,Back Door,,BTOB,BTOB
7cfe116d-1369-4931-934e-cb89be94dd6f,Christmas Time ～君だけを～,2016-12-07,BTOB,BTOB
83905a69-b77a-4912-9c46-7c1c79b27f32,Cold,2018-04-16,BTOB,BTOB
8a096fe2-49c0-4390-81de-d109bba29279,Friend,2018-10-23,BTOB,BTOB
8a3110aa-a80e-4f1b-9b28-ee6dd94fc533,Finale : 우리들의 콘서트,2017-10-16,BTOB,BTOB
8a50fcd4-4aeb-454b-b747-ae2af028afde,Dear Bride (Instrumental),2016-02-24,BTOB,BTOB
8c368f20-43ff-4bde-9394-4ede875d33bb,Thank You,2022-02-21,BTOB,BTOB
8df1d47c-8614-440d-aba8-42bb5043952c,Like It,2018-11-12,BTOB,BTOB
96a6414f-354a-44c8-9da5-8118b064036d,My Way,2022-02-21,BTOB,BTOB
98fd9447-af61-44ea-880a-312f275c8c05,Beyond the Time,2016-12-07,BTOB,BTOB
9c6ce277-336a-456e-9698-7b4e5bc70b6e,Finale (Show And Prove) (피날레),2021-06-27,BTOB,BTOB
a3020f8c-9104-4944-bae1-89a0d142caac,Ha-Na-Bi,2016-12-07,BTOB,BTOB
a58ce8a6-f4b5-4dc2-8479-47a6d319c533,Shake It,2014-09-23,BTOB,BTOB
a9fd6bec-d839-49b4-92d2-f49fa1f723a1,My Girl,2012-09-12,BTOB,BTOB
abd84b9c-e0b2-4735-a114-800e65a53210,Prelude : 하루,2017-10-16,BTOB,BTOB
ac9e6fcd-28a9-4652-b4dd-6d481d44b44d,Monday to Sunday,2012-04-03,BTOB,BTOB
acd355b0-d0b0-4d8e-9c1a-2c62c0803581,The Feeling,2018-06-11,BTOB,BTOB
ad47460d-5fc6-4481-b2e8-e15bb0a65523,IceBreaker,2018-06-18,BTOB,BTOB
b19e6945-717f-46b0-a4c2-6ea1c54a8563,Fly Away,2017-10-16,BTOB,BTOB
b4222255-c717-497d-8eb1-a701d3224c8f,NEW MEN,2016-11-07,BTOB,BTOB
bcde37bb-0c2e-408c-868b-1031faa965c4,Summer Romance,2015-06-29,BTOB,BTOB
bd66bb2d-ded8-47b4-9b40-b2efac0e357e,Everything's Good - 일훈 Solo (Outro),2015-06-29,BTOB,BTOB
c09e005d-5f0f-4484-bb8b-252f65f0574c,Lonely,2022-02-21,BTOB,BTOB
c26d4d6f-9eb9-46ba-9946-3c6a13838343,L.U.V (Instrumental),2016-06-15,BTOB,BTOB
ca6a76cf-fd0a-40b6-b907-1de58fc297c0,Last Day,2015-10-12,BTOB,BTOB
cb0c8ae0-3841-4379-ad10-81040955b064,MOVIE (JPN ver.),2017-05-03,BTOB,BTOB
cdcfdd81-e0a5-4b73-b743-39eb1510b7d9,Irresistible Lips,2012-05-23,BTOB,BTOB
ce8bbe57-f083-4131-995b-56f6d02f7f8f,Blue Moon (Cinema Ver.),2021-06-27,BTOB,BTOB
ceafd6b5-3915-45f0-859e-6914f3905ca9,Guitar (Stroke of Love),2017-10-16,BTOB,BTOB
cf54d02f-0f3b-4d5e-9bcc-86fa9452b908,Go for it,2016-06-15,BTOB,BTOB
d05a5983-9a4d-4710-a7d7-9d47990d48f1,Irresistible Lips (Instrumental),2012-05-23,BTOB,BTOB
d1911841-0168-4a21-82ca-82c141390706,Second Confession,2013-04-17,BTOB,BTOB
d2a19eb3-b243-4d7c-b61a-3a4988efb0b9,Special Christmas,2016-12-16,BTOB,BTOB
d53ac0d4-6fa0-48fa-b436-8726a8c357d9,Happening,2014-09-23,BTOB,BTOB
d58b704a-ad29-47f7-85e8-e364d319f319,Finale (Show And Prove) (Japanese ver.),2021-10-27,BTOB,BTOB
d60ccf1f-a920-49dd-bb79-b2b16820f16a,Beyond the time,2016-06-15,BTOB,BTOB
d8fa1e50-889d-4360-8b1e-2561fd41cd5e,Interlude: Re,2022-02-21,BTOB,BTOB
da4b3de0-0e54-4a45-b47c-c26462f73172,SOMEDAY (JPN ver.),2017-05-03,BTOB,BTOB
dfa98c3a-dbdb-4946-a38b-bd7b899120c7,Back Door,2021-06-27,BTOB,BTOB
e04de10d-6971-4b55-9bcc-89a438d3b5cb,U&I,2012-09-12,BTOB,BTOB
e101f5ff-c063-4ca0-a047-752b4b6af284,Dear Bride,2016-02-24,BTOB,BTOB
e2983410-e9cd-46e2-97c2-53106b06f273,Open,2015-06-29,BTOB,BTOB
e3be2dcf-c86f-4df0-9204-2cd300c496b9,See you again,2016-12-07,BTOB,BTOB
e4b25d6e-3715-4ab9-bf7c-6ffb0978612f,Blue Moon,2018-06-18,BTOB,BTOB
eb3a5bb8-b28a-4d9f-b3fc-a7777a29afce,MOVIE,2017-03-06,BTOB,BTOB
ef7d5e20-62d3-4aa4-9a4a-5979d35f95de,Day&Night LIVE CLIP,2023-05-16,BTOB,BTOB
f3607b65-f2b2-48a9-86fb-0120c13b014b,Back Door,2021-04-29,BTOB,BTOB
f3bb1c1d-8395-46ea-8f83-668c22f629fe,Neverland,2015-10-12,BTOB,BTOB
fcceb887-9837-47e3-b849-4c9d98548c51,Born to Beat,2012-04-03,BTOB,BTOB
fe2a6aaf-ee39-41c2-b133-440f2ed88c16,Regrets of Love,2015-03-25,BTOB,BTOB
fee8b84c-9559-4201-b45b-0fde7097eb4b,Guess Who’s Back,2016-12-07,BTOB,BTOB
009f91aa-c7ad-41a7-ad54-c2515d990de1,아버지,2012-05-12,BTOB,BTOB
01b60eeb-7a0d-4d93-a030-81882ccdcc61,나 빼고 다 늑대,2015-10-12,BTOB,BTOB
039c8cb0-8c74-4f1a-8d86-78a7f1e7777a,꿈에,2017-10-16,BTOB,BTOB
05abcb7a-5d45-4075-8824-0811cacf9304,WOW (Instrumental),2014-10-16,BTOB,BTOB
101defa3-d842-46f9-9b6f-5a12167f5906,아름답고도 아프구나 (Choir Ver.),2021-04-01,BTOB,BTOB
1217743f-327a-4ab2-a399-4c21161cb451,보고파,2015-06-29,BTOB,BTOB
13527006-c553-4408-9951-106126a36cf4,두 번째 고백 (2nd Confession),2013-04-10,BTOB,BTOB
136312a1-5c2d-4d6a-9452-453641d040b1,아름답고도 아프구나,2018-11-12,BTOB,BTOB
13936503-b269-47b9-8a7e-56b682bef503,넌 나의 천사,2014-09-23,BTOB,BTOB
1c98ce26-c9e7-4d30-a41d-4f87fbac78ea,기도 (I'll Be Your Man),2016-11-07,BTOB,BTOB
1e3a5aab-9b8e-4173-957b-836cc7e45322,그 입술을 뺏었어(Irresistible Lips),2012-05-23,BTOB,BTOB
23ffa31b-5632-420e-bc11-c3137da682ae,너 없인 안 된다,2018-06-18,BTOB,BTOB
2521a047-5f12-4ea1-9fc7-719cf452c1e3,신바람,2017-10-16,BTOB,BTOB
2532b740-fccf-466d-bc26-90869c9e8a31,시간이 흐른 뒤엔 (inst.),2013-05-24,BTOB,BTOB
290acf84-b65b-4f8c-b778-181d81e6864f,비밀 (Insane),2012-03-21,BTOB,BTOB
2c08168e-f32d-4669-959d-85d666f87c9c,비밀 (Insane) (Acoustic Ver.),2015-06-29,BTOB,BTOB
2cf7a8d9-4719-4012-93f1-a174d516afbd,Yes I Am,2016-11-07,BTOB,BTOB
33fe438d-5095-4558-b1cf-5b13b22bee70,그리워하다 (Theatre Ver.),2021-04-08,BTOB,BTOB
361bd1fa-84d0-4fba-9362-ed458e161b8b,Upgrade,2018-06-17,BTOB,BTOB
3eccfe06-761d-4920-b6ab-a0255c1fd681,괜찮아요,2015-06-29,BTOB,BTOB
4765fd91-c59f-4575-bf19-99ef4f40db12,말만 해,2017-03-06,BTOB,BTOB
47a28bec-de3c-4a2f-9146-4d7b03bcb28e,그 입술을 뺏었어 (Inst.),2012-05-23,BTOB,BTOB
48435bbc-57e5-4101-88aa-945056c8c7c9,그 입술을 뺏었어,2012-05-23,BTOB,BTOB
49599c52-dc79-4fd2-97f6-40fe8db62550,그리워하다 (Missing You),2017-10-16,BTOB,BTOB
4c271291-7ea4-4e8d-b40f-1aea9b857a85,여보세요,2014-02-17,BTOB,BTOB
4ccff3d1-93a7-49cd-98a2-4ca823cdadce,그리워하다,2017-10-16,BTOB,BTOB
519fc51e-5221-4c31-b560-5a8bc74fad7a,사랑밖에 난 몰라 (Lover Boy),2012-10-22,BTOB,BTOB
52ebcea1-4692-4be5-806b-18853aab99e2,아버지,2012-05-23,BTOB,BTOB
54bb30f4-2567-4601-8677-00557b80c872,노래 (The Song),2022-02-21,BTOB,BTOB
55466e14-cca2-4a40-aaa1-43635d4cf2a2,그려본다 (내가 그린 그림),2016-03-28,BTOB,BTOB
55d9b290-8e75-4323-b203-c5c4fdcbcb87,Whiskey,2022-02-21,BTOB,BTOB
5a1efe9b-9f37-4c5a-abcb-d0d581b8b402,심장어택,2015-10-12,BTOB,BTOB
5fbf2ecb-e1df-4017-a575-aeb145c3ced2,그리워하다 (Theatre Ver.),,BTOB,BTOB
6496e7e5-ad87-450c-8b7f-0bd89e149b44,스릴러,2013-09-09,BTOB,BTOB
64c2c4a4-7e37-489b-b72a-880c284c82da,넌 감동이야,2014-09-23,BTOB,BTOB
66b6c981-e468-4c7b-9e99-af17a3af0b6d,비밀 (Insane),2012-03-21,BTOB,BTOB
66d57027-13b0-4553-af46-0728cf79e7df,WOW (JPN ver.),2014-10-16,BTOB,BTOB
