recording_id,title,release_date,query_artist_name,retrieved_artist_name
041d71c8-8cf4-49a6-afae-a17a8111a5ac,Track 09,2016-05-09,남우현,남우현
0bb930cf-7ee0-4f6a-be5a-bd9a672c15b6,Gravity,2016-05-09,남우현,남우현
1930cab1-c958-41fd-b39e-88ebfb5512e0,Track 07,2016-05-09,남우현,남우현
2c2b1c79-300d-4e72-aaf0-123a9ee97e02,Track 18,2016-05-09,남우현,남우현
2ca88c5a-334b-4ebf-a6d9-ad98b7c56418,With,2021-10-19,남우현,남우현
362d851f-57f9-4602-8a2a-0b37f9ade7bf,사랑이 올 때,2014-10-24,남우현,남우현
3a31132c-64ab-40ac-a755-5e60d08013fc,냉정과 열정 사이,2021-10-19,남우현,남우현
3a51f8df-a746-4771-8124-7476a5e055c1,Everyday,2016-05-09,남우현,남우현
3c62f1cb-91eb-42b8-8e6b-90b5bf9293db,Timeless,2013-06-05,남우현,남우현
3d2e31e7-4e76-424c-9259-3bc1261742ab,Beautiful,2024-03-15,남우현,남우현
3daefe48-b3da-4836-b13e-41cd6185f6b2,Crying Baby,2019-05-07,남우현,남우현
410e1c78-b70e-4edd-ba40-3f51c11e5b39,Stand by me,2016-05-09,남우현,남우현
4be52da7-f482-4ad7-a6b9-6ac8ff86ec0c,Track 11,2016-05-09,남우현,남우현
500840c4-adc8-4541-96a8-743aa1002b68,A New Journey,2019-05-07,남우현,남우현
587d2e3d-03f8-49f1-9f7f-6d3597edc120,Track 10,2016-05-09,남우현,남우현
655499c1-1d8e-4023-b9b5-17833a329744,Track 19,2016-05-09,남우현,남우현
67d98209-0a40-4ca7-9a6c-9c5043f82fc1,Track 22,2016-05-09,남우현,남우현
6a865fca-9c34-4c98-a3cb-f735cefc7010,눈을 감으면,2014-05-21,남우현,남우현
793a4045-ce89-490c-972f-937c5c75f4b8,Shooting Star (inst.),2022-06-11,남우현,남우현
7cbfbbc4-15fb-41d6-a8f8-5f2c175c62b0,Shooting Star,2022-06-11,남우현,남우현
7cda870a-59a8-446d-a717-b402512b6aeb,향기,2016-05-09,남우현,남우현
7e674f69-1ba3-40c5-8325-205da3f381a1,Alone,2021-10-19,남우현,남우현
819e51b1-8407-4bc2-bdfb-f55b97f00754,Track 21,2016-05-09,남우현,남우현
854e4ca5-8c34-4794-a53a-e197443b87e1,Track 23,2016-05-09,남우현,남우현
91457472-0ae3-4701-96cc-d30ce0be2c04,Track 08,2016-05-09,남우현,남우현
958098c7-10bc-48ee-8200-7ca0d1f84e5e,Beautiful (inst.),2024-03-15,남우현,남우현
9715624d-8e9c-4851-8d2a-6fedf0e40305,끄덕끄덕,2016-05-09,남우현,남우현
9c6dc9b2-3707-45e5-8d9d-e18a21acf6a1,시간아,2011-07-21,남우현,남우현
a16be2e7-2f83-4010-bd7f-409764dbfb06,Track 17,2016-05-09,남우현,남우현
a2e842a7-a7b2-4e96-80ce-5a2c98180f2e,Track 12,2016-05-09,남우현,남우현
a51ded2c-e0fb-40ae-bf49-3268edaa0057,A Song For You,2021-10-19,남우현,남우현
b0e27c7d-1771-4c6f-a26e-e63c7548748d,Write..,2016-05-09,남우현,남우현
b623f36e-0937-4c22-a229-6055c887e917,오늘따라 (My Diary),2021-10-19,남우현,남우현
c55d2479-e3dc-451c-979e-9847c8d321bc,그 사람,2016-05-09,남우현,남우현
cd2f7b9c-0c0b-4756-8a99-af37cebd5edc,Track 13,2016-05-09,남우현,남우현
d0a2af70-1774-4d95-a6c1-774829039afe,Track 20,2016-05-09,남우현,남우현
d4f0d277-295f-4fc8-a074-101d099b6f41,Lonely Night,2021-10-19,남우현,남우현
d68cfde5-dee0-4079-9360-067f6e48038f,Just Look at Me,2019-05-07,남우현,남우현
db3c677b-d12e-4f5a-8969-6cc4438b5fc3,Track 16,2016-05-09,남우현,남우현
e267c383-1bc5-4d52-b252-d06169aca241,Track 15,2016-05-09,남우현,남우현
e472fc48-3f42-41fb-ae37-e02b060842dc,Track 25,2016-05-09,남우현,남우현
e6396137-0f43-4606-bfe3-33b3c49c6b4d,Hold on Me,2019-05-07,남우현,남우현
e641503d-8de4-4a49-941c-aed910686f34,Flower,2019-05-07,남우현,남우현
ebd0334e-15dd-48f3-ac8f-d3d7c6e5c556,Track 14,2016-05-09,남우현,남우현
ed25cdd6-92a8-4121-aa01-cb61bc9e1057,Stranger,2019-05-07,남우현,남우현
f5445904-4e23-4d44-b322-078ce5d8d0e6,Track 24,2016-05-09,남우현,남우현
f934d829-6c8f-4172-ac2c-6ceaca169e08,Rain,2019-05-07,남우현,남우현
fe889ee7-869a-4139-ab96-609c0f6f323f,시간아 (Instrumental),2014-04-10,남우현,남우현
