title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
BE FRIEND,200000.0,승리,THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
GG BE,,"승리, JENNIE",LET'S TALK ABOUT LOVE,,,JP,2013-09-25,,승리
GOOD LUCK TO YOU,198000.0,승리,THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
HOTLINE,211000.0,승리,THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
I Know,205000.0,"승리, IU",VVIP,,,KR,2011-01-20,,승리
INTRO (LET'S TALK ABOUT LOVE),,승리,LET'S TALK ABOUT LOVE,,,JP,2013-09-25,,승리
LET'S TALK ABOUT LOVE,83000.0,승리,BIGBANG10 THE CONCERT 0.TO.10 IN SEOUL,,,,2017-02-08,,승리
Love Box,207000.0,승리,LET'S TALK ABOUT LOVE,,,KR,2013-08-12,,승리
LOVE IS YOU,209000.0,"승리, Blue.D",THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
Magic,199000.0,승리,VVIP,,,KR,2011-01-20,,승리
Outro (In My World),123000.0,승리,VVIP,,,KR,2011-01-20,,승리
SCREAM,225000.0,"승리, SLANDER",THE GREAT SEUNGRI -JP EDITION-,,,JP,2018-08-08,,승리
STRONG BABY,224000.0,승리,Remember,,,US,2008-11-05,,승리
VVIP,216000.0,승리,VVIP,,,KR,2011-01-20,,승리
WHAT CAN I DO,216000.0,승리,Special Final in Dome Memorial Collection,,,JP,2012-12-05,,승리
WHERE R U FROM,224000.0,"승리, MINO",THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
White Love,223000.0,승리,VVIP,,,KR,2011-01-20,,승리
You Hoooo!!!,219000.0,승리,LET'S TALK ABOUT LOVE,,,KR,2013-08-12,,승리
アイなんていらない (COME TO MY),,승리,LET'S TALK ABOUT LOVE,,,JP,2013-09-25,,승리
僕を見つめて (GOTTA TALK TO U),,승리,LET'S TALK ABOUT LOVE,,,JP,2013-09-25,,승리
空に描く思い,,승리,LET'S TALK ABOUT LOVE,,,JP,2013-10-09,,승리
그딴 거 없어 (Come To My),218000.0,승리,LET'S TALK ABOUT LOVE,,,KR,2013-08-12,,승리
다음날,243000.0,승리,BIGBANG VOL.1 SINCE 2007,,,KR,2006-12-21,,승리
달콤한 거짓말 (SWEET LIE),178000.0,"승리, Dannic",THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
몰라도 (MOLLADO),197000.0,"승리, B.I",THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
"셋 셀테니 (1, 2, 3!)",205000.0,승리,THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
어쩌라고,217000.0,승리,VVIP,,,KR,2011-01-20,,승리
창문을 열어,215000.0,"승리, G‐Dragon",VVIP,,,KR,2011-01-20,,승리
할말 있어요 (Gotta Talk To U),215000.0,승리,LET'S TALK ABOUT LOVE,,,KR,2013-08-12,,승리
혼자 있는법 (ALONE),229000.0,승리,THE GREAT SEUNGRI,,,KR,2018-07-20,,승리
