recording_id,title,release_date,query_artist_name,retrieved_artist_name
14752780-3587-462b-8fcd-cb83973a3119,Complicated,2022-09-25,THAMA,THAMA
1894ef9d-6c48-41e7-843b-d9b831813324,Song For Your Night,2019-03-20,THAMA,THAMA
1ab43c82-2309-47fc-a1fc-a76062756433,So Long,2021-09-28,THAMA,THAMA
29431dcc-e789-4fea-a48e-caa8a3aec102,Dream Portraits,2021-09-28,THAMA,THAMA
2b0c97f4-97e3-4772-ab2b-34044ee6c025,CODE CLEAR,2021-01-14,THAMA,THAMA
2c47c088-d87a-4ad4-95f9-ae37e48fa8ae,Voices,2023-11-16,THAMA,THAMA
2ebcb966-9389-4d77-8d4e-fb0a7e9982c1,Real Thing,2021-09-28,THAMA,THAMA
3347a1b5-07da-49f8-b3d5-52db64158f13,get it (Feat. CHOILB),2020-06-24,THAMA,THAMA
375367d2-769c-4376-89a1-a7c77b90ce88,Sing It,2019-03-20,THAMA,THAMA
37c54358-27f5-477e-ae05-6705d5e5700e,술없이는아무것도못하는놈,2021-05-10,THAMA,THAMA
387e0a21-f9a7-4c19-a759-a2ea3c6479b0,Nuuh,2018-09-05,THAMA,THAMA
39c45414-08e9-4f32-af93-fd70ad1cbb3c,Needles,2022-09-25,THAMA,THAMA
3a15e3b2-c1f6-4bab-951b-3a969f9d32a0,Bump It Up,2023-11-16,THAMA,THAMA
43574f32-9411-44c8-8951-f369fb37b323,Blessed,2021-09-28,THAMA,THAMA
46eb0218-5fd6-4d75-af9c-5301a3524c7f,RING RING RING,2022-11-10,THAMA,THAMA
4ac7f094-0156-4df5-a08b-1396f0e2e2c3,자정 (skit),2021-09-28,THAMA,THAMA
4df4ab11-c890-4cd9-a008-a144acb75a12,개폼,2017-09-17,THAMA,THAMA
60268fbd-f7bd-4071-adfd-49e73f4f0f79,I’m Chill,2021-09-28,THAMA,THAMA
6597081a-56e6-4e80-9c37-5e6d3d4c5488,MAPO,2021-09-28,THAMA,THAMA
6b99aa12-b674-4426-9fa8-68eb02c28205,Baby I Know,2023-11-16,THAMA,THAMA
6beac082-7764-4d89-bdcf-f99d4e64898f,SAME,2019-06-26,THAMA,THAMA
6ef981ea-ac08-4cbd-9a43-275df46b0168,Questions,2019-03-20,THAMA,THAMA
77cbc147-ddb6-463f-98f4-e60bef072068,I Feel Love,2023-11-16,THAMA,THAMA
82e8fe0d-5e75-4ef6-b6a9-849659405aef,"잠깐, 급한일이",2021-09-28,THAMA,THAMA
854b5ef2-a29b-4137-850c-61237016ba73,Piercing,2020-04-23,THAMA,THAMA
859ca5d0-5ccc-4b37-8c7f-bd770292e658,Family,2022-02-25,THAMA,THAMA
876137a3-d045-4b3b-a927-8f204cb8805e,Cutty Sark,2023-11-16,THAMA,THAMA
8a2fa9e8-d21f-4a91-9766-e6b40c4fc68e,Thumbs Up,2022-07-07,THAMA,THAMA
8d0d936d-ebd1-4c0f-be7b-9c5435f35953,"sydney, hongkong",2019-03-14,THAMA,THAMA
900e4335-f9f8-4d48-9771-d9cc32748a65,Nuuh (inst.),2018-09-05,THAMA,THAMA
913a1f18-f5f7-457f-9941-39f9ef499671,Vanilla Sky,2021-09-28,THAMA,THAMA
99f63bca-223b-4f0e-9b06-97b1450264ac,Do It For Love (Feat. george),2020-06-24,THAMA,THAMA
9d9a4281-0dc5-4247-848e-66d07f854e60,Family,2022-01-26,THAMA,THAMA
a3d1d69c-9a00-4080-a06c-e33c5625469c,순간들,2021-09-28,THAMA,THAMA
a829713a-7638-41a6-a98c-fddcff1dae1f,걸어가,2021-09-28,THAMA,THAMA
acafa0fa-ae5e-4deb-a172-68ac82db01ce,2G Love,2019-03-20,THAMA,THAMA
b7a94c0d-ae72-42c5-a405-333d4c5b37a7,NAM A,2020-01-21,THAMA,THAMA
b960046b-4d49-48f0-8c33-e6993af9a136,Shower,2023-11-16,THAMA,THAMA
b9b76eec-4b5a-4705-b3e7-87739f66ff7a,Passion,2023-11-16,THAMA,THAMA
be5dfaf6-873b-41e9-84b5-432cd6c2f3a8,Down For U,2019-03-20,THAMA,THAMA
c106f6cb-26b5-4824-a6b0-32410b7705a9,Coffee To Go,2023-11-16,THAMA,THAMA
c195f6cc-95dc-4189-b0f8-fc4482b341c0,About Time,2019-02-18,THAMA,THAMA
c2af4a30-a570-4fa8-b54c-efd38588b518,Complicated (English ver.),2022-09-25,THAMA,THAMA
c8b89e77-3a90-4bdc-9356-7a28c887e630,Being True,2022-07-14,THAMA,THAMA
cc9835cd-13f0-4089-83cd-64093fe19cf1,AUTOMATIC REMIX,2020-11-05,THAMA,THAMA
d7ac33a0-5294-4e0f-bb98-adac22f05755,You,2023-11-16,THAMA,THAMA
dbea4567-0178-4ec7-897a-80d9b45e309b,Island,2018-06-26,THAMA,THAMA
e2f7f1e5-8778-415a-987b-08429164c634,Breeze,2023-11-16,THAMA,THAMA
e381868a-0bf0-4cc2-96f1-c1505cf375cd,Kaffe,2023-11-16,THAMA,THAMA
e704e732-6727-4484-9d8e-9d55ce580db3,København,2021-09-28,THAMA,THAMA
e9173902-0723-431f-99f4-d317faace8d6,Taxi,2018-04-23,THAMA,THAMA
e9404887-dae0-49b8-a3e5-eb8f425682db,Return,2019-11-26,THAMA,THAMA
eae09294-ea70-4197-beb6-f2a55935e3dc,The Clouds,2020-09-29,THAMA,THAMA
ed0c7b1f-a665-453d-ae31-9391e9af6287,EmptyHouse,2018-05-26,THAMA,THAMA
f232c04c-0e6d-4a61-b614-2e9e47f8f2c4,아,2016-02-26,THAMA,THAMA
f9f85965-99e6-400c-afca-d0802c82240c,Now,2020-07-28,THAMA,THAMA
fd65bcea-ee1c-41c2-8d09-de52f4bb4c8a,Won’t You,2023-11-16,THAMA,THAMA
