title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
잘 알지도 못하면서,222000,"Bily Acoustie, 윤산하",FM201.8-02Hz : 잘 알지도 못하면서,,,KR,2018-02-07,,Bily Acoustie
