title,length,track_artist,release_title,release_artist,release_group_type,country,release_date,label,query_artist
Fall,247800.0,Soulights,Fall,,,KR,2015-06-08,,Soulights
Good Afternoon (feat. Paloalto),284000.0,Soulights,Solace,,,KR,2014-04-29,,Soulights
I Know You Want This,218000.0,Soulights,Seoulitude,,,KR,2012-02-16,,Soulights
I'm Alright,217000.0,Soulights,Soul Light,,,KR,2008-10-29,,Soulights
Leave Me,213000.0,Soulights,Seoulitude,,,KR,2012-02-16,,Soulights
Replaceable,268000.0,Soulights,후편,,,KR,2018-02-10,,Soulights
So Classic (feat. 제이켠 Of 럭키제이),242210.0,Soulights,Fall,,,KR,2015-06-08,,Soulights
So High,219000.0,Soulights,Soul Light,,,KR,2008-10-29,,Soulights
We Are Soulights,129000.0,Soulights,Seoulitude,,,KR,2012-02-16,,Soulights
We're In Love,261000.0,Soulights,Seoulitude,,,KR,2012-02-16,,Soulights
What Shall I Do,247000.0,Soulights,Seoulitude,,,KR,2012-02-16,,Soulights
거리마다 계절마다,213000.0,Soulights,Solace,,,KR,2014-04-29,,Soulights
극야 (極夜),276000.0,Soulights,후편,,,KR,2018-02-10,,Soulights
도시의 밤,264000.0,Soulights,Soul Light,,,KR,2008-10-29,,Soulights
뭉게뭉게,,Soulights,cloud,,,KR,2017-01-31,,Soulights
봄이 지나다,15702.0,Soulights,Fall,,,KR,2015-06-08,,Soulights
"사랑, 독",284241.0,Soulights,Fall,,,KR,2015-06-08,,Soulights
사랑을 지킬 힘도 없이 너무 쉽게 마음을 헤집었네,257000.0,Soulights,Solace,,,KR,2014-04-29,,Soulights
"새벽, 서울은",,Soulights,cloud,,,KR,2017-01-31,,Soulights
슬픔은 나의 몫,305000.0,Soulights,Solace,,,KR,2014-04-29,,Soulights
알아들어요,,"Soulights, KittiB",cloud,,,KR,2017-01-31,,Soulights
옆,244000.0,Soulights,후편,,,KR,2018-02-10,,Soulights
최선,246000.0,Soulights,후편,,,KR,2018-02-10,,Soulights
허물어,,Soulights,cloud,,,KR,2017-01-31,,Soulights
