recording_id,title,release_date,query_artist_name,retrieved_artist_name
9b19ce3a-a8ec-428b-be81-4691b94cac04,MOVE,2023-09-16,TREASURE (T5),TREASURE (T5)
ab740647-ee5e-4ba9-a00f-723c17230e6a,MOVE,2023-06-28,TREASURE (T5),TREASURE (T5)
c0a2382e-dad1-4355-b811-9c147aa83f26,MOVE,2023-06-28,TREASURE (T5),TREASURE (T5)
