release_id,title,status,release_date,country,artists
c58b5e26-c7a9-4902-b01f-98d1788589b2,때깔 (Killin’ It),Official,2024-02-05,KR,P1Harmony
cdc12662-ce43-4260-a022-c472a24ffe7e,HBD,Official,2023-12-09,XW,휘영
df660a9f-d6b0-4ab3-bc0e-2c1bd4392b58,Cherry Rush,Official,2021-01-20,KR,Cherry Bullet
e01a5f01-6ab6-45f9-beee-86423ba650d8,DISHARMONY : FIND OUT,Official,2022-01-03,XW,P1Harmony
e6f42370-885c-4fcf-b19a-a6d0aa4df01b,Man on the Moon,,2021-06-07,KR,N.Flying
e78b9113-1aa1-4f2e-930f-f2f3e133f5ca,Cherry Wish,Official,2022-03-02,KR,Cherry Bullet
ebbe19e2-d30d-4a17-a80a-81b7fabeb8b1,내일 (Original Television Soundtrack) Pt.6,Official,2022-05-23,XW,보라
ebf2ec95-71a2-4f0e-aeee-87c7dcd1c803,HARMONY : ALL IN,Official,2023-06-08,XW,P1Harmony
ee6513ab-f801-4726-86b9-9b1942030872,Cherry Rush,Official,2021-01-20,XW,Cherry Bullet
f2c602f9-58d0-4284-9ec5-b8e95a8274a5,DISHARMONY : STAND OUT,Official,2020-10-28,XW,P1Harmony
f4e19364-067b-4afd-9997-c4c42b20cbb7,THE WAVE OF9,Official,2022-07-13,XW,SF9
f895816d-49a6-4548-b3fe-e8f23a17225a,내일 OST Part.5,Official,2022-05-07,KR,벤
fa149ca4-a4fd-4d92-8ed1-1050852d29c8,Cherry Wish,Official,2022-03-02,KR,Cherry Bullet
fe335b59-58ee-42e1-b853-ca6dd8e3f0d2,Cherry Wish,Official,2022-03-02,XW,Cherry Bullet
