release_id,title,status,release_date,country,artists
55092c59-0584-4ad0-90f7-725d1c9051c5,FEARLESS,Official,2022-05-02,KR,LE SSERAFIM
553bd0c4-e433-405e-9851-182c655e1675,Sunny Summer,Official,2018-07-19,KR,GFRIEND
5651dd19-eefb-4a39-9815-c0ce8e409a8e,Season of Glass,Official,2015-01-15,XW,GFRIEND
5bef9370-f5b3-473a-93fc-37b248c25118,FEARLESS,Official,2022-05-03,KR,LE SSERAFIM
686a1e69-1bfd-42ad-8cbf-79d9844e8fa1,Time for us,Official,2019-01-14,KR,GFRIEND
68e296ed-d523-464d-9fa8-b6cb642da40d,Season of Glass,Official,2015-01-15,KR,GFRIEND
6a38b99a-408b-411e-9878-9d05792dca38,PARALLEL,Official,2017-08-01,KR,GFRIEND
6dc4f7fc-bfa2-432a-bb91-5c30587b2e4f,回:Walpurgis Night,Official,2020-11-09,KR,GFRIEND
6e3520ee-8837-4ced-ae8e-877f8ece095b,Flower Bud,Official,2015-07-23,KR,GFRIEND
706887ee-70d9-4954-a79d-ff68f64a62ea,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
735e8454-d7de-450d-9cda-15d45743351e,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
77f4501d-a0eb-4718-a0f2-8effa7558cb8,Flower Bud,Official,2015-07-23,XW,GFRIEND
7a6c9bd9-18d9-447b-a140-39945f82b7ef,Party (XXO),Official,2012-07-16,KR,GLAM
7b3e951f-ccbc-43ed-b46d-be1943d70ad0,Sunny Summer,Bootleg,2018-09-11,KR,GFRIEND
7cf3b947-a7b2-4e16-a531-e9311924ae14,Love Rain,Official,2018-06-29,KR,YUJU
83ce921c-2381-47f6-8ecc-855342dff04c,포켓몬 더 무비 XY&Z (볼케니온: 기계왕국의 비밀),Official,2016-12-05,KR,GFRIEND
85a6aecd-ad83-4f9f-ada1-53a6b12b74ba,THE AWAKENING,Official,2017-03-06,XW,GFRIEND
868e3397-cf9a-4000-af1e-c9d8d4a6815d,RAINBOW,Bootleg,2018-01-09,KR,GFRIEND
8a6d3dfb-5742-4047-a506-22af88d21222,Rainbow,Official,2018-01-09,KR,GFRIEND
8a7117bc-9092-49de-aeb6-0c594d926254,PARALLEL,Official,2017-08-01,KR,GFRIEND
8fafb339-5128-4656-b5f8-37012b362362,Time for the moon night,Bootleg,2018-09-11,KR,GFRIEND
90ee9c3e-034b-425f-8866-c14069271f6b,SNOWFLAKE,Official,2018-01-09,KR,GFRIEND
92e3919d-1c24-43b8-8eed-2dca71712cc8,LOL,Official,2016-07-11,KR,GFRIEND
930663d1-4034-4e05-ba6f-d82e40c8e1ee,回:Song of the Sirens,Official,2020-07-13,AF,GFRIEND
9354e0cd-5412-4137-a0a2-fafa12aa2f5a,THE AWAKENING,Bootleg,2018-01-09,KR,GFRIEND
9538a5c7-66b3-46b7-8de9-f2432c8f1999,回:Song of the Sirens,Official,2020-07-13,KR,GFRIEND
97c4280c-5b7b-4a83-bc55-11141d210b60,Sunny Summer,Official,2018-07-19,US,GFRIEND
a358dd78-601c-43ee-8136-9b12ca6e844a,Time for us,Official,2019-01-14,XW,GFRIEND
a4643e2e-c346-4d02-b180-d01f2e29d224,SNOWFLAKE,Official,2016-01-25,XW,GFRIEND
a895499b-84f0-4a5b-a832-58e06a3b9bae,Sunny Summer,Official,2018-07-19,KR,GFRIEND
aa981aa4-4b12-4d96-9993-97193206c43c,THE AWAKENING,Official,2017-03-06,KR,GFRIEND
ab1e6b51-15fb-49be-8e8c-51c2e37bd24f,Sunny Summer,Official,2018-09-11,KR,GFRIEND
ac30254f-c17d-4480-ada6-e8a100d82faf,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
b0bef5ed-c2a2-41fd-b25f-62d57ff1c462,Time for us,Official,2019-01-25,KR,GFRIEND
b1075cd3-c034-4dfd-b17f-e093d7ff3984,Time for us,Official,2019-01-14,KR,GFRIEND
b5c80052-4597-4fbd-9a73-54ac6bac1c0a,Watch,Official,2011-02-21,KR,간미연
c7023f4e-d1d4-4494-9d89-a6312cecdef1,Season of Glass,Official,2015-01-15,KR,GFRIEND
c777e1a4-f35c-4fe7-843b-bde30799b4ae,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
cafc7ee6-0d32-482b-9671-efc68cfc36b5,Season of Glass,Official,2018-01-09,KR,GFRIEND
ccbf0c09-5f63-4630-9e73-159d63e7a8c8,8eight,Official,2011-06-21,KR,8eight
cd7fa327-4886-4774-845a-5672596113ca,FEARLESS,Official,2022-05-02,KR,LE SSERAFIM
cfe8223f-aa7e-491e-a7bf-775f462b5868,RAINBOW,Official,2017-09-13,KR,GFRIEND
d243cb56-e1c8-404a-9f31-c65b76886d27,回:Song of the Sirens,Official,2020-07-13,KR,GFRIEND
d601cd09-dabd-4c0d-beac-81b31a212ea7,SNOWFLAKE,Official,2016-01-25,KR,GFRIEND
d758ed80-0634-41ab-ae9c-31bf84c9bfd7,回:Song of the Sirens,Official,2020-07-13,KR,GFRIEND
d9bb7e57-1cb5-4c16-aed5-f2ff5efda50c,THE AWAKENING,Official,2017-03-06,KR,GFRIEND
dc4ab4e0-3a7f-423f-b105-f1fc10dc8e3c,回:Walpurgis Night,Official,2020-11-09,KR,GFRIEND
de6c1d20-a50a-4f81-b4ef-0b0d47e7fa61,Laughing Out Loud,Official,2016-07-11,KR,GFRIEND
deaa7b86-8d1b-41ab-977f-caf4356447f2,Time for the Moon Night,Official,2018-04-30,US,GFRIEND
df322eef-5e49-4ebb-bf30-03a5def83242,I Like That,Official,2013-01-11,KR,GLAM
df4996a6-0a95-45e6-acfd-51c3512dcc8c,Lots of Love,Bootleg,2018-01-09,KR,GFRIEND
e35eda23-11f9-473b-a03a-e8269d5eb598,Time for us,Official,2019-01-14,KR,GFRIEND
e8c08744-506a-46d5-8f9f-5d210edf8ff8,파도,Promotion,2016-05-01,KR,"GFRIEND, AMERICAN TOURISTER"
f41dab88-950b-4cae-ae95-281d390a9fe3,RAINBOW,Official,2017-09-13,XW,GFRIEND
f57f487a-7591-48c7-a3e7-1426253f1ee8,PARALLEL,Official,2017-08-01,XW,GFRIEND
f9badd45-171a-4977-bce2-a97b56b10ce1,Time for the moon night,Official,2018-04-30,KR,GFRIEND
fcc946a7-aed3-4a78-984b-411abd662f45,Sunny Summer,Official,2018-07-19,KR,GFRIEND
02bc6d21-8262-49a6-9fa5-43fa6493d48c,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
04ebd62c-fe2b-45e4-913b-e2d51dc4cbe2,"Eve, Psyche & the Bluebeard’s wife",Official,2023-06-27,XW,"LE SSERAFIM, BIBI, CAMO, Mirani"
05a4b308-54d8-431e-b9d7-3dc08e05e1b0,EASY,Official,2024-02-20,,LE SSERAFIM
062b09a8-cc44-4db3-acd0-18fd0e605696,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
06697e04-e00c-4bf2-b497-26ae02929d36,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
08cf88ce-1145-4ea7-a608-43be84931a72,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
13988610-214b-4b28-80dd-514782013071,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
16074601-2d49-4107-83f6-98e3706f36be,EASY (remixes),Official,2024-02-28,XW,LE SSERAFIM
17696413-3201-47d8-9027-708228bebd54,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
193b76ff-9045-41a0-8f08-6398a2551f9e,EASY,Official,2024-02-19,KR,LE SSERAFIM
1a1e804b-76c7-4496-b2d9-35218349056f,FEARLESS,Official,2023-03-21,US,LE SSERAFIM
1c3cee13-5126-4c50-a823-0639c70d6853,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
1e2823b2-9388-4354-85f9-362983c5f284,EASY,Official,2024-02-19,XW,LE SSERAFIM
1ea63604-8c52-4104-9bc4-e2d9edcabed5,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
22dc53e4-ce8a-4a1c-9e4e-ff276f5ed280,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
2797028d-8975-49eb-ae76-698367326108,UNFORGIVEN,Official,2023-05-01,KR,"LE SSERAFIM, Nile Rodgers"
27c80687-ddc1-4681-9b43-aae2fd89e245,UNFORGIVEN -Japanese ver.-,Official,2023-08-08,KR,"LE SSERAFIM, Nile Rodgers, Ado"
292ef862-8129-458c-888d-7c304d0fbd0c,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
2b81c1e7-79d9-4da9-9952-ce219ad720cd,Jewelry,Official,2023-07-25,KR,LE SSERAFIM
2c7cf9fd-93ba-4c4c-bee0-a03cdcca7347,ANTIFRAGILE,Official,2022-10-17,XW,LE SSERAFIM
2ff9f9c5-85ff-4f84-bb76-c42ca7eccc84,Dresscode,Official,2023-11-20,KR,LE SSERAFIM
32b3b02c-9cfd-4838-a074-2cc555f1be52,"이브, 프시케 그리고 푸른 수염의 아내",Official,2023-05-24,KR,LE SSERAFIM
32fe4030-8b18-409e-bb97-08c40669e30b,I ≠ DOLL,Official,2023-01-09,XW,HUH YUNJIN
3365445f-c8bd-4c01-a1c3-361f20f763aa,ANTIFRAGILE,Official,2022-10-17,,LE SSERAFIM
350029f9-b552-401a-b0e0-716a9739e81a,EASY,Official,2024-02-19,KR,LE SSERAFIM
363a8a3e-ba01-4fe0-8e17-bd40055a4049,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
3687a433-bd75-4d38-a6c1-b1230a20ce4f,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
37fe4072-5fe8-473d-a63b-50014c4d53a9,Perfect Night,Official,2023-10-27,US,LE SSERAFIM
3af7b024-5cc6-419b-9dbb-f7f83074a0b9,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
3dbc03b2-edf4-4b61-be28-1e7b05bab021,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
476c49d6-04c8-4c47-95a7-2ffff7007991,EASY,Official,2024-02-19,,LE SSERAFIM
4a5c96dd-0f3d-4095-b6b2-0c58ee32685e,"이브, 프시케 그리고 _",Official,2023-06-22,XW,LE SSERAFIM
4ab0e11c-f20c-42f5-8078-75cf9500261c,FEARLESS,Official,2023-03-21,US,LE SSERAFIM
51d3001a-456d-4ca6-b708-aa06e4285249,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
5965a913-1966-4a40-9d61-4f1ece99d0c7,Last Christmas,Official,2022-12-01,XW,HUH YUNJIN
5998f537-8132-4764-a262-2d790d8d4758,UNFORGIVEN,Official,2023-08-23,KR,LE SSERAFIM
59b37d1f-361e-4f79-a491-12b1252e5df6,FEARLESS,Official,2023-01-25,KR,LE SSERAFIM
59daf61e-6464-44b3-9130-dcdc63c4f0df,Perfect Night (Holiday remix),Official,2023-11-24,XW,LE SSERAFIM
59efb594-7acb-4e45-b777-35d68f9e056e,"이브, 프시케 그리고 푸른 수염의 아내 (English ver.)",Official,2023-07-06,KR,LE SSERAFIM
5a05de11-52ba-4f2b-9c55-ab8fcbb48674,UNFORGIVEN,Official,2023-05-01,,LE SSERAFIM
5a935d01-4b8c-4e0c-bab6-a8bffbc19dad,Choices,Official,2023-01-08,KR,LE SSERAFIM
624f77ab-bdb2-4928-ba58-85badcfd1d54,Perfect Night (remix),Official,2023-10-30,XW,LE SSERAFIM
6538a25c-571d-4e82-a7a9-43d656e529bb,"Eve, Psyche & the Bluebeard’s wife",Official,2023-07-14,XW,"LE SSERAFIM, UPSAHL"
67c51326-52ca-434f-89cb-c6be77d607ec,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
68467d51-ee40-48a5-80d5-4289cdb5a013,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
6d4d4153-8204-4415-b8bd-aae3a977809a,EASY,Official,2024-02-19,KR,LE SSERAFIM
6d9a8b1a-7ec0-48b5-94bc-0c48098ae265,"Eve, Psyche & the Bluebeard’s wife (Rina Sawayama remix)",Official,2023-07-28,XW,LE SSERAFIM
6ed1dcb0-4bb6-4193-a8c5-7db5643a54ad,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
73f7a619-2523-4b88-8949-520d808523e5,blessing in disguise,Official,2023-08-14,XW,HUH YUNJIN
7411ee87-e686-4fa7-b03e-4032ab32fbc0,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
75723799-50fa-4398-8a86-812a4365238d,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
7e84b568-e253-4961-9ba5-3cf2b61a62b7,"이브, 프시케 그리고 푸른 수염의 아내",Official,2023-08-04,KR,"LE SSERAFIM, Demi Lovato"
7ec66e09-aa65-49c6-9315-4d09f0c03dc0,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
7f0679db-cc53-4309-b69f-52ef24c25b60,EASY (English ver.),Official,2024-02-23,XW,LE SSERAFIM
80b4220c-0e65-4d67-baa0-f324d72a4cc5,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
848f9621-8b70-4ee2-a9e0-fc3abd709433,Impurities,Official,2022-11-14,,LE SSERAFIM
85d4646e-c96f-4978-a827-b7ae84355a0e,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
94ef7155-2cf2-45c8-af87-23afca40306e,Perfect Night,Official,2023-10-27,,LE SSERAFIM
9ece64ee-7fb2-45de-90f1-91c14033ad62,Perfect Night,Official,2023-10-27,XW,LE SSERAFIM
9fb3f696-715c-4f3d-890f-474f63a8d7e5,FEARLESS (Japanese ver.),Official,2022-12-15,KR,LE SSERAFIM
a0d48082-ab8d-4a07-9ddc-92012eef8016,"이브, 프시케 그리고 푸른 수염의 아내",Official,2023-07-14,KR,"LE SSERAFIM, UPSAHL"
a243ade4-be63-4f0f-b0e6-cefdb54e5a94,"Eve, Psyche & the Bluebeard’s wife",Official,2023-08-04,XW,"LE SSERAFIM, Demi Lovato"
ac388f8b-605a-4b24-b085-edd57cff5d07,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
ad0fe4f8-b448-44ea-9dfe-65a624d4af1d,"Eve, Psyche & the Bluebeard’s wife (English ver.)",Official,2023-07-06,XW,LE SSERAFIM
b0893819-baf5-4666-bc37-ba66c23d7fbd,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
b1d7c536-02b7-4891-8206-9a2cfc82c4a4,"Eve, Psyche & the Bluebeard’s wife",Official,2023-08-04,,"LE SSERAFIM, Demi Lovato"
b6360347-f333-48d9-8606-88f7a77231d4,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
bda16cbc-56e2-4ca6-8b2c-b3361a7fd8fb,"이브, 프시케 그리고 푸른 수염의 아내 (Rina Sawayama remix)",Official,2023-07-28,KR,LE SSERAFIM
bfad6f5d-6321-4cf6-a3da-dccfdf7a96a6,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
c5b8db15-04ab-4086-b94b-7957b745383d,Smart (remixes),Official,2024-03-22,,LE SSERAFIM
c86df246-e1d5-4594-84e5-5d8253120324,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
c8b17665-62d0-48c3-9549-24a2b5be9a5d,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
ca6c6218-ae6d-4f37-8ab6-75be2f790c78,"Eve, Psyche & the Bluebeard’s wife",Official,2023-07-14,,"LE SSERAFIM, UPSAHL"
cf60fbce-4c79-45d2-9249-293b17a8f8fc,FEARLESS,Official,2023-03-21,US,LE SSERAFIM
dbce047b-40bb-4922-806b-ea94a5ba647e,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
e294024c-a91d-4087-8b89-3c71a292c451,"Eve, Psyche & the Bluebeard’s wife",Official,2023-05-23,,LE SSERAFIM
e47b0235-319e-4752-8ab4-9575a98fca28,ANTIFRAGILE,Official,2022-10-17,KR,LE SSERAFIM
e9d7aad3-e3de-4f41-838a-3d960127a914,Impurities,Official,2022-11-14,KR,LE SSERAFIM
eab56762-ecfc-4682-b10f-3288f2c4f29f,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
eb6a6249-8338-4255-8c78-52f5cc57acc7,UNFORGIVEN,Official,2023-05-01,,"LE SSERAFIM, Nile Rodgers"
eb966011-b27d-4ff8-be7f-d50466c30e64,UNFORGIVEN,Official,2023-05-01,XW,LE SSERAFIM
ecf27e3d-b764-44b5-b05d-299587676aeb,love you twice,Official,2023-03-14,XW,HUH YUNJIN
ee1f3da3-dfcd-4a15-8643-c9fac2907db6,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
ee8209a6-d3b1-43c2-857b-1e52ab840a42,UNFORGIVEN,Official,2023-05-01,KR,LE SSERAFIM
fe3a245e-b3cf-4954-91e2-7ea2a6e00ef2,EASY,Official,2024-02-19,KR,LE SSERAFIM
ff702a34-070c-4999-b39d-71dc4c296b27,UNFORGIVEN,Official,2023-05-05,US,LE SSERAFIM
ffb17ea2-169b-4866-8e51-4d31065b2c14,ANTIFRAGILE,Official,2022-10-21,US,LE SSERAFIM
