release_id,title,status,release_date,country,artists
78106c72-d513-4c0f-afab-986981443ea0,Round 0: Episode 1 (100 second Intro stages),Official,2021-04-01,XW,"BTOB, iKON, SF9, THE BOYZ, Stray Kids, ATEEZ"
7970596d-ebf9-4da9-b827-ad25e0ed685d,아가씨: Music From the Motion Picture,Official,2016-08,KR,Various Artists
8426cd30-378b-4a41-8b15-558344df5a7e,피날레 (Show And Prove),Official,2021-06-03,XW,BTOB
86f2e221-ddfc-43c6-a90e-b48e59d051d3,주르륵,Official,2016-12-26,KR,하트
880b6b67-656d-41af-80e4-023b10b11ec3,BODY,Official,2016-12-03,KR,"Eric Nam, Timbaland"
88bd9aaa-5926-46d7-b89e-ea9c0ea3e537,아가씨: Music From the Motion Picture,Official,2016-08,KR,Various Artists
8c1a7d7e-b28d-46a9-95e6-c608e89008a7,Round 3: NO LIMIT Part 2 (Episodes 8-9),Official,2021-05-27,XW,"BTOB, iKON, SF9, THE BOYZ, Stray Kids, ATEEZ"
8e6c8742-1636-4d93-9572-99dac0978440,언프리티 랩스타 3 Track 7,Official,2016-09-10,XW,"NADA, Swings"
8f66f456-fec4-46c7-be58-3117da26ef0e,Produce 101 - Final,Official,2017-06-18,US,PRODUCE 101
918cd22d-4689-48e8-8f8d-012986426d65,///,Official,2017-06-26,KR,Heize
956b46f1-0310-4a46-b4c1-0f9982337d43,기생충,Official,2019-05-30,KR,정재일
95d7b56e-0d1a-44d1-b812-5e00126d188f,달의 연인 - 보보경심 려 OST Part 5,Official,2016-09-13,KR,TAEYEON
97c3aac4-1b88-4f24-b0dd-23e7f3a9a77a,"Unpretty Rapstar, Vol. 3",Official,2016-10-26,KR,Various Artists
9d5fc817-d6dc-47e9-b611-e3cec2873d56,도깨비 OST Part 9,Official,2017-01-07,KR,Ailee
9f1f1bdb-3d90-436d-a1ad-34dff40524df,Wish & Wind,Official,2018-03-08,US,Heize
9f25db0f-a8c9-4ea4-aca4-060c16577249,나야 나 (PICK ME) (piano ver.),Official,2017-05-06,KR,PRODUCE 101
a64c56ed-b7ad-4469-bff4-605b0048dfb9,도깨비 OST Part 14,Official,2017-01-21,KR,"Heize, 한수지"
a9b03e8e-22a1-4916-ad6e-3f25eb0b0c4f,도깨비 OST Part 1,Official,2016-12-03,KR,"CHANYEOL, Punch"
afc57f36-e021-4e01-a5f2-121fda23ea4b,언프리티 랩스타 3 Track 5 & 6,Official,2016-09-03,XW,"미료, 육지담"
b34e6709-9d90-448f-a25c-d226b15f9948,Round 3: NO LIMIT Part 1 (Episodes 7-8),Official,2021-05-20,XW,Various Artists
b4348459-1dd7-48a2-b10b-962d81a35359,The Fortress,Official,2017-11-25,KR,坂本龍一
b8bc5cbd-c0b9-45dd-8108-d47af661098b,PRODUCE 101 - 35 Boys 5 Concepts,Official,2017-06-03,KR,PRODUCE 101
bac8c7a4-0488-49e0-b24b-d798124ded83,Back Door,Official,2021-06-27,XW,BTOB
bc091f51-d593-411c-955e-92250333326e,Round 1: To the World (Episodes 2-3),Official,2021-04-15,XW,"BTOB, iKON, SF9, THE BOYZ, Stray Kids, ATEEZ"
bca8dd48-fd8c-4d9a-bdc5-db94107b8575,안투라지 MIXTAPE #2,Official,2016-11-06,KR,Dok2
c274cf0a-4eee-4809-9966-7f5c77f14f1d,Blue Moon (Cinema Version),Official,2021-05-27,XW,BTOB
c9cfd3c2-83c5-442f-ad30-fe0fedd2cfa5,Lovebird: First year Season 2 (Original Television Soundtrack),Official,2017-09-20,US,KARD
cbac6dcd-3eb0-48a6-a5fa-ed2383400b64,BuskerBusker 1st,Official,,US,버스커 버스커
d15d4f46-e97d-4898-844a-9d18451cf061,꽃길,Official,2016-11-23,KR,김세정
de0603c7-ac4a-438c-a513-da9bc49b28f0,신혼일기 2 OST,Official,2017-09-19,KR,KARD
df0bfb8d-9401-40c7-9250-c8a750486196,도깨비 OST Part 4,Official,2016-12-17,KR,Crush
e8d66152-435a-42d7-90dc-0eaf7d17f440,내성적인 보스 OST Part 3,Official,2017-02-07,KR,산들
ef41c676-886c-4454-b5c7-54715d7ea597,I DREAM,Official,2017-01-12,KR,아이
f2265e56-5998-4336-b40b-7742ba66ffc1,나야 나 (PICK ME),Official,2017-03-09,KR,PRODUCE 101
f2a4aae2-ea3a-4130-a6bc-d031a0468ce9,"남사친 여사친 (From ""내 사람 친구의 연예 [Original Television Soundtrack], Pt. 2)",Official,2017-08-30,,"그_냥, 러비"
f4628f08-c875-4a84-932e-356cf103c67e,도깨비 OST Part 12,Official,2017-01-14,KR,"로이킴, 김이지"
f5f5542f-fee6-4620-a2ec-a37b8687016d,2226,Official,2016-12-14,KR,sAewoo in YUNHWAY
f610b7d5-471c-46aa-8477-7507d4de3e34,Finale (Show And Prove) (피날레),Official,2021-06-27,XW,BTOB
fa7aa275-b94d-4ad4-a339-0a192a7f9fe5,조작된 도시 (Fabricated City) Special Song,Official,2017-02-09,KR,홍진영
feaa6181-ee2c-4174-9db4-59d0f04331e0,달의 연인 - 보보경심 려 OST Part 3,Official,2016-08-31,KR,I.O.I
