release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
8fcd776a-0adc-481d-abc1-9cf2b44dad6f,Cookie,Official,2022-08-02,JP,NewJeans,ADOR,ADOR
905163ce-21d3-4ea1-80ec-a039fed26f96,Hype Boy (performance ver.1),Official,2022-08-18,JP,NewJeans,ADOR,ADOR
922dce09-4f9f-40ca-a1b7-ed2cec716c87,OMG,Official,2023-01-02,KR,NewJeans,ADOR,ADOR
943dbf7c-01fc-4577-b6f7-450f8a8a2194,New Jeans,Official,2022-08-08,KR,NewJeans,ADOR,ADOR
9abe71ab-590b-44d3-9270-26324039d281,New Jeans,Official,2022-08-08,KR,NewJeans,ADOR,ADOR
9fdc4859-29b2-469e-88d9-8fb2e7818192,OMG (performance ver.2),Official,2023-01-03,,NewJeans,ADOR,ADOR
a2c693c0-7f33-4d8a-8aca-69d7792952c4,Ditto,Official,2022-12-19,XW,NewJeans,ADOR,ADOR
a2ff4c3c-98a4-42fc-b460-ef5bcc13f267,Get Up,Official,2023-07-21,US,NewJeans,ADOR,ADOR
a80a49be-a5fe-499b-b4e0-82574c327af2,OMG (performance ver.1),Official,2023-01-03,JP,NewJeans,ADOR,ADOR
aa8a6279-9ee7-4262-8023-f91a96e923c3,Cool With You (side A),Official,2023-07-20,,NewJeans,ADOR,ADOR
aaa8f196-78bd-4e0e-902a-d329e2d82512,Zero,Official,2023-04-03,JP,NewJeans,ADOR,ADOR
af34180d-b353-4487-bb31-30e010de6de4,OMG,Official,2023-01-02,JP,NewJeans,ADOR,ADOR
b1ced853-6deb-42ed-a518-baa813145bfd,New Jeans,Official,2022-08-08,KR,NewJeans,ADOR,ADOR
b23c2bba-ec57-4b02-bcb1-08b2c2507a87,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
b2a3ce08-2462-41f2-af8d-853baac6800f,New Jeans,Official,2022-08-08,KR,NewJeans,ADOR,ADOR
b423735c-e339-473a-93a0-84bfa8608c3f,New Jeans,Official,2022-08-01,JP,NewJeans,ADOR,ADOR
b5c2dd94-f525-4141-9722-abb45ea82f61,OMG,Official,2023-01-02,KR,NewJeans,ADOR,ADOR
b5e74d82-8753-405a-a788-6092293b9800,New Jeans,Official,2022-08-08,KR,NewJeans,ADOR,ADOR
bb805b65-ccd7-46f0-962c-3b82d1432cd4,New Jeans,Official,2023-07-07,KR,NewJeans,ADOR,ADOR
bd041964-6d30-49f1-96fc-4709dc6fe85b,OMG,Official,2023-01-02,JP,NewJeans,ADOR,ADOR
be422fe5-5bcd-4e59-9166-8593ad524725,Super Shy,Official,2023-07-07,JP,NewJeans,ADOR,ADOR
c3d3777d-2d77-4d6f-9473-ec480b66c27a,New Jeans,Official,2023-07-07,,NewJeans,ADOR,ADOR
c444a371-b063-41ce-a499-ee6bff1fc326,OMG,Official,2023-01-02,XW,NewJeans,ADOR,ADOR
c5540e30-0420-4db4-906e-07bcbfcfd5b7,New Jeans,Official,2022-08-01,XW,NewJeans,ADOR,ADOR
c78fe25e-5ab3-453c-b32f-f1163459404a,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
c836085c-2c2b-4c5e-a8f8-39f0f3da3787,Zero,Official,2023-04-03,,NewJeans,ADOR,ADOR
caf31f81-a5cf-4527-8f80-3a2c2cf37643,Hype Boy (performance ver.2),Official,2022-08-24,,NewJeans,ADOR,ADOR
cd233698-528b-406d-82e0-4658186a65b2,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
d1cdbff1-981b-4afd-a159-eebe3f2ba9bc,Super Shy,Official,2023-07-07,,NewJeans,ADOR,ADOR
d207d692-914f-4017-b3ea-a35eebf1f89d,Ditto (side A),Official,2022-12-19,JP,NewJeans,ADOR,ADOR
d6f9f16f-88ff-4565-a696-59069626c64e,Get Up,Official,2023-07-21,US,NewJeans,ADOR,ADOR
d8bed8a1-b83a-4153-9202-1db945eceedc,New Jeans (dance practice fix ver.),Official,2023-07-12,,NewJeans,ADOR,ADOR
d9861fc3-be6c-480d-9e30-c604f7817964,Ditto (SIDE A),Official,2022-12-19,,NewJeans,ADOR,ADOR
e0970084-b277-418b-9e47-e21689b11b77,Attention,Official,2022-07-22,XW,NewJeans,ADOR,ADOR
e76cac3c-c8fb-4715-a630-d4f27a0c5310,Hype Boy (performance ver.2),Official,2022-08-24,JP,NewJeans,ADOR,ADOR
e8569325-b031-439e-b121-d8957cd34336,Hype Boy (performance ver.1),Official,2022-08-19,,NewJeans,ADOR,ADOR
ea16f823-def6-4443-92c5-6bbcefe238a1,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
f03bb5d7-ccb9-43e1-b2a3-dd3b1ad76cc4,OMG (performance ver.3),Official,2023-01-03,JP,NewJeans,ADOR,ADOR
f14f4939-4faf-4bd5-affc-3c29ab916fe7,Cool With You (side B),Official,2023-07-20,,NewJeans,ADOR,ADOR
f9c73cff-490b-41ce-99f0-474913c7e648,New Jeans,Official,2022-08-08,KR,NewJeans,ADOR,ADOR
fb8be244-8dee-4677-afe3-38cbccf6eb02,OMG,Official,2023-01-02,KR,NewJeans,ADOR,ADOR
fcd1bfad-f7ec-48ca-ae39-705857f44856,Zero (J.I.D remix),Official,2023-06-21,XW,NewJeans,ADOR,ADOR
fd0581f7-0dc5-4ba9-ba96-e15804ac1618,Cool With You (side A),Official,2023-07-20,KR,NewJeans,ADOR,ADOR
046b6942-45ac-48b7-9e77-3fdefa292466,ASAP,Official,2023-07-26,KR,NewJeans,ADOR,ADOR
07bf3e7c-b2cb-4870-90ef-5c8dc307f2bd,ASAP,Official,2023-07-25,,NewJeans,ADOR,ADOR
0bf8583e-f2e4-4a63-8b01-738efebe1c17,How Sweet,Official,2024-05-24,JP,NewJeans,ADOR,ADOR
13c1bcb3-7992-4610-a66b-259a77809cf4,ETA,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
23020d7f-c490-4d92-9b6f-d9da2d04eeac,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
290225ac-4a21-4772-9181-a21ff98b23d2,Get Up,Official,2023-07-21,JP,NewJeans,ADOR,ADOR
2c878694-1555-4ded-9858-82a0c2eee204,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
2e69f7b4-7bf0-4e4c-aa7d-8142cd261b01,How Sweet,Official,2024-05-24,,NewJeans,ADOR,ADOR
2f7cae97-72eb-499a-83e7-33b8c54743d3,Get Up,Official,2023-07-21,JP,NewJeans,ADOR,ADOR
3b19053e-ba0e-4be1-9d94-9763dcaf3809,How Sweet & Bubble Gum,Official,2024-05-24,JP,NewJeans,ADOR,ADOR
3c8d1535-08a0-42f5-9916-db612b4dbdb3,Cool With You (performance ver.),Official,2023-07-21,JP,NewJeans,ADOR,ADOR
3f5b3c81-57b4-4a08-8441-d679f2856439,NJWMX,Official,2023-12-19,XW,NewJeans,ADOR,ADOR
4c425e95-2b6a-4a3c-81bf-101ec751bb8c,Cool With You (side A),Official,2023-07-21,JP,NewJeans,ADOR,ADOR
5615cf20-c537-436c-bb8a-fce99f24efbe,Supernatural,Official,2024-06-21,JP,NewJeans,ADOR,ADOR
58ad4e69-5e6f-4253-bbf7-0f022d8141e1,NJWMX,Official,2023-12-19,JP,NewJeans,ADOR,ADOR
64b3a451-1eb8-44ed-91b5-5154f9b354e8,Get Up,Official,2023-07-21,,NewJeans,ADOR,ADOR
65685a4a-7f5f-4243-bdee-56ba2a9edae3,Cool With You (performance ver.),Official,2023-07-21,KR,NewJeans,ADOR,ADOR
6a75b9c6-0323-4284-9207-dbc0c0e17f20,Cool With You (side B),Official,2023-07-21,JP,NewJeans,ADOR,ADOR
8ee0c0de-fe0c-4264-aec2-e861769c4e73,Cool With You (performance ver.),Official,2023-07-21,,NewJeans,ADOR,ADOR
9715b500-41fe-41f5-8f89-69a117a2b172,ASAP,Official,2023-07-26,JP,NewJeans,ADOR,ADOR
9bb59fb2-35f3-4e00-8a02-afe4b1488b20,ETA (performance ver.),Official,2023-07-25,JP,NewJeans,ADOR,ADOR
aee189c2-a8ab-4298-8e02-6b03ee9ef4d8,Get Up,Official,2023-07-21,XW,NewJeans,ADOR,ADOR
b2210d45-8fe0-4291-b313-1bae67bcb9cc,ETA,Official,2023-07-21,,NewJeans,ADOR,ADOR
be97f853-a866-4130-87bb-f69c3f427d90,NJWMX,Official,2023-12-19,JP,NewJeans,ADOR,ADOR
c907afbc-44a5-4925-9fba-80dc984641b3,NJWMX,Official,2023-12-19,,NewJeans,ADOR,ADOR
e1f9e57d-246a-422c-8d08-59352bba6b68,ETA (performance ver.),Official,2023-07-25,,NewJeans,ADOR,ADOR
e79bc0c1-cda4-436a-b376-8227f824138f,ETA,Official,2023-07-21,JP,NewJeans,ADOR,ADOR
efb7c240-e1fb-4396-97b2-c5e1747a750e,ETA (performance ver.),Official,2023-07-25,KR,NewJeans,ADOR,ADOR
fd9c2439-0e32-4a93-9e5e-43de24f81714,Get Up,Official,2023-07-21,KR,NewJeans,ADOR,ADOR
