release_id,title,status,release_date,country,artists
3e2d1f29-e795-48c0-ae82-1c7077da1ba8,The Astronaut,Official,2022-12-02,US,JIN
3e9a8682-0636-4a72-a7b5-bce37cfd7fca,"People, Pt. 2",Official,2023-04-07,XW,"Agust D, IU"
4088bf8a-62e4-4aa6-9544-0bcac248daf4,SWEET,Official,2023-07-05,JP,TOMORROW X TOGETHER
450cdc11-7d98-4ecc-a12f-2405708d829f,YOU NEVER WALK ALONE,Official,2021,XW,BTS
47915090-9b99-4cfe-9326-92b40332c345,Take Two,Official,2023-06-09,XW,BTS
4906a1e4-6bea-484c-9f0c-6c53ab302322,Butter (Hotter remix),Official,2021-05-28,XW,BTS
4b4f9905-bd89-49be-805a-131a76fb27d4,FACE,Official,2023-03-24,KR,Jimin
52416a33-9629-40a3-b271-a133224768bc,D‐DAY,Official,2023-04-21,KR,Agust D
52c4c90e-90e3-4ad2-8d65-1f60c8328aef,Jack in the Box (HOPE edition),Official,2023-08-18,,j‐hope
5365a8ab-8ec5-4e2d-86ab-e985c27c1947,Wings,Official,2021,XW,BTS
54187a53-941b-4c14-a02f-7ab7cc8b73f0,minisode 2: Thursday’s Child,Official,2022-05-09,XW,TOMORROW X TOGETHER
54bf62df-48a7-4f7f-8af1-0808fc092308,Jack in the Box (HOPE edition),Official,2023-08-18,XW,j‐hope
5a961238-8521-47eb-bab9-4771a5ddfd12,BE,Official,2023-06-20,,BTS
5adb7223-5360-4479-a9cf-1c2c29559a71,Good Boy Gone Bad,,2022-08-30,XW,TOMORROW X TOGETHER
5cc3a77a-b27e-4181-bb7e-1b044ea33d8e,Jack in the Box,Official,2023-08-18,KR,j‐hope
60934c90-a6cb-4d8f-9d07-5068f8855a57,Busan audio liner,Official,2022-10-21,XW,BTS
60b58668-249e-49be-a795-0ff2ca2640f8,The Chaos Chapter: FIGHT OR ESCAPE,Official,2021-08-17,KR,TOMORROW X TOGETHER
64018d4d-375d-42e4-88aa-8229413d908d,사람 Pt.2,Official,2023-04-07,KR,"Agust D, IU"
674b8461-3e9b-4c0f-917f-2c23e685e55c,Butter (Holiday remix),Official,2021-12-03,XW,BTS
67b65e1b-d054-4a68-b8ac-da4bdd5a10cb,Proof,Official,2022-06-10,XW,BTS
688dc6d6-f2f3-492d-9100-a61a66af5def,Butter / Permission to Dance,Official,2021-07-09,XW,BTS
6a51dae6-63af-44b5-b808-c97f3d3aadf3,The Planet,Official,2023-05-12,XW,BTS
6be9cf45-07ab-4ba7-a9ff-761c3a2999c1,FACE,Official,2023-03-24,XW,Jimin
6e56b366-87e3-45df-aee3-18d4b664cf68,Seven (weekend ver.),Official,2023-07-21,XW,"Jung Kook, Latto"
7201c882-92df-433b-96e6-9228c141f731,Jack in the Box,Official,2022-07-15,XW,j‐hope
732ae5b8-fe97-4075-ac80-555460de9c2c,Butter,Official,2021-08-27,XW,"BTS, Megan Thee Stallion"
7401e580-ba1c-458b-985d-7f29e23f7bc7,The Chaos Chapter: FIGHT OR ESCAPE,Official,2021-08-17,KR,TOMORROW X TOGETHER
7513b326-d2dc-41ec-932e-3641961623a1,The Chaos Chapter: FIGHT OR ESCAPE,Official,2021-08-17,KR,TOMORROW X TOGETHER
76e774e8-3699-49ed-a7b0-0904538b9e83,Indigo,Official,2022-12-02,XW,RM
78d7837f-9189-46ce-bb7a-8d1184306fcb,FACE,Official,2023-03-24,KR,Jimin
80a75a1b-0860-4c35-8d3a-4b413b5736fe,"Butter (Hotter, Sweeter, Cooler)",Official,2021-06-04,XW,BTS
80d8ca5c-50c3-4cd6-8209-b53e41ad11b8,The Dream Chapter : Magic,Official,2019-10-21,KR,TOMORROW X TOGETHER
85815a22-e169-4b7b-a293-1cb4d390eb84,The Astronaut,Official,2022-10-28,XW,JIN
893d886c-a5c5-4904-8e8a-1769f535ba2a,Set Me Free Pt.2,Official,2023-03-17,XW,Jimin
8a7c2b5e-03e6-449e-b23b-2939619396ab,Super Tuna,,2022-10-20,KR,JIN
8ab3340f-cd3a-4589-b8a9-65c83a5afd19,Butter,Official,2021-07-09,US,BTS
8d66d8e0-17f0-4fbd-b1c0-7ec9386302b5,Jack in the Box (HOPE edition),Official,2023-08-18,,j‐hope
8e92c1d9-d77c-4110-84d6-5928bc8b752b,Butter,Official,2021-05-21,XW,BTS
93a6bddb-f9e7-4bf1-a5f2-787f6d25b2c8,Seven (Alesso remix),Official,2023-08-25,,"Jung Kook, Latto"
95b51ce0-3a6b-4c18-bcb7-402afdd64655,on the street,Official,2023-03-03,XW,"j‐hope, J. Cole"
9720cb64-6711-430e-8cc3-eeba48c42142,Take Two,Official,2023-06-09,,BTS
98beef15-393a-4efe-98df-9f19a4403d19,Proof,Official,2022-06-10,KR,BTS
9948b99a-b72f-4040-9d62-c7a513552aaa,Seven (weekend ver.),Official,2023-07-21,,"Jung Kook, Latto"
99d34851-0a79-4f6f-a237-30dbc464ed9d,Layover,Official,2023-08-11,,V
9ef9fd09-8365-4544-897b-6ba5dbe32a2e,Seven,Official,2023-07-14,,"Jung Kook, Latto"
9f8e20f3-0908-4c25-aa56-ad428ef34726,Indigo,Official,2022-12-02,KR,RM
a1eaf237-defa-4646-bd14-a8fc8eaabba7,꿈의 장: ETERNITY,Official,2020-05-18,KR,TOMORROW X TOGETHER
a44bdae7-959e-4f9f-820d-3358021793db,D‐DAY,Official,2023-04-21,KR,Agust D
ad596b3e-feb2-4042-ab77-01c3d9ee384a,D‐DAY,Official,2023-04-21,XW,Agust D
ade76a25-74e3-4746-826c-be76c05dc911,Seven (weekend ver.),Official,2023-08-25,US,"Jung Kook, Latto"
afecbed7-daaf-48a4-be4c-7c567bde5822,MAP OF THE SOUL : PERSONA,Official,2023-06-20,,BTS
b26f10f3-7703-4790-9549-c8ad3dab3f46,Permission to Dance,Official,2021-07-23,XW,BTS
b8de78c4-29b2-425f-b4ca-ea9de3a3b142,Jack in the Box,Official,2023-08-18,KR,j‐hope
bddeaf0a-d9d3-4c82-b85c-fe1d0d7528b1,FACE,Official,2023-03-24,KR,Jimin
c029ce1e-9511-4401-855c-6b36cefb49fc,Seven (Alesso remix),Official,2023-08-25,XW,"Jung Kook, Latto"
c079fcf9-4e3f-4652-81ea-26e35b6b45dc,Christmas Love,,2020-12-24,KR,Jimin
c2d2e8dc-d72c-4f79-aa79-c40bc29ee24b,Indigo,Official,2022-12-02,,RM
c853a331-6e41-44ba-9075-518aca0417d0,Proof,Official,2022-06-10,AF,BTS
c9f9dcf6-d6da-433e-87a4-182620eb4208,D‐DAY,Official,2023-04-21,XW,Agust D
d1aedd9a-e70c-44a7-b1b7-71d41b17659e,LOVE YOURSELF 承 ‘Her’,Official,2023-01-06,US,BTS
d3789e36-6868-4602-b6ea-bcc49a9aa0e7,Yet to Come (The Most Beautiful Moment),Official,2022-06-10,US,BTS
da826de8-1a03-4916-bef3-6febf4362882,SWEET (Universal Music Store Ver.),Official,2023-07-05,JP,TOMORROW X TOGETHER
daaa58d3-ba81-4546-8525-f3b54e1d4e7b,Seven,Official,2023-07-14,,"Jung Kook, Latto"
dc385658-0f29-4fb1-9d3b-2379e30fc511,FACE,Official,2023-03-24,KR,Jimin
dd585477-7ef3-4214-84c2-5d2a3c0a2d31,Dynamite,Official,2021,,BTS
de843eed-4eba-40d1-8084-48319ae7e7d5,on the street,Official,2023-03-03,,"j‐hope, J. Cole"
e22f3b5c-4150-47af-a738-0795ab5b992e,Yet to Come (The Most Beautiful Moment),Official,2022-06-17,US,BTS
e3fb2f6a-e279-4857-8d62-fe663fa809d3,All Night (BTS World Original Soundtrack) (Pt. 3),Official,2019-06-21,XW,"BTS, Juice WRLD"
e4bd76e4-d844-4955-a327-e1a1171e37c2,Proof,Official,2022-06-10,KR,BTS
e6c59eb3-9e19-4a75-93c3-8cc0c7d4b90b,The Astronaut,Official,2022-10-28,KR,JIN
eaa1fc38-6bb6-49d2-be04-dfc9f653201d,Jack in the Box,Official,2022-07-15,KR,j‐hope
eb9df2e8-d1af-4f58-8c14-d82580f27e04,The Astronaut,Official,2022-10-28,KR,JIN
ebf0ea0d-b23b-487b-8d4b-5e1467688133,D‐DAY,Official,2023-04-21,KR,Agust D
f342c48b-a469-44a3-b454-3f30be5d939e,People Pt.2,Official,2023-04-07,DZ,"Agust D, IU"
fa1ef25b-64b8-4387-88eb-37502b129f63,Like Crazy (remixes),Official,2023-03-26,XW,Jimin
ff8d680b-2bec-4953-a409-688714f26d51,Indigo,Official,2022-12-02,KR,RM
0b926b4b-e10c-4dd3-aefd-ae351d77c804,GOLDEN,Official,2023-11-03,US,Jung Kook
0c38d7bc-8ce6-4976-9dff-d6b650b6db4c,GOLDEN,Official,2023-11-03,US,Jung Kook
1233f058-2cbd-44d2-9e30-fd18d76a7cb7,Layover,Official,2023-09-08,US,V
1324c95c-49a0-432a-8ac7-aad737028a98,FRI(END)S,Official,2024-03-15,,V
17617a8a-ba25-460b-aeef-444d42716713,Layover,Official,2023-09-08,US,V
183b9a00-3169-402a-835a-dca1918906de,GOLDEN,Official,2023-11-03,XW,Jung Kook
20fe67a3-155e-4849-8f56-113d4a850068,FRI(END)S,Official,2024-03-15,,V
23299a83-59f9-4ba0-9306-e6525482f8d3,3D : The Remixes,Official,2023-10-02,XW,"Jung Kook, Jack Harlow"
3c113a63-8cbd-4220-ae55-45ea0fdb6e47,Slow Dancing,Official,2023-09-08,US,V
3fb82666-42b6-471c-b34c-501d8d00a39d,"HOPE ON THE STREET, VOL.1",Official,2024-03-29,,j‐hope
414dfa52-3d83-418b-a199-895846af13c2,Layover,Official,2023-09-08,,V
4310bdcc-9958-45df-b168-d8f654563b06,Come back to me,Official,2024-05-10,XW,RM
46c8da97-df9a-48bf-8799-7fb0df7bcb99,Layover,Official,2023-09-08,XW,V
4d8d3b65-1791-4029-9e2a-aed5ff05040e,GOLDEN,Official,2023-11-03,US,Jung Kook
4f0506a5-9930-49c2-be4a-12a984eb8ce0,minisode 3: TOMORROW,Official,2024-04-01,XW,TOMORROW X TOGETHER
51c05f1d-bc6a-4fac-8968-818035e44df6,FRI(END)S,Official,2024-03-15,,V
5a28849c-a925-4eb8-b27e-001550715246,3D,Official,2023-09-29,,"Jung Kook, Jack Harlow"
6184f43b-85b2-474a-8661-c3b82e96a4e8,"HOPE ON THE STREET, VOL.1",Official,2024-03-29,,j‐hope
67c1b227-5d28-40be-9827-ffdf03bb6f18,3D,Official,2023-09-29,US,"Jung Kook, Jack Harlow"
69700133-b144-4b8a-ae3e-06cf0715a0d5,GOLDEN,Official,2023-11-03,,Jung Kook
6a9a6442-a4f5-4d23-a552-7b5e4be52ec5,Come back to me,Official,2024-05-10,XW,RM
6e40de0e-cc6d-45e6-9671-4ff65917a083,The Name Chapter: FREEFALL (GRAVITY),Official,2023-10-13,US,TOMORROW X TOGETHER
73b97a44-db25-4de3-ac38-2273b5110dc0,GOLDEN,Official,2023-11-03,,Jung Kook
752cc819-3c7c-40f1-8565-f5762fd148c4,3D,Official,2023-09-29,XW,"Jung Kook, Jack Harlow"
7541e483-68d9-4da9-ba7c-b2734e732c6e,이름의 장: FREEFALL,Official,2023-10-13,KR,TOMORROW X TOGETHER
7ce7ee59-8c39-4dab-b87f-ee0bc9a0f380,Standing Next to You : The Remixes,Official,2023-11-06,,Jung Kook
7f218fdd-d1c0-460d-a179-0521637d918d,GOLDEN,Official,2023-11-03,US,Jung Kook
801f6b2a-05ff-41f7-af32-e7719a967fac,minisode 3: TOMORROW,Official,2024-01-14,KR,TOMORROW X TOGETHER
8a754509-96ae-4bd0-84dc-168ade485a30,Layover,Official,2023-09-08,US,V
8b4286c5-05d6-4e36-9fcc-0d8fa177b8d3,Layover,Official,2023-09-08,US,V
8cfd7c3a-5952-4338-a8fe-78c7ee8318aa,Layover,Official,2023-09-08,US,V
8ea03fe0-7c3a-4cb7-8d8f-858a5087bdf5,Standing Next to You (Usher remix),Official,2023-12-01,XW,"Jung Kook, Usher"
988f077d-1e96-40b7-a428-7476d54d089b,Layover,Official,2023-09-08,US,V
98d5c4f8-5717-4ce5-9f36-0e392dcbc0c6,GOLDEN,Official,2023-11-03,US,Jung Kook
9e233818-7237-41aa-a69a-79063c1ed15b,"HOPE ON THE STREET, VOL.1",Official,2024-03-29,XW,j‐hope
9e5eba5a-b2b8-4b97-a22d-c5189e2530ac,GOLDEN,Official,2023-11-03,US,Jung Kook
9edf941f-ddc2-4e8e-b120-71f2a5e22cf1,Standing Next to You,Official,2023-11-08,US,Jung Kook
a7f5eb48-54b2-46be-87a2-50f5d5dd27ae,3D,Official,2023-09-29,,"Jung Kook, Jack Harlow"
ab335506-0b6e-4730-bf4a-d3484b88ed54,GOLDEN,Official,2023-11-03,,Jung Kook
ab9ada9e-9865-4a52-9968-345673080e81,3D : The Remixes,Official,2023-10-02,,"Jung Kook, Jack Harlow"
abef2157-743d-445a-9c0a-1365435640d4,3D (alternate ver.),Official,2023-09-29,US,Jung Kook
aea1932d-281d-4bb0-a61e-7a21a4b74619,Jack In The Box,Official,2023-08,KR,j‐hope
aff3f40d-3dca-4ab0-9c20-16fd68d380b8,GOLDEN,Official,2023-11-03,US,Jung Kook
b3daf7b0-cce1-4b6b-abc2-3f8b637a7275,Back for More,Official,2023-09-15,XW,"TOMORROW X TOGETHER, Anitta"
b6a66ccb-d47e-46aa-b2ee-de42735f485a,Closer Than This,Official,2023-12-22,XW,Jimin
bb80d4e4-2c10-447a-96d4-310d9d45584a,GOLDEN,Official,2023-11-03,US,Jung Kook
bb973ee4-86e7-482c-bc0d-a2a50764160c,Layover,Official,2023-09-08,US,V
c66f853a-5801-4a79-b80e-55880d45a0e3,3D (Justin Timberlake remix),Official,2023-11-24,,"Jung Kook, Justin Timberlake"
cde334b7-8895-441e-b435-d9781bfebef0,Layover,Official,2023-09-08,US,V
ce010bfe-962a-458a-bc56-5da7cb188a6f,GOLDEN,Official,2023-11-03,US,Jung Kook
d54ea5f7-46d4-454b-81c0-fb51283f9a58,FRI(END)S,Official,2024-03-15,,V
d7a1aa5b-3ced-412d-900e-43e9c690e41d,"HOPE ON THE STREET, VOL.1",Official,2024-03-29,KR,j‐hope
eb0708c2-6c7a-43cf-8829-6443c0957ad2,Standing Next to You,Withdrawn,2023-11-03,,Jung Kook
ec331c43-9abf-49d0-8ab4-a12242eb3a09,Layover,Official,2023-09-08,US,V
f5ede838-bc44-4fcc-ab04-9c3c5abacf72,GOLDEN,Official,2023-11-03,US,Jung Kook
f8e94c6c-c4a5-42ec-8307-2f49880b6c8b,Come back to me,Official,2024-05-10,,RM
f9771323-90bd-4a05-8751-7b02b682a44b,GOLDEN,Official,2023-11-03,US,Jung Kook
ff29d87f-33af-4c33-a4d2-c1d8ed9c6cd5,The Name Chapter: FREEFALL,Official,2023-10-13,XW,TOMORROW X TOGETHER
