release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
31e4ca5a-8136-4d85-9973-1744cdd99c19,SPEED UP,Official,2015-10-07,XW,MELODYDAY,Kakao M Corp.,Kakao M Corp
4adf8994-4629-463f-b5dc-16207bbcfb06,1 to 2,Official,2018-10-13,KR,일레인,Kakao M Corp.,Kakao M Corp
6f3b62e3-78ab-4ee9-90ef-106947a85b81,어마어마한 라이브 STAGE 2,Official,2017-06-11,KR,벤,Kakao M Corp.,Kakao M Corp
8c2f4e01-e24c-4af7-8cfe-391e0e186b0c,Touch Your Heart OST,,2019-03-28,KR,Various Artists,Kakao M Corp.,Kakao M Corp
94d839cd-3eeb-4406-b259-29ffbed1b347,#LoveMe,Official,2015-06-09,XW,MELODYDAY,Kakao M Corp.,Kakao M Corp
fc8b0a52-3570-4c7d-9ee2-7b28eea3cc77,Master's sun OST Part 6,Official,2013-09-11,,MELODYDAY,Kakao M Corp.,Kakao M Corp
