release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
2f61ae3c-a4cd-4cdb-8529-aa80e0177a60,SOOP,Official,2021-08-21,KR,전지윤,ARTSRO ENT,Artsro Entertainment
c9ec683d-0983-4e82-9591-d6785c4f44f2,BAD,Official,2020-08-24,,전지윤,ARTSRO ENT,Artsro Entertainment
