release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
1329e8c1-09ec-4d77-95f0-e02bc15b74d9,있다 없으니까,Official,2013-01-31,KR,SISTAR19,STARSHIP Entertainment,Starship Entertainment
164de29e-9408-4f14-a448-77fe49062249,NO.MERCY (노머시) Part.1,Official,2015-01-02,XW,"San E, Hyolyn, JOOHONEY",STARSHIP Entertainment,Starship Entertainment
1cdcc4e2-d38b-4c2c-895b-9c8da46606c2,Start Up!,Official,2014-04-18,JP,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
1f232a85-214f-4d88-8c6f-6d57d9245d65,Roll Play,Official,2008-03-31,DZ,Various Artists,STARSHIP Entertainment,Starship Entertainment
21d8e4ed-a28c-4825-ac07-f3c0214fc12f,TRESPASS,Official,2015-05-14,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
28d0313a-48fd-44a4-b041-a16f7672dbe8,ONE FINE DAY,Official,2014-06-26,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
2c3a6915-8952-4f75-aae8-c387d38fc893,Some,Official,2014-02-07,US,"SOYOU, 정기고",STARSHIP Entertainment,Starship Entertainment
2da318c7-634a-4645-a0e7-8ee70a0bb052,BOYFRIEND in Wonderland,Official,2015-03-09,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
2f50da69-5a86-4b1f-8cf1-0978f2ff3c38,Ma Boy,Official,2011-05-03,KR,SISTAR19,STARSHIP Entertainment,Starship Entertainment
2f6fa349-45a8-4cdc-88f4-6137e25d364c,Snow Candy,Official,2013-12-13,XW,"K.Will, SISTAR, BOYFRIEND",STARSHIP Entertainment,Starship Entertainment
30415d87-f82f-444e-93df-887043f972a8,BOYFRIEND in Wonderland,Official,2015-04-01,JP,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
324bbf1a-ac98-4320-839a-2f40a26f621d,TOUCH N MOVE,Official,2014-07-27,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
337ab3aa-9612-40e2-a094-2e7d30f437ea,NO.MERCY (노머시) Part.1,Official,2015-01-02,KR,"San E, Hyolyn, JOOHONEY",STARSHIP Entertainment,Starship Entertainment
345ab659-c00d-4c26-a0a2-6da691203d3a,Hot Place,Official,2011-10-31,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
385e9d2d-e126-41e4-871c-04a4f9ed3d6e,Starship Planet 2013 (스타쉽플래닛),Official,2013-12-13,KR,"K.Will, SISTAR, BOYFRIEND",STARSHIP Entertainment,Starship Entertainment
423d0469-2c43-4f48-bcd1-2e03dce0a34f,Gone Not Around Any Longer,Official,2013-01-31,KR,SISTAR19,STARSHIP Entertainment,Starship Entertainment
43ee76ef-9b20-41c0-8f24-79ceec4fe9f1,내가 싫다,Official,2012-01-31,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
465ea74e-83f7-4335-aaf3-8456c1ac2ee4,Obsession,Official,2014-06-09,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
4be247e1-6606-46e0-9fde-d52a59ce5bcc,BOYFRIEND,Official,2011-05-26,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
4cca658c-d47e-4450-b452-6898397170d5,BOYFRIEND in Wonderland,Official,2015-03-09,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
4cf37484-4133-412a-a3c2-61de178b4e8f,아이야 (I Yah),Official,2013-01-10,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
4f5d18a4-c4f9-414b-8e00-94e242c9d30d,Push Push,Official,2010-06-03,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
525fb920-439d-4274-be82-39df80c88b17,Loving U,Official,2012-06-28,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
53a7dd8c-577f-473d-82ae-93271942f5e0,Loving U,Official,2012-06-28,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
56e8513e-da38-4fec-bcbc-c9e919d54e7b,Love & Hate,Official,2013-11-26,US,Hyolyn,STARSHIP Entertainment,Starship Entertainment
58bd7c4e-bb68-42f2-b888-6b1abacacbce,Will in FALL,Official,2013-10-18,US,K.Will,STARSHIP Entertainment,Starship Entertainment
58ffb34f-bb63-4ad1-bb7d-6d709985ce9c,"The Third Album, Part 1",Official,2012-10-06,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
5b466afa-383d-465c-8a90-96e5b76c1b5f,Pink Romance,Official,2011-11-25,,Starship Planet,STARSHIP Entertainment,Starship Entertainment
5c03d23a-7267-439e-bda6-2f543a7771cf,I’ll Be There,Official,2011-12-08,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
5f584a75-f9d9-4d16-811a-1ec3e03ade3c,Don't Touch My Girl,Official,2011-10-06,XW,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
60565dda-421e-4e71-b2ba-0f701ca8c979,있다 없으니까 (Gone Not Around Any Longer),Official,2013-01-31,AU,SISTAR19,STARSHIP Entertainment,Starship Entertainment
67a0f5c7-abed-47e3-97a8-2753aba14c08,SWEET & SOUR,Official,2014-08-26,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
70a6c3b2-1ad7-4ec6-9bfd-96c2762ec5a9,"The Third Album, Part 2: Love Blossom",Official,2013-04-04,US,K.Will,STARSHIP Entertainment,Starship Entertainment
747e50fa-aac2-4b76-9030-d6a90a3c1b93,가슴이 뛴다,Official,2011-03-10,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
7767f7ff-c54b-4218-8b03-2b71f539ce02,Love Blossom,Official,2013-04-04,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
7861061a-a5d1-4f73-b5f0-d2fcdf461090,RE:,Official,2015-03-25,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
79775cab-6ba3-411e-93c3-cca7cd56fabb,Loving U,Official,2012-06-28,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
7a5d7369-8cec-4eba-ba5c-7799556928a1,Love Style,Official,2012-06-14,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
8108abdd-014b-4772-a7e9-dd18ca8710ba,ALONE,Official,2012-04-12,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
86ba9043-3721-401d-990f-20574d3ede09,Give It to Me,Official,2013-06-11,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
8a8dd0c7-b33a-429e-a4e2-20136bf30147,So Cool,Official,2011-08-09,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
8b1f6f87-fcd8-46ce-bcdd-3ea699ea6bbe,내 여자 손대지마,Official,2011-10-06,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
8b79e829-7a11-422e-98fb-be77facd25c3,박지성 공식 응원가 (We Never Go Alone),Official,2010-06-16,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
8de9e123-1898-41ce-8e42-d7cc92c65279,TOUCH N MOVE,Official,2014-07-21,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
8f8caa19-6d2a-4d49-92df-66e29a3ad506,Give It To Me,Official,2013-06-11,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
94524df4-d654-4188-b39c-b3aa80d08005,Give It To Me,Official,2013-06-11,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
9468b2e0-56f8-4d1d-abed-6cb1273e118d,Chronos Sword,Official,2010-07-23,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
97955278-a638-4dc4-a768-d7c7cecbd52c,그립고 그립고 그립다,Official,2009-11-05,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
9a708484-cd21-4612-b32e-e5e855f39788,가식걸,Official,2010-08-25,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
9dda0778-921d-401a-adcb-db870d0d02b6,STARSHIP PLANET,Official,2011-11-25,XW,"K.Will, SISTAR, BOYFRIEND",STARSHIP Entertainment,Starship Entertainment
9ddb0cdf-9cd9-4297-8515-24cdd5f5810a,Witch,Official,2014-10-13,AU,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
a1e691fe-c1db-4146-9c53-508829e4a0a2,ALONE,Official,2012-04-12,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
a4ef7ac1-6f8e-4524-9f12-7852f56ce9eb,지금처럼 (We Never Go Alone),Official,2012-06-11,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
a82cc103-6cf0-4b6e-9bc9-5adf8b004d17,I Hate Myself,Official,2012-04-04,US,K.Will,STARSHIP Entertainment,Starship Entertainment
a9706261-a58b-4c6e-ad18-db7ef18f4af3,JANUS,Official,2012-11-08,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
aa84cc2d-f524-471c-bc2b-6ff517288033,Push Push,Official,2010-06-07,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
b20292ed-133c-46e8-aa95-297fa1f3e10d,ON & ON,Official,2013-05-28,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
b41df5bc-cd72-481a-945b-d469c49ae0a4,RE:,Official,2015-03-26,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
baf9bef6-3e18-4f66-9a8b-1d4d6c738f9d,SWEET & SOUR,Official,2014-08-26,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
bb2c7c62-b332-434b-8da3-910382e70956,So Cool,Official,2011-08-09,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
bdabaa23-570e-41e5-874e-cf6e2b82c936,내 여자 손대지마,Official,2011-10-06,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
bf213715-b7bb-4a28-a113-d31784743804,니까짓게,Official,2010-12-03,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
bfb34881-1022-496b-940b-e311991c5e78,NO.MERCY (노머시) Part.3,Official,2015-02-05,KR,"기리보이, Mad Clown, 주영, MONSTA X",STARSHIP Entertainment,Starship Entertainment
c1b3165e-ef0e-4b3e-b024-9012094e88aa,I Yah,Official,2013-01-14,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
c2293318-2a1d-42a7-a57d-cc2200008450,LOVE & HATE,Official,2013-11-25,KR,Hyolyn,STARSHIP Entertainment,Starship Entertainment
c22ea07f-1e42-4462-88bf-5e0811d38a42,Don't Touch My Girl,Official,2011-10-10,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
c7fa7505-e226-4741-af25-ce9ab7557467,BOYFRIEND,Official,2011-05-27,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
ca182109-b4df-4d57-8917-0a24fb6d6c5e,Obsession,Official,2014-06-09,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
cd98536b-96ae-4a28-88c5-a6dc4e1d1588,니가 필요해 (I Need You),Official,2012-02-14,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
d264899a-c7da-46a1-b41b-5b8f09e144e8,Witch,Official,2014-10-13,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
d39b8c17-ca8a-4d50-a19f-1ced29543b58,니까짓게,Official,2010-12-03,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
d4967dc1-3a64-4716-9b78-818c0e2d7efc,TOUCH N MOVE,Official,2014-07-21,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
da392e05-d82f-4236-8e2e-313694a04bc4,가식걸,Official,2010-08-25,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
db72f450-a261-48e2-b9b9-23d59d67c93a,Love119,Official,2008-12-02,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
dd9ddad0-35c3-4cfb-b552-e3a0b1951639,눈물이 뚝뚝,Official,2009-03-31,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
e10db2c9-bd32-4666-a0b8-1d3833274db5,NO.MERCY (노머시) Part 2,Official,2015-01-15,KR,"SOYOU, 기리보이",STARSHIP Entertainment,Starship Entertainment
e36d0233-94cd-4222-abc6-01695228ad42,SHAKE IT,Official,2015-06-22,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
e5df06af-78ac-48b9-a32e-82c0cfc48841,하얀 설레임,,2012-11-29,,Starship Planet,STARSHIP Entertainment,Starship Entertainment
e6c1a679-b7cd-42b6-8703-dfc92c602cd7,NO.MERCY (노머시) Part.4,Official,2015-02-12,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
ea535914-3ad2-4112-80b2-f39bede11e5e,사랑을 보다 2 OST,Official,2012-01-19,KR,Hyolyn,STARSHIP Entertainment,Starship Entertainment
f1351da9-c268-45bd-b674-d3386a2b4d33,NO.MERCY (노머시) Part.5,Official,2015-02-27,KR,"그냥노창, 정기고, BILL STAX, MONSTA X",STARSHIP Entertainment,Starship Entertainment
f18359a5-1add-4df2-aff7-2dbd1ec586f1,TRESPASS,Official,2015-05-14,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
f32465a0-03bb-4e5f-85de-ccf150d46aee,Push Push,Official,2010-06-03,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
f534c23f-bd7c-4586-b9c8-ff722f62a841,별에서 온 그대 OST Part 2,Official,2014-01-08,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
f58ae3b7-5c0d-46e8-bf19-84d0c24b6756,SO COOL,Official,2011-08-09,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
f8af3db9-4ef5-4e86-9fc5-89fd12d7b675,눈사탕 (Snow Candy),Official,2013-12-13,,Starship Planet,STARSHIP Entertainment,Starship Entertainment
fbe177ca-d758-4185-88fd-cddd3adce5d6,눈물이 뚝뚝,Official,2009-04-03,KR,K.Will,STARSHIP Entertainment,Starship Entertainment
03dad183-90b8-40ca-8048-51943a8a5657,STRONG,Official,2018-06-01,XW,우주미키,STARSHIP Entertainment,Starship Entertainment
068e677c-2fb9-4eca-9eed-dddf3d368234,HAPPY MOMENT,Official,2017-06-07,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
06cec7bc-3584-4e60-8fde-f2dbbf595472,SHINE FOREVER,Official,2017-06-19,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
07847696-b0ea-4a1f-8c92-048cc601bd4a,SHINE FOREVER,Official,2017-06-19,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
07fe751b-8240-408a-b94f-8d57bba72109,Would You Like?,Official,2016-02-25,,우주소녀,STARSHIP Entertainment,Starship Entertainment
093adf6a-6a0f-40fd-ab76-ccbe059e54ea,From. WJSN,Official,2017-01-04,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
1004fa80-845e-466a-842e-80ada05263c5,The Connect : Dejavu,Official,2018-03-26,US,MONSTA X,STARSHIP Entertainment,Starship Entertainment
105a63f7-90ac-4789-b43e-42c771b6150c,STARSHIP PLANET 2017 (스타쉽플래닛),Official,2017-12-08,KR,"K.Will, SOYOU, BOYFRIEND, MONSTA X, 우주소녀, Mad Clown, 정기고, #Gun, 유승우, Brother Su, MIND U, DUETTO, 정세운, 광현",STARSHIP Entertainment,Starship Entertainment
14046f3d-d8f4-462c-833d-bf333f9cdd76,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,Official,2017-03-21,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
15a333bc-953f-411d-b1b0-225ab82e677b,INSANE LOVE,Official,2016-06-21,XW,SISTAR,STARSHIP Entertainment,Starship Entertainment
160d0c2b-97e0-419b-ae3a-ddbb29772880,THE CLAN PART.1 LOST,Official,2016-05-18,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
16d0997f-0ad0-4cac-9557-9ed2c2585c0e,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,Official,2017-03-21,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
1844f166-6976-478f-a066-390625a1ae61,NEVER END,Official,2017-08-10,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
1af8ee57-b34c-4624-a13f-096097ffc892,THE CONNECT : DEJAVU,Official,2018-03-27,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
1d5701a7-5799-4f72-8975-127b52ea7575,Do Better,Official,2016-08-06,KR,Y틴,STARSHIP Entertainment,Starship Entertainment
2156ee50-df0d-4f04-b971-7336c8c515de,THE CODE,Official,2017-11-08,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
22297a75-7482-48d6-b60e-1820f56544a7,HERO,Official,2015-10-22,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
2245139c-5bed-4d02-a3fe-cbb01bfc3299,VINTAGE BOX VOL.1,Official,2016-09-23,KR,"K.Will, Mad Clown",STARSHIP Entertainment,Starship Entertainment
2677b8bc-ae63-47e2-a3bf-46c1eb82284d,THE CONNECT : DEJAVU,Official,2018-03-26,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
27486eb3-c5dd-4367-b06d-d229e8484216,FRUITY,Official,2017-06-29,KR,"Hyolyn, Kisum",STARSHIP Entertainment,Starship Entertainment
293b64a5-1bdd-48d4-b42e-3efa5a133b19,Lonely Christmas,Official,2017-12-18,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
30e30a0a-1cc2-4c2c-9ed4-488e0dfd50c2,THE CLAN pt.2 <GUILTY>,Official,2016-10-04,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
32df56d5-11d0-4dbd-b555-aa0bb9ad25ec,BLUE MOON,Official,2017-04-14,KR,"Hyolyn, 창모",STARSHIP Entertainment,Starship Entertainment
347d9551-0791-462f-b3e5-1f55ea0d6579,IT’S ME,Official,2016-11-08,KR,Hyolyn,STARSHIP Entertainment,Starship Entertainment
35eae905-9f29-49cf-bdb9-75b6c9310281,THE CODE,Official,2017-11-08,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
3645c39a-20e5-451e-bc9c-bdddc70eb258,THE CLAN PART.1 LOST,Official,2016-05-18,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
37c189a7-0c02-4e2a-ba7d-932083d953a0,RUSH,Official,2015-09-07,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
39f89402-1d50-4f07-a7d3-b0bd7958d976,SHINE FOREVER,Official,2017-06-19,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
3e1d981d-f821-4e67-a6f1-8fa0815bbcd0,KISS ME,Official,2017-07-14,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
405e2900-4f47-41da-8188-7cff297cc8cb,SHAKE IT,Official,2015-06-22,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
450c6e1e-b23b-416a-8a00-915280ff310b,THE CLAN PART.2 GUILTY,Official,2016-10-04,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
4b898f15-ced5-460f-b6e9-65b73ed6d5ec,Dream your dream,Official,2018-02-27,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
4bc42679-e0e2-44b7-b2b7-1f082d936c55,THE CLAN PART 2.5 : THE FINAL CHAPTER - BEAUTIFUL,Official,2017-03-21,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
4e0ce0b0-1d8e-47bc-a648-ef9513ce930e,못먹는 감,Official,2015-11-19,KR,"San E, Mad Clown",STARSHIP Entertainment,Starship Entertainment
5425e666-1496-41b3-8aa2-083811a7feb5,RE:BORN,Official,2017-12-13,KR,SOYOU,STARSHIP Entertainment,Starship Entertainment
54d5d298-8609-471c-b66f-5dbef437160c,HAPPY MOMENT,Official,2017-06-07,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
56dd6ca2-9ccf-41ae-8810-a16bbeeab596,빈티지박스 Vol.4,Official,2017-01-17,KR,"다솜, 40",STARSHIP Entertainment,Starship Entertainment
57e3d318-ab8e-4bed-a5ad-1c349926a417,AFTER,Official,2018-01-25,KR,정세운,STARSHIP Entertainment,Starship Entertainment
5bb5e415-1ea9-4b81-824d-40a518d9fccc,THE CLAN PART.2 GUILTY,Official,2016-10-04,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
5d031f92-68c5-4f2a-9ba9-72284cbd2e6f,THE SECRET,Official,2016-08-18,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
5e4b9670-5698-41b6-8228-923ff5d51eaf,THE CLAN pt.2.5 [BEAUTIFUL],Official,2017-03-21,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
605ec7af-87e2-4417-b515-d30e4b21ad94,물감,Official,2017-04-17,XW,문문,STARSHIP Entertainment,Starship Entertainment
625c878d-d4a6-4b88-9754-f9da6072a312,THE CONNECT : DEJAVU,Official,2018-03-27,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
647964c0-1f03-467a-aeb3-5cce27ad438b,沒我愛 몰아애,Official,2016-06-21,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
64db0f70-fcee-45e9-8334-77e1b8b91b48,IT’S ME,Official,2016-11-08,KR,Hyolyn,STARSHIP Entertainment,Starship Entertainment
65e8916f-710b-4aba-9b80-ac4b9af8119a,NEWTON,Official,2017-07-27,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
67b98731-876c-4ba1-829a-5ea8403e0bca,너랑나랑노랑,Official,2018-03-29,,"San E, Mad Clown",STARSHIP Entertainment,Starship Entertainment
6b05f90b-20d4-4723-89ed-7dfcf90b5e12,THE SECRET,Official,2016-08-17,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
6b1f2b85-b8c7-4416-9971-29a2861656b5,EVER,Official,2017-09-01,KR,정세운,STARSHIP Entertainment,Starship Entertainment
77002fbd-8b35-41e4-8d40-e7d97612b5d4,Dream Your Dream,Official,2018-02-27,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
79ded96f-a1ed-4855-b0a0-c28ffba2a2fa,THE CONNECT : DEJAVU,Official,2018-03-27,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
7a9af352-da4a-4314-85b8-941be0493bb5,NEWTON,Official,2017-07-27,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
7ac17f00-922d-48bd-8bdf-ef261915e33e,RE:BORN,Official,2017-12-13,KR,SOYOU,STARSHIP Entertainment,Starship Entertainment
7d33eebc-fac8-4285-aa8f-c3d5daed40ed,One Step,Official,2016-11-01,US,Hyolyn,STARSHIP Entertainment,Starship Entertainment
8a9c6b58-d740-4dbb-86ed-b7b824ddc2eb,NEVER END,Official,2017-08-10,KR,BOYFRIEND,STARSHIP Entertainment,Starship Entertainment
8b78e603-f7c4-4299-966c-73355168be12,WOULD YOU LIKE?,Official,2016-02-25,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
8d8867e0-7a18-4da2-97f1-81ce6d362a69,Bam! Bam! Bam!,Official,2017-09-25,XW,"형원, Justin OH",STARSHIP Entertainment,Starship Entertainment
8dbac67d-d66b-46ae-b951-cd4c8502be5a,SHAKE IT,Official,2015-06-22,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
8dd8d549-6a68-4a3f-92d0-62ad507bcc32,HAPPY MOMENT,Official,2017-06-07,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
915db55f-417a-46fd-a2e1-6941c3739750,From. 우주소녀,Official,2017-01-04,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
91846c00-c616-414f-9114-edd4ecd2c7e0,THE CODE,Official,2017-11-07,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
997871dc-b386-4884-9a75-e27f81557288,RUSH,Official,2015-09-08,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
99cfb3fb-f8c2-4ecf-817f-2105d5f6fd98,3,Official,2015-08-27,KR,주영,STARSHIP Entertainment,Starship Entertainment
9a75931a-20fa-4004-8e69-7d60b48b99d5,ANOTHER,Official,2018-07-23,KR,정세운,STARSHIP Entertainment,Starship Entertainment
9acf3bde-457a-4e7d-b0d0-b3172c6312ac,ANOTHER,Official,2018-07-23,KR,정세운,STARSHIP Entertainment,Starship Entertainment
9bb241a8-1847-445b-9df3-d5efb07a012b,THE CLAN pt.2.5 'BEAUTIFUL',Official,2017-03-21,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
9e83cfc1-a780-47a4-afb8-ae6b6a31f76a,Kiss Me,Official,2017-07-04,XW,우주소녀,STARSHIP Entertainment,Starship Entertainment
a25a22e2-c7c7-4244-aa59-d69095bd4d17,LONELY,Official,2017-05-31,KR,SISTAR,STARSHIP Entertainment,Starship Entertainment
aa241971-61d8-4a48-af80-b4824ae05e10,Dream your dream,Official,2018-02-27,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
ac0a546f-d3c8-4db1-bf07-1a6cbea9fa4b,what's wrong with u,Official,2018-04-27,,Brother Su,STARSHIP Entertainment,Starship Entertainment
af969283-c810-46bb-91b2-64dfdfb98f25,Dream your dream,Official,2018-02-27,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
b016515a-8dcd-4862-a557-b8dca16d3170,SHINE FOREVER,Official,2017-06-19,XW,MONSTA X,STARSHIP Entertainment,Starship Entertainment
b2c30493-8701-422f-b2f7-cc0feb2324f2,Love Like This,Official,2016-10-26,KR,Hyolyn,STARSHIP Entertainment,Starship Entertainment
b3e0569c-ffed-4774-9ccd-1628b9e602d5,갈증 (Thirst),Official,2018-04-12,KR,"Mad Clown, Ailee",STARSHIP Entertainment,Starship Entertainment
b4e43a53-c6d4-4d60-a464-4196c530f6d8,Dream your dream,Official,2018-02-27,KR,우주소녀,STARSHIP Entertainment,Starship Entertainment
b5c92598-0b9d-4abc-8b9f-6fa8b0a9abac,THE CONNECT : DEJAVU,Official,2018-03-27,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
b8eec4e8-ec9f-4c94-8c5d-3378d04fb661,RUSH,Official,2015-09-08,KR,MONSTA X,STARSHIP Entertainment,Starship Entertainment
