release_id,title,status,release_date,country,artists,retrieved_label_name,query_label_name
3bebb757-cebc-4ccb-8a88-245539ad886f,Bare&Rare Pt.1,Official,2022-07-27,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
400e527b-512c-4739-9fbb-b4dd269c95d1,Re-Original,Official,2022-05-25,XW,BVNDIT,MNH Entertainment,MNH Entertainment
401aaca6-723f-4ecd-a89e-35870f4e34ba,STUNNING,Official,2024-01-09,XW,8TURN,MNH Entertainment,MNH Entertainment
453f892c-7a83-4cb3-9181-c88c9b826122,STUNNING,Official,2024-01-09,KR,8TURN,MNH Entertainment,MNH Entertainment
4cd2d210-0499-42e6-b79e-bc270153d865,STUNNING,Official,2024-01-09,KR,8TURN,MNH Entertainment,MNH Entertainment
50ca279a-ed4f-4dfe-83db-2b8a16856b31,PLAY,Official,2020-07-06,KR,"CHUNG HA, 창모",MNH Entertainment,MNH Entertainment
57bcd0d0-daed-440f-a072-24d52a5a1c12,UNCHARTED DRIFT,Official,2023-06-26,XW,8TURN,MNH Entertainment,MNH Entertainment
640b00b1-afa3-48ed-86a9-10e49e1656cf,"BVNDIT, BE AMBITIOUS!",Official,2019-04-10,KR,BVNDIT,MNH Entertainment,MNH Entertainment
692447bd-d509-4a63-bb0f-aefc39a63fa4,Killing Me,Official,2021-11-29,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
69689225-e80b-4509-8809-39f5f3f41ed4,STUNNING,Official,2024-01-09,KR,8TURN,MNH Entertainment,MNH Entertainment
6a792288-8129-4775-a6e1-8cff46409608,Dream of You,Official,2020-11-27,KR,"CHUNG HA, R3HAB",MNH Entertainment,MNH Entertainment
6c16fe6b-b062-4a79-917e-736b59e2720d,Flourishing,Official,2019-06-24,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
6eded2fe-45e5-41b3-b7f8-9ba1132883f6,PLAY,Official,2020-07-06,XW,CHUNG HA,MNH Entertainment,MNH Entertainment
6fd27055-70a2-4079-a488-03c350c05f03,Hands on Me,Official,2017-06-07,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
71fafc4f-3d25-4f77-9610-fb2effdc4be2,Loveship,Official,2020-01-21,XW,"Paul Kim, CHUNG HA",MNH Entertainment,MNH Entertainment
7346bdbb-93cb-4281-897c-950533480aac,Demente (Spanish version),Official,2021-03-17,AF,"CHUNG HA, Guaynaa",MNH Entertainment,MNH Entertainment
7d59cafc-9a66-436e-bfd0-949e166c8fe9,8TURNRISE,Official,2023-01-30,XW,8TURN,MNH Entertainment,MNH Entertainment
7defd85c-32e9-4581-b102-a29c4fb113f1,Querencia,Official,2021-02-15,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
7f5d6251-c2fc-4a61-a43c-4318b4303d97,Hands on Me,Official,2017-06-07,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
81040263-56ce-4bac-a2f9-2519f0cefb76,Querencia,Official,2021-02-15,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
81377ecf-03e3-4a2a-89bb-c6f9a9b81227,"BVNDIT, BE AMBITIOUS!",Official,2019-04-10,XW,BVNDIT,MNH Entertainment,MNH Entertainment
81475968-570b-4087-9e25-e3826d7d82f3,Sparkling,Official,2022-07-11,,CHUNG HA,MNH Entertainment,MNH Entertainment
865f9579-dd38-4e4f-9716-82fc3c212c91,STUNNING,Official,2024-01-09,KR,8TURN,MNH Entertainment,MNH Entertainment
8695b2a5-f529-4752-98f5-3eef5695c72e,Loveship,Official,2020-01-21,KR,"Paul Kim, CHUNG HA",MNH Entertainment,MNH Entertainment
89041dad-bce4-4b7b-a6f0-9323d38e6152,STUNNING,Official,2024-01-09,KR,8TURN,MNH Entertainment,MNH Entertainment
898bd05c-7d8e-49ac-8ac1-f4b359fd4e09,UNCHARTED DRIFT,Official,2023-06-26,KR,8TURN,MNH Entertainment,MNH Entertainment
8997d849-00e3-4207-a004-9794435786c8,PLAY,Official,2020-07-06,AF,"CHUNG HA, 창모",MNH Entertainment,MNH Entertainment
8bd6eb2e-f430-4975-a325-3e6f33013047,Querencia,Official,2021-02-15,US,CHUNG HA,MNH Entertainment,MNH Entertainment
8bef5392-3bc7-4672-ac46-b086520d38ad,Killing Me,Official,2021-11-29,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
8cdb6902-187b-42ab-adcf-c88db4cc2bdd,X,Official,2021-01-19,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
8eaddf2f-a0cc-456f-a2de-16cbd27e185d,Offset,Official,2018-01-17,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
9707630a-7644-4810-a7d3-a5fd9f52159e,"Bare&Rare, Pt. 1",Official,2022-08-08,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
97efcbc6-d2f7-41de-9574-27d128e9f9b1,Be Yourself.newwav,Official,2020-06-09,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
98d5cc3a-0a21-402a-8050-4cafca91e52e,Offset,Official,2018-01-17,US,CHUNG HA,MNH Entertainment,MNH Entertainment
a0016ae7-6a33-4060-b58b-6ecee27ffe00,Dream of You,Official,2020-11-26,AF,"CHUNG HA, R3HAB",MNH Entertainment,MNH Entertainment
a1f53492-f2b5-4ec7-977a-684a6afdb10f,"Bare&Rare, Pt. 1",Withdrawn,2022-07-11,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
a43d3e89-5aeb-4e31-b37a-d1c84c5ccec6,Demente (Spanish ver),Official,2021-03-17,KR,"CHUNG HA, Guaynaa",MNH Entertainment,MNH Entertainment
a761705b-8be4-480c-9af2-c0ec21e50378,Killing Me,Official,2021-11-29,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
adbd2194-ef41-42bd-9249-9da711b65627,Gotta Go,Official,2019-01-02,US,CHUNG HA,MNH Entertainment,MNH Entertainment
b14cad8f-ed74-4e39-9da8-fc0e697eb8b2,"Bare&Rare, Pt. 1",Withdrawn,2022-07-11,DZ,CHUNG HA,MNH Entertainment,MNH Entertainment
b44def0a-0ea4-4426-af91-dea40d316c0c,Querencia,Official,2021-02-15,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
bb33b4ff-c1b7-4472-b5b8-12e0d357f98b,Bare&Rare Pt.1,Official,2022-07-11,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
bcb39479-446c-4930-bdca-e103fe3f5ca5,BE!,Official,2019-11-05,KR,BVNDIT,MNH Entertainment,MNH Entertainment
bf625e28-6d5f-4f07-8f62-4f5e380b5e6c,Blooming Blue,Official,2018-07-18,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
c52894b4-4c46-4f55-87fc-a803a56c30a1,Carnival,Official,2020-05-13,KR,BVNDIT,MNH Entertainment,MNH Entertainment
cc168292-9bd2-411b-a05e-5237a1b2bb84,Bare&Rare Pt.1,Withdrawn,2022-07-11,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
d0503eb4-e86a-4176-9ddc-8a5d2171161e,Offset,Official,2018-01-17,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
d0d13e8e-1c45-428c-8585-21333c7a1fd6,월화수목금토일,Official,2017-04-21,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
d265b7a7-8760-418a-9e0b-feb654052132,UNCHARTED DRIFT,Official,2023-06-26,KR,8TURN,MNH Entertainment,MNH Entertainment
d3c397d2-8ed7-4fb7-a0f8-7979fe7911fa,"Bare&Rare, Pt. 1",Official,2022-08-08,DZ,CHUNG HA,MNH Entertainment,MNH Entertainment
d8ebbe7b-033f-4724-bc0b-831ff039773f,UNCHARTED DRIFT,Official,2023-06-26,KR,8TURN,MNH Entertainment,MNH Entertainment
e662565c-04b5-4202-a3ee-15fbdbed9fda,8TURNRISE,Official,2023-01-30,KR,8TURN,MNH Entertainment,MNH Entertainment
eb183f80-4374-42f0-94b1-2bb28b461ef9,8TURNRISE,Official,2023-01-30,KR,8TURN,MNH Entertainment,MNH Entertainment
eba05425-1816-45ef-8bbf-36b4a6201bce,Stay Tonight,Official,2020-04-27,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
ed8e856e-918e-48d0-8711-2f38f571903e,MAXI SINGLE,Official,2020-07-06,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
ef1c6aa3-38b0-46e5-bae2-e6cec95983f4,STUNNING,Official,2024-01-09,KR,8TURN,MNH Entertainment,MNH Entertainment
f092be3f-bc08-4fce-a7d1-e2f41613edab,"Bare&Rare, Pt. 1",Official,2022-08-08,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
f74fa6fc-0e47-4dce-89ba-bfd01ade286b,BE!,Official,2019-11-05,KR,BVNDIT,MNH Entertainment,MNH Entertainment
f875994c-234d-4374-8147-b5b26b59e612,Demente (Spanish version),Official,2021-03-17,KR,"CHUNG HA, Guaynaa",MNH Entertainment,MNH Entertainment
f9a76562-22fe-45ed-bd9a-89d20f9454be,Hands on Me,Official,2017-06-07,US,CHUNG HA,MNH Entertainment,MNH Entertainment
faaca157-c471-47bf-a65f-0038773ba87d,솔직히 지친다.newwav,Official,2020-02-29,KR,CHUNG HA,MNH Entertainment,MNH Entertainment
fdae1066-f4dc-488d-8fe1-8fb9de9b0440,Be Yourself,Official,2020-06-09,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
fe64ae09-4e85-4c91-9a32-0e09f9ec6ffe,"Bare&Rare, Pt. 1",Withdrawn,2022-07-11,AF,CHUNG HA,MNH Entertainment,MNH Entertainment
fef4e039-419c-4375-b5ec-5638cfa2d360,드라마틱 (Dramatic),Official,2019-05-15,,BVNDIT,MNH Entertainment,MNH Entertainment
